uniprot_id,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi,contrast,gene,protein,description
O75891,0.11936894919551122,-0.4077098647190831,0.6464477631101055,22.198985082019753,0.45698931478750654,-4.63457835070331,0.6500248259087449,0.999747171074192,0,0,0.9498819692796366,0,Training_Interaction,ALDH1L1,AL1L1_HUMAN,Cytosolic 10-formyltetrahydrofolate dehydrogenase
O75915,-0.4417318041152818,-1.0427021925635436,0.15923858433297988,24.178820033333945,-1.4831867267131602,-4.543527361266308,0.14546258968993037,0.999747171074192,-0,-0,0.42673732245923157,0,Training_Interaction,ARL6IP5,PRAF3_HUMAN,PRA1 family protein 3
O75923,-0.23667993267903853,-0.5899014310832804,0.11654156572520336,25.13507384312793,-1.35208670792333,-4.559928439433038,0.18355675638463104,0.999747171074192,-0,-0,0.669497904227651,0,Training_Interaction,DYSF,DYSF_HUMAN,Dysferlin
O75935,-0.500187886157363,-1.234290564896674,0.23391479258194792,16.116402422008775,-1.3748857017883762,-4.557166749112383,0.1764303772536324,0.999747171074192,-0,-0,0.4198992732196807,0,Training_Interaction,DCTN3,DCTN3_HUMAN,Dynactin subunit 3
O75947,-0.11694558595005944,-0.5180730890873448,0.28418191718722596,25.335742862795005,-0.5882902203793141,-4.6280409966311895,0.559476104373741,0.999747171074192,-0,-0,0.9343383280557874,0,Training_Interaction,ATP5PD,ATP5H_HUMAN,"ATP synthase subunit d, mitochondrial"
O75955,0.4610936609051457,-0.4158409995778969,1.3380283213881883,16.64148292323606,1.0609921011225791,-4.591656373197455,0.29473403591729713,0.999747171074192,0,0,0.5693216122654609,0,Training_Interaction,FLOT1,FLOT1_HUMAN,Flotillin-1
O75964,0.5191614168254404,-0.19879750192489742,1.2371203355757783,25.804139619328605,1.4591268492559817,-4.5466307059925954,0.15194137070561445,0.999747171074192,0,0,0.3759739658951474,0,Training_Interaction,ATP5MG,ATP5L_HUMAN,"ATP synthase subunit g, mitochondrial"
O76003,-0.22749041206603593,-0.9301490637658486,0.47516823963377675,18.86488429603563,-0.6532943980454513,-4.624215434329733,0.5171137852358978,0.999747171074192,-0,-0,0.860683718184025,0,Training_Interaction,GLRX3,GLRX3_HUMAN,Glutaredoxin-3
O94760,0.13337173625279775,-0.48506028286711955,0.751803755372715,22.565100462541853,0.4351731310039396,-4.635508716110991,0.6656565247338198,0.999747171074192,0,0,0.9471670281270027,0,Training_Interaction,DDAH1,DDAH1_HUMAN,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1"
O94811,0.16020985567018897,-0.7847645030761183,1.1051842144164963,16.50675261380658,0.34210501416726236,-4.638973738497741,0.7339714896014824,0.999747171074192,0,0,0.9516570790056611,0,Training_Interaction,TPPP,TPPP_HUMAN,Tubulin polymerization-promoting protein
O94826,-0.7677514179755782,-1.5430249528596494,0.007522116908493026,21.54577044596632,-1.9982779818109093,-4.467951993231028,0.05216319820461696,0.999747171074192,-1,-0,0.10357490749421379,0,Training_Interaction,TOMM70,TOM70_HUMAN,Mitochondrial import receptor subunit TOM70
O94874,0.3659425996396699,-0.24215317981951523,0.974038379098855,17.409049923564677,1.2143145941945912,-4.575777212011324,0.23138589755561212,0.999747171074192,0,0,0.5853070936949196,0,Training_Interaction,UFL1,UFL1_HUMAN,E3 UFM1-protein ligase 1
O94903,-0.006699634817707079,-0.5249554999472441,0.51155623031183,20.646423047524404,-0.026085378335052124,-4.644570843317893,0.9793123249733342,0.999747171074192,-0,-0,0.9998599562000229,0,Training_Interaction,PLPBP,PLPHP_HUMAN,Pyridoxal phosphate homeostasis protein
O94905,0.039764714422602765,-0.6009012440506168,0.6804306728958224,21.21605804428549,0.12524386289702996,-4.643847369172924,0.9009258244469245,0.999747171074192,0,0,0.9958598480326177,0,Training_Interaction,ERLIN2,ERLN2_HUMAN,Erlin-2
O94919,0.3807988822487829,-0.25816594686970107,1.0197637113672668,21.155475220281087,1.2025660695039784,-4.577060616868761,0.2358549706497918,0.999747171074192,0,0,0.5769045044973361,0,Training_Interaction,ENDOD1,ENDD1_HUMAN,Endonuclease domain-containing 1 protein
O94979,-0.47944918269251247,-1.0544877151547896,0.09558934976976463,18.49177408057205,-1.6824256090910643,-4.5162903397147245,0.09987967998824436,0.999747171074192,-1,-0,0.3313600396903955,0,Training_Interaction,SEC31A,SC31A_HUMAN,Protein transport protein Sec31A
O95139,0.38236457641229293,-0.6212325383017809,1.3859616911263668,22.204976671217278,0.7687913382990101,-4.616472693608926,0.4463027958317711,0.999747171074192,0,0,0.7345659162337457,0,Training_Interaction,NDUFB6,NDUB6_HUMAN,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6
O95140,0.6851794163764566,-0.03952676507335717,1.4098855978262703,17.88402739686533,1.9077988245471598,-4.482398599435958,0.06324377115319164,0.999747171074192,1,0,0.15082802613399157,0,Training_Interaction,MFN2,MFN2_HUMAN,Mitofusin-2
O95167,-0.20709491508998212,-0.9021544388074894,0.4879646086275251,18.823125394507528,-0.6012258872725632,-4.6273105771371394,0.5509087861358932,0.999747171074192,-0,-0,0.8838507243871405,0,Training_Interaction,NDUFA3,NDUA3_HUMAN,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3
O95168,0.30063498338153494,-0.6394056812047769,1.240675647967847,23.387838248891,0.6453318645627795,-4.624704794168157,0.5222089548264915,0.999747171074192,0,0,0.8225723940549027,0,Training_Interaction,NDUFB4,NDUB4_HUMAN,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4
O95169,0.4842892698866912,-0.4613027997489888,1.429881339522371,20.21217303637717,1.0334542611344868,-4.594305237433058,0.3072834898601353,0.999747171074192,0,0,0.5647038467728405,0,Training_Interaction,NDUFB8,NDUB8_HUMAN,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial"
O95182,0.38133005038964995,-0.5971499735133683,1.3598100742926682,21.85500667963245,0.7863923895081055,-4.6151878216915305,0.4360357843678354,0.999747171074192,0,0,0.728683534982098,0,Training_Interaction,NDUFA7,NDUA7_HUMAN,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7
O95197,-0.4900147706203093,-1.1931965231981023,0.21316698195748374,18.926060811290053,-1.406150526167752,-4.553316951423611,0.16700755518177415,0.999747171074192,-0,-0,0.41603437644966784,0,Training_Interaction,RTN3,RTN3_HUMAN,Reticulon-3
O95202,0.2165728422940596,-0.4289179615575831,0.8620636461457023,17.63566844944819,0.6770241672763277,-4.622722864358956,0.502088846854921,0.999747171074192,0,0,0.8613847892333182,0,Training_Interaction,LETM1,LETM1_HUMAN,Mitochondrial proton/calcium exchanger protein
O95210,-0.09324688325989072,-0.7012070639322113,0.5147132974124299,21.831651108820896,-0.3094919975138796,-4.639993772021169,0.7584718474047878,0.999747171074192,-0,-0,0.9745513543197509,0,Training_Interaction,STBD1,STBD1_HUMAN,Starch-binding domain-containing protein 1
O95278,0.3134544266176782,-0.5023012189355327,1.129210072170889,19.664691604263574,0.7753620738891177,-4.615996250821727,0.44245338366297626,0.999747171074192,0,0,0.7744539635349573,0,Training_Interaction,EPM2A,EPM2A_HUMAN,Laforin
O95292,0.3144626701133113,-0.4259714604851351,1.0548968007117576,20.37260935438027,0.856984373611162,-4.60975975175618,0.39629888008370984,0.999747171074192,0,0,0.7474690082279177,0,Training_Interaction,VAPB,VAPB_HUMAN,Vesicle-associated membrane protein-associated protein B/C
O95298,0.1079756537815939,-0.6622588800970306,0.8782101876602184,21.952517909607298,0.28287403837651715,-4.640751253213162,0.7786577029731656,0.999747171074192,0,0,0.9733478555718745,0,Training_Interaction,NDUFC2,NDUC2_HUMAN,NADH dehydrogenase [ubiquinone] 1 subunit C2
O95299,0.03285248297005694,-0.579348004673049,0.6450529706131629,23.73663877073689,0.10828411775047966,-4.644038275412419,0.9142840494567288,0.999747171074192,0,0,0.9970602877025282,0,Training_Interaction,NDUFA10,NDUAA_HUMAN,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial"
O95336,0.5385568831235759,-0.0929379496823467,1.1700517159294983,19.99486659027738,1.720885654787877,-4.510729042249838,0.09260400286916408,0.999747171074192,1,0,0.27763316516265796,0,Training_Interaction,PGLS,6PGL_HUMAN,6-phosphogluconolactonase
O95359,0.4254020992061811,-0.14821403987046133,0.9990182382828235,18.130892000966696,1.4964716766307602,-4.541796183431876,0.1419802728173353,0.999747171074192,0,0,0.43586903226714147,0,Training_Interaction,TACC2,TACC2_HUMAN,Transforming acidic coiled-coil-containing protein 2
O95372,-0.5968520286665147,-1.063212460458799,-0.13049159687423045,20.328462475120073,-2.582469573673903,-4.3650719316337145,0.013371159793302077,0.999747171074192,-1,-0,0.07613778065259347,0,Training_Interaction,LYPLA2,LYPA2_HUMAN,Acyl-protein thioesterase 2
O95373,0.5843353489570298,-0.18013675148193808,1.3488074493959976,20.354870436189657,1.5423777581950595,-4.535718704646223,0.13045541622580203,0.999747171074192,0,0,0.30418181447192666,0,Training_Interaction,IPO7,IPO7_HUMAN,Importin-7
O95376,-0.44677350737796573,-1.4330679663752142,0.5395209516192827,19.68993177501157,-0.9140523174952621,-4.605053486914439,0.3658875960604864,0.999747171074192,-0,-0,0.6381390397706932,0,Training_Interaction,ARIH2,ARI2_HUMAN,E3 ubiquitin-protein ligase ARIH2
O95433,-0.3987201555200848,-1.3174058051086328,0.5199654940684633,19.750300367310032,-0.875772880110654,-4.608241488422984,0.3861161456996952,0.999747171074192,-0,-0,0.684252072752836,0,Training_Interaction,AHSA1,AHSA1_HUMAN,Activator of 90 kDa heat shock protein ATPase homolog 1
O95479,0.10126281550156335,-0.49334986957632243,0.6958755005794491,17.24687179344774,0.3436418616980186,-4.638923176922154,0.7328236049526549,0.999747171074192,0,0,0.9690126892907449,0,Training_Interaction,H6PD,G6PE_HUMAN,GDH/6PGL endoplasmic bifunctional protein
O95563,0.37329898930952865,-0.26077492609747976,1.007372904716537,21.5635173405262,1.187974617144318,-4.578639395566103,0.24149312981585327,0.999747171074192,0,0,0.5883543626672114,0,Training_Interaction,MPC2,MPC2_HUMAN,Mitochondrial pyruvate carrier 2
O95571,0.18794316561578128,-0.36852306821433967,0.7444093994459022,19.48220239563783,0.6815189808289414,-4.622434391782369,0.49927005354522713,0.999747171074192,0,0,0.8776153733158707,0,Training_Interaction,ETHE1,ETHE1_HUMAN,"Persulfide dioxygenase ETHE1, mitochondrial"
O95573,-0.06469377419100297,-0.48435885409222457,0.3549713057102186,21.452669107479963,-0.31106409847640626,-4.639946922580797,0.7572847985720813,0.999747171074192,-0,-0,0.9821748845409165,0,Training_Interaction,ACSL3,ACSL3_HUMAN,Long-chain-fatty-acid--CoA ligase 3
O95747,0.40588902170163266,-0.23256884578193282,1.0443468891851981,20.972431020558812,1.2828187430189906,-4.568078960435381,0.2065635979586103,0.999747171074192,0,0,0.5272151149606,0,Training_Interaction,OXSR1,OXSR1_HUMAN,Serine/threonine-protein kinase OSR1
O95782,-0.05181691036535696,-0.6395487010857018,0.5359148803549879,18.523158629581488,-0.17790271108964562,-4.643078255699366,0.8596514537884318,0.999747171074192,-0,-0,0.992194441727521,0,Training_Interaction,AP2A1,AP2A1_HUMAN,AP-2 complex subunit alpha-1
O95810,0.03937713546827126,-0.6112195696187811,0.6899738405553236,20.484722407017387,0.12213003879403306,-4.64388449520415,0.9033763467729952,0.999747171074192,0,0,0.9960066462122086,0,Training_Interaction,CAVIN2,CAVN2_HUMAN,Caveolae-associated protein 2
O95817,0.15421354117532715,-0.6110662934810187,0.919493375831673,21.16403515031893,0.4066235007401893,-4.636658625619798,0.6863414755514579,0.999747171074192,0,0,0.9436094730669343,0,Training_Interaction,BAG3,BAG3_HUMAN,BAG family molecular chaperone regulator 3
O95822,0.4750682892714,-0.8582169021087493,1.8083534806515493,15.655018244121026,0.7189906150929353,-4.619958456184841,0.47611322936375555,0.999747171074192,0,0,0.7028948468160428,0,Training_Interaction,MLYCD,DCMC_HUMAN,"Malonyl-CoA decarboxylase, mitochondrial"
O95831,-0.018257060682820736,-0.33584191508773026,0.2993277937220888,24.066545234586762,-0.11600088727341859,-4.643954845934434,0.9082026404032237,0.999747171074192,-0,-0,0.9982436129062066,0,Training_Interaction,AIFM1,AIFM1_HUMAN,"Apoptosis-inducing factor 1, mitochondrial"
O95834,-0.05632201838676565,-0.6344154490134996,0.5217714122399683,17.412081948533558,-0.1965940686042347,-4.642741177967503,0.8450898696922065,0.999747171074192,-0,-0,0.9905651020000144,0,Training_Interaction,EML2,EMAL2_HUMAN,Echinoderm microtubule-associated protein-like 2
O95861,-0.3653265553627456,-0.9191075045828948,0.1884543938574036,17.391870690719824,-1.3311698278516708,-4.562427936386953,0.19028723248811902,0.999747171074192,-0,-0,0.5454427952682623,0,Training_Interaction,BPNT1,BPNT1_HUMAN,"3'(2'),5'-bisphosphate nucleotidase 1"
O95865,0.02305243554174652,-0.6428138572379245,0.6889187283214175,17.874619495908952,0.06985862291565516,-4.644368307009344,0.944636505399656,0.999747171074192,0,0,0.9986879083310275,0,Training_Interaction,DDAH2,DDAH2_HUMAN,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2"
O95870,1.1092746640282698,-2.544079241149332,4.762628569205871,19.094874382170026,0.6132380739811764,-4.626610448101631,0.5431135510786773,0.999747171074192,0,0,0.5080669005869461,0,Training_Interaction,ABHD16A,ABHGA_HUMAN,Phosphatidylserine lipase ABHD16A
O95881,-0.0516326045799822,-0.7643219810812862,0.6610567719213218,17.97422493209003,-0.14618876022016247,-4.643573396334186,0.8844691664548581,0.999747171074192,-0,-0,0.9936812356075929,0,Training_Interaction,TXNDC12,TXD12_HUMAN,Thioredoxin domain-containing protein 12
O95989,0.12654343928646483,-0.5019623805698523,0.755049259142782,19.64704591776577,0.4062754360629435,-4.636672170969813,0.6865952061251952,0.999747171074192,0,0,0.9535326171659956,0,Training_Interaction,NUDT3,NUDT3_HUMAN,Diphosphoinositol polyphosphate phosphohydrolase 1
O96000,0.3387554107990347,-0.4375658425915876,1.115076664189657,24.291452276490386,0.8805114331630683,-4.607853728272904,0.38357436479648876,0.999747171074192,0,0,0.7228143927043396,0,Training_Interaction,NDUFB10,NDUBA_HUMAN,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10
O96007,0.39658509449400725,-2.6019180331052967,3.395088222093311,19.294695693720747,0.26712445145484426,-4.641165358866439,0.7907153809415389,0.999747171074192,0,0,0.9110796077057294,0,Training_Interaction,MOCS2,MOC2B_HUMAN,Molybdopterin synthase catalytic subunit
O96008,0.6465692310021218,-0.29938021654494973,1.5925186785491934,17.880711190697653,1.379232049600009,-4.556635880246302,0.1750963843118272,0.999747171074192,0,0,0.32413528243783263,0,Training_Interaction,TOMM40,TOM40_HUMAN,Mitochondrial import receptor subunit TOM40 homolog
P00156,0.3087675074012992,-0.4368963724315821,1.0544313872341804,17.31928022278461,0.8355620763071009,-4.611453263490268,0.4081119050342955,0.999747171074192,0,0,0.7582654769318654,0,Training_Interaction,MT-CYB,CYB_HUMAN,Cytochrome b
P00167,0.08299932023257028,-0.5125039045600269,0.6785025450251675,16.591377367272578,0.281242307599503,-4.640795490412696,0.7799003413881975,0.999747171074192,0,0,0.97957866913777,0,Training_Interaction,CYB5A,CYB5_HUMAN,Cytochrome b5
P00325,0.5538879574830489,-0.5044858478185872,1.612261762784685,21.413570973996876,1.0560222656802993,-4.59213907030134,0.2969721816042494,0.999747171074192,0,0,0.5104387241688726,0,Training_Interaction,ADH1B,ADH1B_HUMAN,All-trans-retinol dehydrogenase [NAD(+)] ADH1B
P00338,-0.24321331892308606,-0.880115059684897,0.3936884218387249,29.029947096000328,-0.7705576796553638,-4.6163449938762415,0.4452660621967435,0.999747171074192,-0,-0,0.82137145433176,0,Training_Interaction,LDHA,LDHA_HUMAN,L-lactate dehydrogenase A chain
P00352,0.15585801006647415,-0.6014446432105655,0.9131606633435138,23.066185995897655,0.4152884793985948,-4.636317735727765,0.6800367878938127,0.999747171074192,0,0,0.9416702157387294,0,Training_Interaction,ALDH1A1,AL1A1_HUMAN,Retinal dehydrogenase 1
P00367,-0.09930713532003566,-0.5511705938314533,0.352556323191382,21.009680700711154,-0.4434692045621882,-4.635160190651585,0.6596939989055055,0.999747171074192,-0,-0,0.9595319152976228,0,Training_Interaction,GLUD1,DHE3_HUMAN,"Glutamate dehydrogenase 1, mitochondrial"
P00387,0.15366546268668912,-0.34483643873028513,0.6521673641036634,24.158833308558982,0.6220133181076136,-4.626104630556295,0.5372827079534556,0.999747171074192,0,0,0.9089531481666457,0,Training_Interaction,CYB5R3,NB5R3_HUMAN,NADH-cytochrome b5 reductase 3
P00390,0.07437067936727715,-0.3882277117278512,0.5369690704624055,21.415944408844087,0.32440524371178614,-4.639539881672985,0.7472354060256051,0.999747171074192,0,0,0.9785633450830563,0,Training_Interaction,GSR,GSHR_HUMAN,"Glutathione reductase, mitochondrial"
P00395,-0.002085440935196914,-1.1409323045429414,1.1367614226725475,20.597220678109252,-0.003695071094489596,-4.644603003270009,0.9970691961686886,0.999747171074192,-0,-0,0.9999938790263486,0,Training_Interaction,MT-CO1,COX1_HUMAN,Cytochrome c oxidase subunit 1
P00403,0.5052718126017268,-0.23273418457503525,1.243277809778489,26.701733118233545,1.381514396280967,-4.556356550969646,0.17439900912953696,0.999747171074192,0,0,0.4137838810531662,0,Training_Interaction,MT-CO2,COX2_HUMAN,Cytochrome c oxidase subunit 2
P00441,-0.06218186075193799,-0.676526331987248,0.552162610483372,26.71896642981863,-0.20424056089291293,-4.6425936175395695,0.8391482976007631,0.999747171074192,-0,-0,0.9891545425228043,0,Training_Interaction,SOD1,SODC_HUMAN,Superoxide dismutase [Cu-Zn]
P00491,0.38044118811654215,-0.9631785038404996,1.724060880073584,20.297041798263724,0.5713489109618313,-4.628974303079499,0.5707967306506565,0.999747171074192,0,0,0.8078961225401767,0,Training_Interaction,PNP,PNPH_HUMAN,Purine nucleoside phosphorylase
P00492,0.15470586625473004,-0.7428851031349456,1.0522968356444058,19.0938863313038,0.3477911624808457,-4.638785547080369,0.7297275535123053,0.999747171074192,0,0,0.9524236357567808,0,Training_Interaction,HPRT1,HPRT_HUMAN,Hypoxanthine-guanine phosphoribosyltransferase
P00505,0.17932279137943397,-0.2665983444150204,0.6252439271738883,26.92441870602634,0.8114610298758816,-4.613310431267705,0.4216588531184464,0.999747171074192,0,0,0.8565387191163167,0,Training_Interaction,GOT2,AATM_HUMAN,"Aspartate aminotransferase, mitochondrial"
P00558,-0.07303735222445695,-0.42009741198007744,0.27402270753116353,29.317475514043437,-0.4246495011100705,-4.6359415127874195,0.6732516117544143,0.999747171074192,-0,-0,0.9715172861340865,0,Training_Interaction,PGK1,PGK1_HUMAN,Phosphoglycerate kinase 1
