uniprot_id,protein,gene,description,logFC_Training_HR,P.Value_Training_HR,adj.P.Val_Training_HR,pi_score_Training_HR,sig_pi_Training_HR,logFC_Training_LR,P.Value_Training_LR,adj.P.Val_Training_LR,pi_score_Training_LR,sig_pi_Training_LR,logFC_Acute_HR,P.Value_Acute_HR,adj.P.Val_Acute_HR,pi_score_Acute_HR,sig_pi_Acute_HR,logFC_Acute_LR,P.Value_Acute_LR,adj.P.Val_Acute_LR,pi_score_Acute_LR,sig_pi_Acute_LR,logFC_Baseline_HRvLR,P.Value_Baseline_HRvLR,adj.P.Val_Baseline_HRvLR,pi_score_Baseline_HRvLR,sig_pi_Baseline_HRvLR,logFC_Trained_HRvLR,P.Value_Trained_HRvLR,adj.P.Val_Trained_HRvLR,pi_score_Trained_HRvLR,sig_pi_Trained_HRvLR,logFC_Acute_HRvLR,P.Value_Acute_HRvLR,adj.P.Val_Acute_HRvLR,pi_score_Acute_HRvLR,sig_pi_Acute_HRvLR,logFC_Training_Interaction,P.Value_Training_Interaction,adj.P.Val_Training_Interaction,pi_score_Training_Interaction,sig_pi_Training_Interaction,logFC_Acute_Interaction,P.Value_Acute_Interaction,adj.P.Val_Acute_Interaction,pi_score_Acute_Interaction,sig_pi_Acute_Interaction
O75915,PRAF3_HUMAN,ARL6IP5,PRA1 family protein 3,-0.2594962188552543,0.1668797686412393,0.9661776354581993,0.6283718157859849,0,-0.05683590824440188,0.7342575353317788,0.9784443188014318,0.9825968615833186,0,0.21850665911681233,0.21596351947709805,0.8329784100210285,0.715414411050821,0,-0.14696389224152995,0.3646096538684709,0.7639107527835155,0.8621931366957365,0,0.05803181053301998,0.7752909120978697,0.9989309415778154,0.9853384631740356,0,-0.14462850007783246,0.4403193138976933,0.9564421956775646,0.8881343387423772,0,0.22084205128050982,0.24369354322937536,0.8933963857613099,0.7321319777128873,0,-0.20266031061085243,0.4192053515571985,0.9999952807468124,0.8384572062635143,0,0.3654705513583423,0.1297529210493792,0.9054643486489825,0.47410052200504743,0
O75923,DYSF_HUMAN,DYSF,Dysferlin,-0.060026755889598604,0.5940083451154221,0.9669378116758717,0.969218065352576,0,0.08905750023411585,0.38091641563652334,0.9362289124488092,0.9176345141720434,0,0.09586171720937031,0.366866089587112,0.8638088660586138,0.9083494297615892,0,-0.15809633106453802,0.10926435132654766,0.5156118202704186,0.7046719384680928,0,0.025829580054235635,0.8342689739929658,0.9989309415778154,0.9953306306908233,0,-0.12325467606947882,0.2766491131560337,0.9275007598482132,0.8535228936207991,0,0.1307033722044295,0.2535930750014962,0.8933963857613099,0.8358315252181104,0,-0.14908425612371445,0.32699661772935895,0.9999952807468124,0.846498208117967,0,0.25395804827390833,0.08236190104256526,0.8331523219719205,0.5304445396326644,0
O75935,DCTN3_HUMAN,DCTN3,Dynactin subunit 3,-0.14628730647926957,0.5290903890835001,0.9669378116758717,0.9110787761736584,0,0.43279938658027817,0.049085241795167184,0.6764015943830485,0.2712966102992819,0,0.02624007597635547,0.9039320252623211,0.9925079216821155,0.9973532319596506,0,-0.749920908894417,6.404590531924455e-4,0.029628855722688606,0.0040282934934874415,-1,-0.25099509947572685,0.33143009734657647,0.9989309415778154,0.7579153944775812,0,-0.8300817925352746,9.87039107430267e-4,0.3835633971474018,0.003199275777923695,-1,-0.053920807664502135,0.8177590044260146,0.976925906797754,0.9892104315400814,0,-0.5790866930595477,0.0723089490371347,0.9999952807468124,0.21846068770917476,0,0.7761609848707707,0.01228494686547605,0.6401105819631169,0.032888652882194766,1
O75947,ATP5H_HUMAN,ATP5PD,"ATP synthase subunit d, mitochondrial",0.056420707641006373,0.6455396938175707,0.9678328230415887,0.9756088212085027,0,0.1243422844344515,0.26769955858966143,0.9173328932843738,0.8488528320295349,0,-0.12668171602181744,0.27603496306951536,0.8429935746804187,0.8495332317415697,0,-0.13530064431833466,0.20988076020458268,0.6493603775119493,0.8095850127206966,0,0.21403949195285676,0.11872994978985449,0.9989309415778154,0.6337520153092758,0,0.14611791515941164,0.23858860999688197,0.9185165765257796,0.8110795895016175,0,0.15473684345592886,0.21888541067345,0.8795070204201324,0.7905097534041157,0,-0.06792157679344513,0.6819570213390114,0.9999952807468124,0.9743354714291808,0,0.008618928296517225,0.9563346615665722,0.9936318939466412,0.9996152616122972,0
O75955,FLOT1_HUMAN,FLOT1,Flotillin-1,0.057006075514344445,0.857600235068418,0.9835682595695436,0.9912811173120529,0,-0.20618253588171598,0.4691946859716114,0.9482530561853172,0.8555368996911216,0,-0.016588673966410283,0.9558096284021236,0.9952868716234584,0.9992505306706035,0,0.8095830265147015,0.005100642308295305,0.12235244450639232,0.01393580316237951,1,0.045837557666033035,0.8952716156698994,0.9989309415778154,0.9949419123409619,0,0.30902616906209346,0.3313282471452097,0.9390245718328415,0.7107998224559974,0,-0.5171455314190183,0.11643365677889872,0.803117912637981,0.32887184056935687,0,0.2631886113960604,0.5376810999720272,0.9999952807468124,0.8493314161869803,0,-0.8261717004811118,0.04738038390158053,0.7350521045981689,0.08050391902166744,0
O75964,ATP5L_HUMAN,ATP5MG,"ATP synthase subunit g, mitochondrial",0.3169879496623018,0.10186920306782249,0.9661776354581993,0.48479882153112475,0,0.03812810005941003,0.8250417643303984,0.983102152357086,0.992693975065232,0,-0.25877201350181167,0.15358292754953312,0.8234356005787591,0.6158122512816818,0,0.20910237857995995,0.2084051470360097,0.6489282062355238,0.7204139849317484,0,-0.06204761862091246,0.7683043655336398,0.9989309415778154,0.9837791498393578,0,0.21681223098197933,0.25863613196361557,0.9258145978971485,0.7458711934279637,0,-0.2510621610997923,0.1966327038002332,0.873704037184255,0.6647581742511964,0,0.2788598496028918,0.28143095335410717,0.9999952807468124,0.7021856020092775,0,-0.4678743920817716,0.05967876314908417,0.7578812862658205,0.26744682070754744,0
O76003,GLRX3_HUMAN,GLRX3,Glutaredoxin-3,-0.008145543940230482,0.97197679997529,0.9953118557593011,0.9997685032090046,0,0.1714727742445774,0.41238058000444344,0.9362289124488092,0.8590810039074258,0,0.017972696737583505,0.9343562981626324,0.9952868716234584,0.9987804442018542,0,-0.01420583883374249,0.9431587217492543,0.9773639447246939,0.9991690099053911,0,0.018688375277687186,0.9415239021025481,0.9989309415778154,0.9988745555702553,0,-0.1609299429071207,0.4881046550086352,0.9589356366853167,0.8909891321289972,0,-0.1287514073357947,0.5821980558616631,0.9552365564375793,0.9327226615144467,0,-0.1796183181848079,0.5652438758533564,0.9999952807468124,0.9026035200482698,0,0.032178535571325995,0.9132838209806244,0.9864899052140624,0.997085386478078,0
O94760,DDAH1_HUMAN,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",0.1075061071443848,0.5380981532150405,0.9669378116758717,0.9355477696459532,0,0.09778936748760003,0.5400932195493198,0.9482530561853172,0.9415389392302153,0,-0.09656549491424826,0.556379855041334,0.925837938440541,0.9449561653939264,0,0.012153724477744987,0.9363213037277089,0.9745516704969417,0.9992006460492158,0,0.1539904203709206,0.4272488562204608,0.9989309415778154,0.8772601421921742,0,0.16370716002770536,0.3516583413099692,0.9390245718328415,0.8427460882744428,0,0.05498794063571211,0.7561731822877489,0.96619212305835,0.9847491931791491,0,0.009716739656784767,0.9671665946668286,0.9999952807468124,0.9996756639338388,0,-0.10871921939199325,0.627225818996505,0.9864899052140624,0.9505524542670787,0
O94811,TPPP_HUMAN,TPPP,Tubulin polymerization-promoting protein,-0.23512106935315558,0.44122912688438964,0.9669378116758717,0.8249983131650261,0,-0.4355492539332886,0.12097891339835763,0.8673875599004017,0.39854272438144533,0,0.2396093234602148,0.40445345507619335,0.8728651138450106,0.8050114159342956,0,0.2722315609513224,0.3065110562842207,0.7300051665889623,0.7247603605183917,0,-0.3055011974059596,0.36840390679109314,0.9989309415778154,0.7370747470778413,0,-0.1050730128258266,0.7293728915050073,0.9887981810061182,0.9673857893977175,0,-0.1376952503169342,0.6573651486492591,0.9552365564375793,0.9438714385305232,0,0.200428184580133,0.6266657277762733,0.9999952807468124,0.910584561297393,0,-0.0326222374911076,0.9333130688629512,0.9909604062176864,0.9977511223845162,0
O94826,TOM70_HUMAN,TOMM70,Mitochondrial import receptor subunit TOM70,-0.19757185390427523,0.44770622418780837,0.9669378116758717,0.8531906080877414,0,0.34107086657716223,0.14447336687923906,0.9084522713474482,0.5169256645731468,0,0.007313180486843152,0.9763140349763866,0.9952868716234584,0.9998247112092256,0,-0.1613288371936754,0.46460049501884604,0.8407068367061303,0.8836704857953264,0,0.07791285521702207,0.7837783294847963,0.9989309415778154,0.9811971862676003,0,-0.4607298652644154,0.07909944575535165,0.8092067823901232,0.3107102623510145,0,-0.29208784758389683,0.2682775764308039,0.9081242700436446,0.6809205477440984,0,-0.5386427204814375,0.12589655465489963,0.9999952807468124,0.3275133514275611,0,0.16864201768051856,0.6100894972063899,0.9864899052140624,0.9200434440576911,0
O94874,UFL1_HUMAN,UFL1,E3 UFM1-protein ligase 1,0.3243313851246441,0.1709527895705612,0.9661776354581993,0.5638942586062965,0,0.03367227440842413,0.874350990327917,0.983102152357086,0.9954889151065323,0,0.22366852038346963,0.31846261126685643,0.8442504317392169,0.774194032064253,0,0.031730741817888486,0.8767587623254309,0.9635258908967074,0.9958353613417447,0,-0.3035444568676482,0.24200061436927975,0.9989309415778154,0.6500711680004597,0,-0.012885346151428223,0.9565777584803938,0.9968672861115202,0.9994281418424877,0,0.17905243241415292,0.4563057628466338,0.9552365564375793,0.8689383194623037,0,0.29065911071621997,0.3609126841851178,0.9999952807468124,0.7436265740348779,0,0.19193777856558114,0.5267981080935056,0.9864899052140624,0.8842458034372994,0
O94903,PLPHP_HUMAN,PLPBP,Pyridoxal phosphate homeostasis protein,0.051039102968644556,0.7878274726050791,0.9810606271035425,0.9879021653063171,0,0.1352903749952823,0.4222487710917925,0.9362289124488092,0.8899036901405947,0,-0.19321088493146021,0.2854741586576068,0.8442504317392169,0.7848914169753709,0,-0.23476175962525403,0.15165947704068175,0.580577958283541,0.642243171099116,0,-0.14736764058223528,0.4787038281127184,0.9989309415778154,0.897123460509493,0,-0.23161891260887302,0.22059850116277502,0.899804520895828,0.7046378017450176,0,-0.1900680379150792,0.32770611901400604,0.9271672525851049,0.8089265676333666,0,-0.08425127202663774,0.7395530824764929,0.9999952807468124,0.9749009670647868,0,0.041550874693793816,0.8636048607985966,0.9864899052140624,0.99392550652924,0
O94905,ERLN2_HUMAN,ERLIN2,Erlin-2,-0.03452250352549768,0.8747561482604878,0.9891002301167005,0.9953911929856025,0,-0.18262086865293625,0.3564151114911759,0.9362289124488092,0.8282812599719961,0,0.2480127906081684,0.22846115553207963,0.8329784100210285,0.6933895087888986,0,0.1964831885207765,0.30209880190505833,0.7300051665889623,0.7904201781096803,0,-0.10694280144795698,0.6554280957605675,0.9989309415778154,0.9558256378046184,0,0.04115556367948159,0.8518014083665421,0.9935024897306725,0.9934203122696219,0,0.09268516576687347,0.6710563812314588,0.9568943238151487,0.9637028207741698,0,0.14809836512743857,0.6156806879566381,0.9999952807468124,0.9306875376943788,0,0.05152960208739188,0.8531990861124883,0.9864899052140624,0.9918524115767537,0
O94919,ENDD1_HUMAN,ENDOD1,Endonuclease domain-containing 1 protein,0.0740225617516117,0.7165840037435265,0.9762459655124508,0.9756330429147883,0,-0.2736694486439255,0.1526293253626446,0.9099333235951717,0.5978423238095006,0,-0.15421446197330368,0.42453354896511,0.8806531827706512,0.8762310763668992,0,0.30022528743185006,0.10346775169522351,0.5048575013040012,0.5060804393539599,0,0.17857281793626711,0.4304706977725212,0.9989309415778154,0.8602650439310823,0,0.5262648283318043,0.014564711996095395,0.7033880200214406,0.107996676425941,0,0.07182507892665058,0.7303733554193648,0.96619212305835,0.9776853401106067,0,0.3476920103955372,0.21505141344722783,0.9999952807468124,0.5860440903628806,0,-0.45443974940515375,0.09108859885881096,0.8591512018576198,0.3366193606493533,0
O94979,SC31A_HUMAN,SEC31A,Protein transport protein Sec31A,-0.30859864905788825,0.13149207308748984,0.9661776354581993,0.5346795801756028,0,0.16819163981126195,0.35954811661109976,0.9362289124488092,0.8419417474217699,0,0.11940157174209531,0.5326221893248895,0.9243472279250049,0.9275429506026257,0,-0.1741613057755984,0.32331146560904456,0.739051973739263,0.8214761736591029,0,0.28259373829382994,0.20680578430728228,0.9989309415778154,0.6405931636379162,0,-0.19419655057532026,0.3413881734338311,0.9390245718328415,0.8116306951057415,0,0.09936632694237346,0.6283282480370651,0.9552365564375793,0.9548750421726366,0,-0.4767902888691502,0.08520776551251723,0.9999952807468124,0.30907427388674963,0,0.2935628775176937,0.2608962107700284,0.9637901676153532,0.6740569638765816,0
O95139,NDUB6_HUMAN,NDUFB6,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6,0.2212016223465021,0.47561936486566814,0.9669378116758717,0.8484168478336129,0,-0.1450651301202015,0.5999984431679877,0.9550447137822464,0.9285757094529653,0,-0.01851585675585099,0.9486850878912599,0.9952868716234584,0.9990250903587288,0,0.12510938676398098,0.6379905927321012,0.9034088589455246,0.9453234551521433,0,-0.2628498762045126,0.439597274680136,0.9989309415778154,0.8057068364354533,0,0.10341687626219098,0.736795186148488,0.9887981810061182,0.9689054936303103,0,-0.04020836725764099,0.8963939231876923,0.984919914259469,0.9956118532915618,0,0.3662667524667036,0.37909724449934934,0.9999952807468124,0.7009876400030393,0,-0.14362524351983197,0.7139525757190839,0.9864899052140624,0.9527593662732272,0
O95140,MFN2_HUMAN,MFN2,Mitofusin-2,0.32637207936154766,0.14960295823046008,0.9661776354581993,0.5379272082598163,0,0.005275359427706405,0.9791408943607263,0.9984060216319856,0.9998888030294127,0,-0.21374457556765947,0.3135859342676839,0.8442504317392169,0.7804569452896826,0,-0.33885113805693123,0.08564610697140251,0.4635386792351952,0.43485729973570386,0,-0.4488078757172964,0.07296017138884475,0.9989309415778154,0.30884741694329726,0,-0.12771115578345515,0.5699026371286176,0.9754339582292701,0.9307070869324603,0,-0.0026045932941833883,0.9908242452756131,0.9995166318708459,0.9999759908574434,0,0.32109671993384126,0.28971015643423625,0.9999952807468124,0.6717973950388982,0,0.12510656248927177,0.6625998776182964,0.9864899052140624,0.9498113850618946,0
O95167,NDUA3_HUMAN,NDUFA3,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3,0.23620907937725732,0.3612915435216224,0.9669378116758717,0.7862524235968668,0,0.46528134473821936,0.043586066615134485,0.6755431629379278,0.23276295283675305,0,0.08748161509830865,0.7166472020380281,0.9582997778908695,0.9712742689547704,0,-0.5967641914531292,0.008139810417484603,0.1737983696832152,0.05664080617767992,0,-0.5016757235284501,0.07981614653885205,0.9989309415778154,0.2813232240561726,0,-0.7307479888894122,0.005518444809008464,0.5117759081072929,0.022378815587601908,-1,-0.04650218233797432,0.8570014159913668,0.9799638406567546,0.9928496689366714,0,-0.22907226536096204,0.5041957703146069,0.9999952807468124,0.8548181299173326,0,0.6842458065514379,0.03925838881323093,0.7350521045981689,0.10911995801006492,0
O95168,NDUB4_HUMAN,NDUFB4,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4,0.2539511906782863,0.3105406194717991,0.9669378116758717,0.7430582608742038,0,0.04102196235308497,0.8532481040619285,0.983102152357086,0.9935107596781855,0,-0.04257252812897505,0.8547200195372997,0.9844226425376249,0.993339190267752,0,0.15076940742480005,0.4779541732630316,0.8463669941344991,0.8946666652869028,0,-0.29104149447343275,0.28973288191699964,0.9989309415778154,0.6972989828320555,0,-0.07811226614823141,0.751589330832517,0.9887981810061182,0.9779407971045286,0,-0.2714542017020065,0.2777611805591372,0.9160478622288841,0.7062887757423828,0,0.21292922832520134,0.5239789598385047,0.9999952807468124,0.8714324226768748,0,-0.1933419355537751,0.5396180049943371,0.9864899052140624,0.8875668478171626,0
O95169,NDUB8_HUMAN,NDUFB8,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial",0.43976056641526284,0.1353882502576929,0.9661776354581993,0.4150530005891469,0,0.11924853984528738,0.6400398020018061,0.9624602695307933,0.9481792906704188,0,-0.09393263416686537,0.7266240833954174,0.9582997778908695,0.9704484329094804,0,-0.16883445582737977,0.49169006003690063,0.8507262552708198,0.887047528389535,0,-0.43869621228336797,0.17381510463814465,0.9989309415778154,0.46411891769310887,0,-0.11818418571339251,0.6764669700519303,0.9816096510910385,0.9548558917882201,0,-0.04328236405287811,0.8809689189714842,0.984919914259469,0.9945297158529338,0,0.32051202656997546,0.40882035279638773,0.9999952807468124,0.7507433554296294,0,0.0749018216605144,0.8367315574719436,0.9864899052140624,0.9867373365634888,0
O95182,NDUA7_HUMAN,NDUFA7,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7,0.39086953388264334,0.18181043465540586,0.9661776354581993,0.51357934308266,0,0.09554703882876936,0.7065256964953645,0.9749854821841106,0.9673521996111413,0,0.11521464032124484,0.665266178779907,0.9556480156801496,0.954127654976539,0,0.03351690186095624,0.889863900156356,0.9637712140489406,0.9960966595964169,0,-0.46701518818043297,0.14583956245633672,0.9989309415778154,0.4069275470364962,0,-0.171692693126559,0.5444263588812593,0.9754339582292701,0.9008711528942537,0,-0.08999495466627039,0.7509845901631491,0.96619212305835,0.974557391632851,0,0.295322495053874,0.44460405234770395,0.9999952807468124,0.7871158016531292,0,0.0816977384602886,0.8203420745132248,0.9864899052140624,0.9839512570873279,0
O95197,RTN3_HUMAN,RTN3,Reticulon-3,-0.4384610365675705,0.0880120077295672,0.9661776354581993,0.34452660120229683,0,0.03148254225182612,0.8912434709992167,0.983102152357086,0.9963817363547303,0,0.5533331571654436,0.023528990350827998,0.6362907177267608,0.12558972464140897,0,-0.332769707836821,0.13888478247741276,0.5610252231883845,0.5184435105156663,0,0.3823518137941875,0.17274407671706096,0.9989309415778154,0.510998607665754,0,-0.08759176502520916,0.7325317502767041,0.9887981810061182,0.9731054624626934,0,0.7985110999770555,0.0029758773255477724,0.5316956171088463,0.009608454858484817,1,-0.46994357881939663,0.17381602291765036,0.9999952807468124,0.43942532750351465,0,0.8861028650022647,0.00877143876912909,0.6401105819631169,0.015043509849230481,1
O95202,LETM1_HUMAN,LETM1,Mitochondrial proton/calcium exchanger protein,0.5920724268950899,0.008538638393043715,0.829528719884197,0.05959807618291181,0,0.5917331335497842,0.0040132424941720785,0.3733330894904475,0.038186409432827154,1,-0.2767168305848635,0.18118170684528348,0.829830394986498,0.6233152512977466,0,0.051830287383253903,0.7840771284370895,0.9411358710335718,0.9874715351333992,0,-0.18132548831199102,0.44514288842760763,0.9989309415778154,0.8635032753502095,0,-0.18098619496668533,0.40999959174656886,0.9483681032899802,0.8509795925369548,0,-0.5095333129348028,0.02447636523514395,0.617630878595905,0.15101249493434768,0,3.392933453056912e-4,0.9990725041751327,0.9999952807468124,0.9999996851608598,0,-0.3285471179681174,0.24224373586123515,0.9595361195962528,0.6276217011972318,0
O95210,STBD1_HUMAN,STBD1,Starch-binding domain-containing protein 1,-0.04499917473006576,0.8321486924674156,0.9835682595695436,0.9917657541247215,0,0.14271371920070308,0.4441672669845168,0.9462905699023204,0.8906356138932147,0,0.04761682477111506,0.811690262418398,0.97292669949349,0.9901145793403053,0,-0.19871272967786524,0.269548578169722,0.7121134885413675,0.7706555902837731,0,-0.2719208558837529,0.24225225542465217,0.9989309415778154,0.6800949986501458,0,-0.45963374981452176,0.03240089398847701,0.7734901285163196,0.20672915318054022,0,-0.21330419536554146,0.3187570909534564,0.9271672525851049,0.7835846211849233,0,-0.18771289393076884,0.5069321441447825,0.9999952807468124,0.8802687385492814,0,0.2463295544489803,0.3604509204600145,0.9864899052140624,0.7777465742462369,0
