gene,logFC,neg_log10_p,pi_score,adj_pval,direction
CP,1.8293,3.7214,0,0.009548,Up
PNP,2.1329,4.1065,0,0.005198,Up
HP,2.0243,3.9026,0,0.007282,Up
CFB,1.7234,5.1832,0,0.00122,Up
A2M,1.9104,4.9495,0,0.001899,Up
C3,2.0875,5.9775,0,3.48e-4,Up
IGHV3-7,2.1199,6.2065,0,2.89e-4,Up
IGKC,1.7035,4.5139,0,0.003351,Up
IGHG1,1.6637,4.6888,0,0.00272,Up
IGHG2,1.7237,4.7524,0,0.00253,Up
IGHM,1.983,3.7675,0,0.009344,Up
IGHA1,1.8464,3.9449,0,0.007039,Up
APOE,1.9145,3.6134,0,0.011921,Up
C1QC,2.7489,5.9494,0,3.48e-4,Up
TTR,1.4738,4.4182,0,0.003387,Up
TF,1.4341,4.3969,0,0.003387,Up
LTF,4.4961,1.4658,0,0.378427,Up
CAT,1.58,4.044,0,0.005796,Up
IGKV3-11,1.8769,4.7846,0,0.00253,Up
S100A8,5.0584,9.6189,0,0,Up
SERPING1,1.7792,4.5305,0,0.003351,Up
CFI,1.7477,5.3738,0,9.83e-4,Up
IGKV4-1,1.9942,3.7499,0,0.009385,Up
S100A9,5.6437,9.4048,0,0,Up
BPGM,1.6357,3.9021,0,0.007282,Up
CFH,2.2521,6.6622,0,1.35e-4,Up
IGLC2,1.687,4.3806,0,0.003387,Up
CLU,1.9498,5.1904,0,0.00122,Up
SPTB,1.7919,4.378,0,0.003387,Up
LCP1,2.312,4.4496,0,0.003387,Up
ANK1,2.0813,4.2504,0,0.00402,Up
STOM,1.768,3.5662,0,0.012948,Up
SNCA,2.9038,4.6265,0,0.00293,Up
DEFA3,2.9331,2.9167,0,0.04418,Up
LYZ,3.4511,2.7102,0,0.062498,Up
HBB,1.694,4.314,0,0.00361,Up
HBG2,2.7463,2.6142,0,0.07065,Up
HBA1,1.8267,4.3536,0,0.003433,Up
ITIH4,2.3133,5.4101,0,9.83e-4,Up
IGKV3-15,1.5803,3.7408,1e-6,0.009385,Up
C1QB,1.9334,3.195,1e-6,0.025808,Up
IGKV3-20,1.7798,3.2276,2e-6,0.024471,Up
IGHG3,1.9778,2.7671,3e-6,0.057083,Up
RBP4,1.717,3.1044,5e-6,0.030469,Up
SERPINF2,1.6154,3.2809,5e-6,0.022656,Up
SEPTIN6,2.2356,2.3391,6e-6,0.115137,Up
ORM1,1.3302,3.8842,7e-6,0.007359,Up
SLC2A1,1.8186,2.7765,9e-6,0.057083,Up
APOD,1.4524,3.3382,1.4e-5,0.020328,Up
EPB41,1.7707,2.6734,1.8e-5,0.065765,Up
C8G,1.4604,3.0443,3.6e-5,0.033596,Up
PNPT1,-1.0688,4.1443,3.7e-5,0.004941,Down
BLVRB,0.9674,4.3929,5.6e-5,0.003387,Up
ARHGAP19,1.483,2.7648,7.9e-5,0.057083,Up
ALAD,1.2061,3.3496,9.1e-5,0.020281,Up
SERPINA1,1.1789,3.3511,1.12e-4,0.020281,Up
ADD1,1.558,2.4098,1.76e-4,0.103419,Up
TCAP,1.1982,3.0602,2.15e-4,0.033049,Up
ALB,1.1018,3.1377,3.49e-4,0.028818,Up
AGT,1.4599,2.3128,4.2e-4,0.120689,Up
APOL1,2.2588,1.4919,4.27e-4,0.374503,Up
TKT,1.4697,2.2066,5.71e-4,0.14406,Up
SEPTIN9,-1.1892,2.6894,6.34e-4,0.064454,Down
LXN,1.6131,1.8326,0.001106,0.257985,Up
MPP1,1.1958,2.4666,0.001123,0.093088,Up
CCS,1.1672,2.4618,0.001339,0.093088,Up
GCLC,1.2073,2.2832,0.001752,0.127491,Up
FLOT1,1.046,2.6232,0.001803,0.07065,Up
HNRNPA2B1,1.0228,2.6374,0.002007,0.070274,Up
MRPL49,-1.1549,2.2392,0.002594,0.137478,Down
NUBP1,-0.9521,2.5305,0.003898,0.08307,Down
UBE2O,-1.0987,2.1902,0.003924,0.144893,Down
CAP1,0.9608,2.4984,0.003977,0.088115,Up
LRG1,1.3175,1.797,0.00429,0.271767,Up
ADIPOQ,0.9757,2.4018,0.004535,0.103853,Up
HNRNPC,1.2402,1.8772,0.004697,0.241917,Up
HLA-B,1.196,1.9364,0.004832,0.222008,Up
HNRNPA1,0.8845,2.6173,0.004842,0.07065,Up
ARHGDIB,1.4331,1.6099,0.004929,0.338251,Up
PPBP,1.4483,1.568,0.00536,0.34929,Up
APOC2,1.2208,1.8474,0.005557,0.251744,Up
APMAP,0.9485,2.3678,0.005677,0.110767,Up
ARPC4,0.8666,2.5383,0.006314,0.082853,Up
DDI2,1.3661,1.5931,0.006662,0.343957,Up
RRAD,1.2025,1.7939,0.006962,0.271767,Up
HNRNPR,0.6403,3.234,0.008499,0.024471,Up
PITPNA,0.9842,2.0656,0.009269,0.175759,Up
TFRC,1.0277,1.9723,0.0094,0.206511,Up
FN1,1.0109,2.0043,0.009416,0.193876,Up
PGD,0.6822,2.7964,0.01237,0.057083,Up
HPRT1,0.8473,2.1871,0.014024,0.144893,Up
CSNK1A1,0.8678,2.1167,0.014561,0.165304,Up
CRIP2,-0.9982,1.7869,0.016457,0.27287,Down
CLIC1,0.8069,2.2025,0.016707,0.14406,Up
ANXA3,0.8281,2.1237,0.01743,0.164583,Up
STOML2,-0.6293,2.7833,0.017725,0.057083,Down
CHORDC1,-1.1821,1.4609,0.018755,0.378577,Down
LSM2,1.0665,1.6172,0.018848,0.338251,Up
TMOD1,0.9542,1.7953,0.01936,0.271767,Up
UBE2D1,-0.9511,1.7191,0.023171,0.295972,Down
MRPL22,-0.8363,1.8783,0.026859,0.241917,Down
DDX6,0.8176,1.9039,0.027756,0.234684,Up
IGHA2,1.2897,1.2036,0.028038,0.51935,Up
COBL,-0.748,2.071,0.028239,0.175508,Down
TIMM8A,-0.7402,2.0768,0.029029,0.175114,Down
FLOT2,0.7305,2.0955,0.029456,0.171603,Up
MYH8,1.1812,1.2697,0.03164,0.489968,Up
FITM1,-0.9517,1.5707,0.031994,0.34929,Down
AZGP1,0.8318,1.7635,0.034134,0.276423,Up
HNRNPA3,0.8283,1.7653,0.034502,0.276423,Up
CTSG,2.1579,0.6612,0.037428,0.762786,Up
NPM1,0.6461,2.1842,0.038803,0.144893,Up
RCSD1,-0.5799,2.3566,0.043,0.1121,Down
MOB4,0.6521,2.0841,0.043742,0.174163,Up
SERPINF1,0.7948,1.7096,0.04377,0.297349,Up
AQP1,0.7617,1.7839,0.043781,0.27287,Up
CD81,-0.7778,1.742,0.044166,0.285502,Down
SH3BGRL3,0.8896,1.4815,0.048091,0.376973,Up
RBMX,1.1354,1.1462,0.049951,0.546593,Up
PPP1R3A,-0.7903,1.6303,0.051479,0.337769,NS
SERPINA3,0.8713,1.4757,0.051793,0.376973,NS
DCTN3,-0.7022,1.8094,0.053628,0.269581,NS
RPS27A,0.7484,1.6481,0.05841,0.326715,NS
GYPC,0.9789,1.2277,0.062832,0.512144,NS
API5,0.8082,1.4783,0.063862,0.376973,NS
DARS2,0.7506,1.5527,0.068326,0.351967,NS
JPT2,-0.6662,1.7286,0.070544,0.292006,NS
PLS3,-0.7341,1.558,0.071827,0.351884,NS
SEPTIN2,-0.6527,1.7488,0.072196,0.283505,NS
TALDO1,0.5099,2.2303,0.072898,0.138529,NS
PRKCSH,-0.4991,2.2745,0.073236,0.128389,NS
ABCF2,0.67490000000000006,1.623,0.080273,0.338246,NS
THTPA,-0.5341,2.0119,0.084245,0.192527,NS
MAPRE3,-0.5424,1.8917,0.094175,0.238669,NS
PITHD1,0.6848,1.4802,0.09691,0.376973,NS
NDUFA3,-0.644,1.5699,0.097476,0.34929,NS
CA2,0.5885,1.7028,0.099503,0.297349,NS
COPS7A,-0.3659,2.7242,0.100742,0.061582,NS
SELENBP1,0.5307,1.8544,0.103727,0.250096,NS
ESYT2,0.6222,1.5687,0.105658,0.34929,NS
TSN,0.5867,1.624,0.111476,0.338246,NS
MB,-0.4687,2.0275,0.112153,0.18773,NS
MTPN,0.5453,1.7094,0.116925,0.297349,NS
H3-3A,0.8635,1.079,0.117023,0.578643,NS
ILF2,0.7572,1.2071,0.121893,0.51935,NS
CAND1,0.5657,1.614,0.122178,0.338251,NS
LSM4,-0.8326,1.0956,0.12241,0.57404,NS
VARS1,-0.5447,1.6657,0.1238,0.316255,NS
SESN1,-0.5927,1.4993,0.129237,0.374503,NS
PVALB,-1.0516,0.8343,0.132656,0.693942,NS
UBE3A,-0.6195,1.3929,0.137139,0.41815600000000003,NS
DCUN1D1,0.6644,1.2749,0.142218,0.487432,NS
RAB8A,-0.7316,1.151,0.143848,0.544639,NS
PPP1R1A,-0.6948,1.2042,0.14564,0.51935,NS
DCN,-0.5427,1.5282,0.148097,0.364999,NS
ABCB7,0.6083,1.3599,0.14887,0.430883,NS
HMGB2,0.76,1.0882,0.148926,0.577666,NS
LAMTOR2,-0.5149,1.5855,0.152641,0.347554,NS
CPNE3,0.3944,2.0544,0.154793,0.178383,NS
NUBP2,1.0992,0.7366,0.155004,0.73272,NS
CMBL,-0.4251,1.9034,0.155183,0.234684,NS
SYNPO2,0.749,1.0756,0.156458,0.579484,NS
PSME1,0.4789,1.6789,0.157007,0.309206,NS
PAFAH1B3,0.7135,1.1231,0.158015,0.56038,NS
GCLM,0.5343,1.4925,0.159414,0.374503,NS
ARCN1,-0.4909,1.5989,0.164083,0.341921,NS
NDUFB5,-0.6036,1.2982,0.164579,0.475194,NS
APPL1,-0.5236,1.4956,0.164771,0.374503,NS
SSB,-0.9076,0.854,0.167844,0.68684,NS
AIMP1,0.4352,1.7805,0.167935,0.27287,NS
FAM114A2,0.5256,1.4658,0.169661,0.378427,NS
RPL5,0.7291,1.0393,0.174708,0.59323,NS
PRKRA,-0.7425,1.0093,0.178063,0.61097,NS
RAB1B,0.4661,1.6004,0.179506,0.341921,NS
KRT10,-0.8349,0.8882,0.181321,0.653061,NS
PFN1,0.4186,1.7712,0.181384,0.276339,NS
S100A4,0.7133,1.0358,0.18246,0.594151,NS
PLN,-0.6787,1.0832,0.184021,0.577666,NS
RAB5C,0.6077,1.2019,0.186071,0.51935,NS
MRPS16,-0.6795,1.0688,0.187824,0.579484,NS
MRPL9,0.9602,0.7528,0.189328,0.725964,NS
MTX1,-0.4859,1.4688,0.193361,0.378427,NS
MYL12B,0.474,1.4999,0.194521,0.374503,NS
DDX1,-0.4563,1.5558,0.195008,0.351884,NS
HNRNPL,0.6103,1.1619,0.195392,0.537335,NS
EIF3L,0.4592,1.5211,0.200234,0.368597,NS
SCRN3,-0.5286,1.3195,0.200697,0.46157,NS
GABARAPL2,0.6358,1.0961,0.200961,0.57404,NS
MYH13,0.7442,0.9362,0.20102,0.629863,NS
HNRNPUL1,0.5877,1.1839,0.201489,0.531106,NS
DBT,-0.5046,1.3695,0.203652,0.430883,NS
PRDX2,0.4574,1.511,0.203665,0.374503,NS
CES2,-0.5498,1.2533,0.204633,0.496701,NS
SCFD1,-0.6435,1.0639,0.206751,0.579484,NS
PMPCB,-0.6157,1.109,0.207574,0.566895,NS
RPS20,-0.5004,1.3619,0.208189,0.430883,NS
GCDH,-0.3985,1.6887,0.212317,0.304691,NS
RPA2,0.4942,1.3564,0.213603,0.430883,NS
MYL4,0.7246,0.9245,0.21385,0.636724,NS
SSBP1,-0.4146,1.6119,0.214661,0.338251,NS
CYB5R1,-0.3872,1.7036,0.218998,0.297349,NS
PHPT1,-0.5022,1.3131,0.219051,0.46157,NS
TPSB2,-0.5407,1.2119,0.221194,0.51935,NS
SERPINB6,-0.5099,1.2798,0.222575,0.487432,NS
UFM1,0.4604,1.4162,0.222791,0.410769,NS
TMEM43,-0.5373,1.2071,0.224632,0.51935,NS
STK38,0.5053,1.2809,0.225298,0.487432,NS
CACNB1,-0.4317,1.499,0.225401,0.374503,NS
PSMD9,0.4565,1.4016,0.22918,0.415074,NS
SEPTIN7,-0.4627,1.3796,0.229982,0.426434,NS
ARF4,-0.4349,1.4636,0.230888,0.378427,NS
MAN2C1,-0.4574,1.3878,0.231842,0.420739,NS
MAP2K1,-0.4957,1.2656,0.235837,0.490413,NS
DIABLO,-0.433,1.4462,0.236494,0.38936,NS
RAB6A,0.4767,1.313,0.23664,0.46157,NS
FECH,-0.4602,1.3586,0.236978,0.430883,NS
TCP1,0.4055,1.5355,0.238454,0.361344,NS
MYO1C,-0.4461,1.3952,0.238547,0.41815600000000003,NS
SCARB2,-0.5961,1.0431,0.238876,0.593072,NS
RWDD1,-0.5428,1.1389,0.240908,0.549113,NS
LYRM7,0.5221,1.1797,0.242139,0.531106,NS
OGN,-0.609,1.001,0.245706,0.616489,NS
NME1,0.5557,1.0884,0.248423,0.577666,NS
PPP2R5D,-0.7232,0.8266,0.252473,0.693942,NS
RTN3,-0.5349,1.1125,0.254045,0.565112,NS
SCN1B,0.6093,0.9712,0.255984,0.617408,NS
DENR,-0.528,1.1148,0.257891,0.564425,NS
SELENOW,-0.6991,0.8401,0.258611,0.693942,NS
TPD52L1,0.5846,1.0015,0.259755,0.616489,NS
OSBPL1A,0.7083,0.8248,0.260507,0.693942,NS
EPRS1,-0.3132,1.8646,0.260613,0.246621,NS
DDX39B,0.4697,1.2393,0.261759,0.504362,NS
TUBB2A,-0.524,1.1078,0.262763,0.566895,NS
SLC25A11,0.4249,1.3657,0.262902,0.430883,NS
ECHDC2,0.4723,1.221,0.265028,0.517622,NS
DYNLL1,-0.5738,0.9816,0.27338,0.617408,NS
GARNL3,0.6096,0.9234,0.273601,0.636724,NS
PLIN4,-0.4075,1.3582,0.27964,0.430883,NS
OSBP,-0.4477,1.2352,0.279894,0.505684,NS
HNRNPA0,0.5101,1.0813,0.280833,0.577666,NS
COA3,0.5186,1.0617,0.281495,0.579484,NS
H2BC4,0.6518,0.8345,0.285782,0.693942,NS
RPL13A,-0.5924,0.9153,0.286958,0.640416,NS
HDHD5,-0.4819,1.1194,0.288777,0.562878,NS
MRPL12,-0.4405,1.216,0.291318,0.51935,NS
PBDC1,0.4578,1.1625,0.293644,0.537335,NS
NDUFS5,-0.4486,1.1825,0.294826,0.531106,NS
RAD23B,-0.3352,1.5819,0.294901,0.347887,NS
