"uniprot_id","gene","protein","description","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","P.Value","adj.P.Val","sig.PVal","sig.FDR"
"Q9BSL1","UBAC1","UBAC1_HUMAN","Ubiquitin-associated domain-containing protein 1",18.8597955633603,19.2282276088804,19.8029713878286,19.1972516706814,19.4134324544948,19.5254352004651,19.5904661615125,19.0953618259533,19.1881188323881,19.1449682022258,19.6584199056906,19.9170478366695,19.0492462485567,19.6234767335837,19.5525273933696,18.9081298573619,19.7342784922593,19.3941318084496,19.377212508595,18.8399520466367,19.4513808250453,18.9182882136827,19.5717509278217,19.3859606148696,19.3606816223646,19.7303861742091,18.4650536939625,19.9517902837453,19.5446640619616,19.4748948285387,19.1180837074584,18.6599232552661,19.1747494832557,18.9068659588829,19.1166330642281,19.2261480408913,19.0696962409878,19.5413871220712,19.4401973970805,19.2850886463447,19.7047442623583,19.151880908994,19.0890524037136,19.3566671328138,19.616779027109,-0.197740995525368,0.269604777265387,0.998149657161283,0,0
"Q9BT78","COPS4","CSN4_HUMAN","COP9 signalosome complex subunit 4",20.4497951264943,20.7842783247189,21.0899212014169,19.8012306242045,20.8069966834121,21.0759605823792,20.5104933951684,20.5827222486508,20.6541182058156,20.5171253215979,20.2821347101995,20.6024276025519,20.5674598377436,20.7748662435007,20.4879069081113,20.8231261494361,20.6025494740486,20.6630186657263,20.7795387089502,20.5063371848026,21.051832418175,20.6176750977157,20.7749587488433,20.8140688256901,20.805556097342,20.0359251684044,20.5409909175093,20.7888642212597,20.710211143046,20.7068279246629,20.6113817585077,20.2753683172537,20.6977861828954,20.7454190179917,19.9511575208066,20.4545494783325,20.7191171661616,20.4356578411775,20.1561228893182,20.2410938015019,20.534858722598,20.6431346664426,20.388393780363,20.4953550829403,20.5605173036365,0.0697003804506267,0.649939712759162,0.998149657161283,0,0
"Q9BTE6","AARSD1","AASD1_HUMAN","Alanyl-tRNA editing protein Aarsd1",NA,17.8099333430683,18.6017176679992,16.9877965453189,18.1043918521394,18.3376382234272,18.509330866296,18.0079111522465,19.2239003515404,17.8446899676091,17.6447910173922,18.7702102550447,16.6535467211844,17.3169271959345,18.2226362192129,17.5263325909913,17.4028994280179,18.5620497316887,18.3577610714927,17.8270493676246,18.7738946009353,18.39008254529,18.1415874300474,18.2842955051926,17.9063306061927,17.9200784267954,17.142791040231,17.553913013956,17.9655191746748,18.6142593080955,18.1587126490311,17.9435585427755,18.2463488100013,16.9963103240157,16.2720677757585,18.7322808815956,18.1848886875527,17.8285592139497,18.6561331151953,17.8996740119034,18.2535518488176,18.0946958328006,18.2557333134132,17.5627771321065,17.8021140780708,0.190748431077925,0.541948259370458,0.998149657161283,0,0
"Q9BTT0","ANP32E","AN32E_HUMAN","Acidic leucine-rich nuclear phosphoprotein 32 family member E",17.2504914359187,NA,NA,NA,16.7081966620314,16.2833285543546,NA,NA,16.0137484454533,16.0305723643536,17.4948947818786,NA,NA,NA,16.9581542586754,NA,NA,NA,NA,NA,15.166581920157,16.153600229223,NA,17.1423102071306,NA,NA,NA,17.1210865493749,NA,15.0352467079963,15.5861712883925,16.6513626216238,NA,17.4100586494643,19.3724107373744,15.3078225264293,NA,18.1063677309719,NA,16.9893832394157,NA,NA,15.7582328841429,NA,17.0447551919014,-0.706172344761372,0.46319569407512,0.998149657161283,0,0
"Q9BTV4","TMEM43","TMM43_HUMAN","Transmembrane protein 43",18.9971268708572,19.9337490796361,18.5858918227026,21.1246403861299,18.6578058592401,19.0107647083099,19.455882433758,20.2629216516873,19.39890661644,NA,19.1471542049602,19.6397950910029,20.0369934343809,19.017754395927,19.1763948880442,19.6188900965261,19.4180015082959,20.0787634408075,20.0885091457518,18.1158194966991,18.8242256782594,19.4423211520041,20.3145944094516,19.9038772491415,19.1383281298957,18.9970430320761,20.3269799715901,20.5074477279526,19.7656785808424,19.0448266247982,20.115729399688,19.9005274372084,19.801740133586,20.1602384746463,20.7011093145153,19.3457504379869,19.0553641629153,19.6717408744594,19.4969557635618,18.8765627957181,19.2216362098664,20.080711502079,19.2928235108847,18.9092366903433,18.2767862524767,-0.378257878426322,0.237867337931195,0.998149657161283,0,0
"Q9BTZ2","DHRS4","DHRS4_HUMAN","Dehydrogenase/reductase SDR family member 4",NA,17.1230710266092,NA,16.8208945431617,17.3749379368137,17.4209016531146,16.9660587832518,17.6514794154331,17.50857365395,16.5750401263537,17.4367888016563,17.7007416354617,NA,17.8481884153066,16.2992730495264,NA,NA,17.5342325637548,17.8609611940566,16.1506672211721,17.3616856061055,17.5179078438196,17.0036242400388,16.3412175559958,17.9886636905438,17.68192546508,17.1404908015224,17.7482731283816,18.0203308451303,17.7003868072204,16.3079133605499,17.6027406816298,17.640170248786,16.8737667837723,15.9787744692034,17.470620313635,NA,17.0106239882671,15.6949955500155,17.5747761891658,16.9819503121669,16.7360873632115,17.5747027342985,17.7333353235168,16.7987817113387,-0.18171469273026,0.589382054893308,0.998149657161283,0,0
"Q9BU02","THTPA","THTPA_HUMAN","Thiamine-triphosphatase",NA,NA,16.1577480074048,15.7393157133049,NA,15.6790790768608,16.1466702729397,NA,15.2980080650999,NA,15.7224160394448,16.3639558927939,16.2163281219637,15.9583217445521,15.7726869819989,NA,NA,15.0759490189331,16.3661646045098,15.5350918984532,14.9236730297809,15.6023408751272,16.0536673157695,16.0339650416445,16.0942789539664,15.9535177081552,16.0441884396465,NA,15.3773288262098,16.0991371487615,15.5313623715084,15.830850121887,15.9306287082386,15.7117522091019,15.1063312555468,NA,15.6111056770893,NA,15.0901089484826,15.4292686303745,15.2260266308951,15.3009014753757,15.7531039448425,NA,15.8287723521431,-0.450742598583965,0.0447453887026039,0.998149657161283,-1,0
"Q9BU61","NDUFAF3","NDUF3_HUMAN","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3",NA,NA,16.6414102950518,16.3797983725596,16.5699838994393,17.2092246912508,16.1528980865988,17.0112152748533,15.8178846068614,NA,17.288336748202,17.1645481746901,NA,16.1529817826271,16.72363811445,16.8931690160523,16.583299490578,16.4401051697551,16.5058542078124,16.2037788578408,17.2450014478787,16.6138346522236,16.9474780303713,16.6822085499869,16.8652844860044,16.2362982490117,16.1443742941449,16.1294464292016,17.4158951948618,17.3300298229234,16.0680581023937,16.1762609865911,16.8863429786393,NA,15.4860100649572,16.6347648751314,16.5027714942964,17.2462437286349,16.5762010967672,16.5042480330817,17.0547955470448,16.8116111407517,16.439750021353,16.5668731254907,16.6292652852156,-0.090038285749344,0.699333246013472,0.998149657161283,0,0
"Q9BUF5","TUBB6","TBB6_HUMAN","Tubulin beta-6 chain",NA,18.6798314856201,17.7683936071254,18.3196181785251,18.2943275543364,18.7354742373908,19.1467153561396,19.0998759237895,18.1601652232518,NA,17.8750623174494,19.2347096064443,17.8459609774185,18.1988971355726,19.1208465015604,18.1292320811294,18.5220454985433,18.5488927288063,18.9551991130962,18.4235755106492,18.285790103932,19.1037774101541,18.6815243243206,17.9133537254422,18.2099979952525,18.2796297445006,20.4158580788705,17.9216274273934,18.9657315921917,18.7009579596459,19.5989321527423,19.5943212545672,18.4454730606609,17.7221690893801,18.8690064272978,NA,18.506227910449,17.8689657091673,18.7159425421033,18.8607409531038,18.4958052106354,19.2843562133301,18.542818517197,18.4774839584034,19.0137087238527,-0.0519241228002585,0.86191185402449,0.998149657161283,0,0
"Q9BUJ2","HNRNPUL1","HNRL1_HUMAN","Heterogeneous nuclear ribonucleoprotein U-like protein 1",NA,NA,NA,18.8349963099323,19.2090785778564,NA,NA,19.0256865131344,NA,NA,NA,19.3854476768285,NA,NA,18.6070802036191,18.7322111972076,NA,NA,18.8856492010066,19.4726028988934,19.1513703132816,19.5126930107838,19.077979663651,18.9152836041783,19.0692838234758,NA,19.507264093124,NA,NA,19.6118299986321,19.7729300150317,20.3073529135546,18.9877353814551,19.7301749540846,18.5249097760857,19.4279976021204,NA,NA,NA,19.96731948987,NA,NA,19.2972939944313,NA,20.1690540878048,-0.0521024423366221,0.860633239345182,0.998149657161283,0,0
"Q9BUK0","CHCHD7","CHCH7_HUMAN","Coiled-coil-helix-coiled-coil-helix domain-containing protein 7",16.7045638015602,17.1859659279395,15.3783008803034,16.7454234507788,16.2536987319381,16.1303564018329,15.8285849863405,15.8780111518988,16.9562666693177,16.6187889000756,17.2278042626231,17.0221985894705,17.2616192837283,16.0768522398038,16.9556164659221,15.5783311509536,16.7081425985141,16.600879082862,17.0296461431237,15.5493036116612,15.9819692364721,16.5078263711463,16.8936119234485,17.1755196309899,16.5875757453639,16.9924411741326,NA,18.0580290899543,16.2303112341073,17.2156695537573,15.7869831558784,15.8317801322099,16.3924002877265,16.268364744662,15.4329863089012,16.4090175851996,17.0089632034593,16.6539648722334,17.0320366451967,16.7356958809497,17.5323942365849,16.1838497649461,17.2305277369012,16.452130192966,16.8380590848015,-0.747758590101419,0.00980681544901092,0.998149657161283,-1,0
"Q9BUR5","APOO","MIC26_HUMAN","MICOS complex subunit MIC26",19.9668827434407,21.3014778660896,21.8774161603982,20.0191934557498,21.4253947604753,21.2130538915962,21.167615566402,21.145663376409,21.4879116737017,22.0475708076953,21.2669710314645,21.5868368538491,20.5446283761866,21.1961130546457,22.1379165426325,21.6228282688225,22.4434922277796,21.3216097249312,21.3449744217875,21.4022421522132,21.4041828708574,21.5540554681042,21.2438806613347,21.2337984790834,21.7614929517741,21.6764083117994,20.8945050880851,19.9952285323998,21.3496571568191,21.8888147624006,21.0126887537997,20.9766941263687,21.4810908055561,20.6046162523768,19.9110970509633,21.5929989277708,21.4425659292112,21.1618832351377,21.781529223766,21.6725085975113,22.0255074862629,20.6811717982349,20.9308552823422,21.7441954918965,21.4859607431124,0.333667351175272,0.234303837100666,0.998149657161283,0,0
"Q9BUT1","BDH2","BDH2_HUMAN","3-hydroxybutyrate dehydrogenase type 2",NA,NA,NA,14.4908334133237,NA,NA,15.4024738808657,14.5001711874261,NA,NA,14.7149539645339,14.767688991652,NA,NA,15.0431806592279,NA,NA,15.1412190185747,14.942632091043,15.0707387581995,NA,NA,14.9799742204486,15.1873258789084,15.7590829128203,NA,15.5481662683531,NA,NA,15.3525978894856,14.7427665734886,15.1097006643241,14.7099929752472,14.6106661029016,14.1733060726635,NA,NA,15.2034745301348,NA,15.5863170862707,NA,NA,NA,NA,15.7021746875756,-0.253618404768755,0.307054759405296,0.998149657161283,0,0
"Q9BV68","RNF126","RN126_HUMAN","E3 ubiquitin-protein ligase RNF126",14.8284754754679,15.4111358013595,15.4885687176061,NA,15.9771686260964,16.1703640442268,15.935621984656,15.9833474844911,16.1367447969199,NA,15.4764189737062,15.9883629283517,NA,15.0447071131791,16.1631179021142,NA,NA,16.035261622313,15.6450757672914,15.5042341646272,16.2361198267643,16.2524529048192,15.537027238101,15.6351831707811,16.034793799322,15.1165943897918,15.8883477161658,NA,15.4410215695719,16.2172315571282,15.7898278144995,15.5748270303491,15.494709322217,16.4020356445551,NA,16.031817824894,15.5607053939719,NA,15.6992563045209,15.8557012700994,15.4325091515,15.118774868894,15.9544416109894,NA,15.7987343415469,0.198844763016933,0.395772025688318,0.998149657161283,0,0
"Q9BV79","MECR","MECR_HUMAN","Enoyl-[acyl-carrier-protein] reductase, mitochondrial",20.8358896857968,19.3487515509977,19.7766853172481,20.0632520146832,19.1375502188975,19.4014756796574,20.1296301064557,19.1506184776747,19.6075722325628,20.1979423715638,20.8963734943736,19.4131615740139,20.612283978839,19.7146963352272,20.2287129891487,20.1932562344787,NA,19.8149819017197,19.8353089436474,20.4067830036488,19.8206613519797,19.4698658593974,20.5408016771776,20.5286565049753,20.2438618159713,20.8581040848034,18.1731454951475,19.6934131562662,19.6491473949227,20.6316950022554,19.212840646604,19.5908149827669,19.6208007664097,19.6624883177156,19.2875933699329,20.2670253391118,19.6750233224175,20.4086307254951,19.2705551954732,19.9010363655738,20.4408150377847,19.4210063203232,20.256395743836,19.5642074364449,19.9654690331741,-0.119107452924908,0.695561443400037,0.998149657161283,0,0
"Q9BV86","NTMT1","NTM1A_HUMAN","N-terminal Xaa-Pro-Lys N-methyltransferase 1",NA,NA,NA,16.9396573386264,16.2396840376164,15.828986006432,15.8068833735374,NA,16.14616468001,NA,15.4107911178246,16.4694689326455,17.3535115672997,NA,15.3862207184152,16.2253707440573,NA,15.5645677080809,15.8854587217682,NA,NA,NA,16.4545072938671,16.1740648751467,16.065943640647,15.9442778489515,15.6838593183709,17.0157309465333,NA,16.1937360109597,15.7630247249998,14.4858114136914,15.6488539401268,16.6016923445454,15.4010056557671,NA,NA,NA,NA,16.0196105594583,15.7146474712252,15.3625281419919,16.3924256066306,NA,NA,-0.443400541754919,0.247202927312829,0.998149657161283,0,0
"Q9BVC6","TMEM109","TM109_HUMAN","Transmembrane protein 109",17.8819027282061,19.2303791868818,20.1107903405856,18.4683995972148,20.0348407747535,19.1238892011174,18.7550458310615,19.6657483818388,19.5583805957044,20.0830963205111,19.0890766856282,19.5290412548936,19.542985554505,20.0265957149414,17.428138711729,19.6241420170006,19.5017712098284,19.459535744691,18.9216601723949,19.2019571102649,19.755231768028,19.4443934856196,18.7009954685566,18.9621485185102,18.7173861980905,18.9803619075829,19.9303337669345,17.7744995980007,19.8424986401244,18.915950516216,19.5165185648083,18.5706505566574,19.5089161464934,18.9180325842409,18.6372427762755,20.3953475712072,19.3987658949425,19.604316628931,19.4300036109283,18.7163397987212,19.0516766053538,19.5027187235003,19.1614555471699,19.9592051725421,19.0578575779883,0.42849981857859,0.196089001835087,0.998149657161283,0,0
"Q9BVG4","PBDC1","PBDC1_HUMAN","Protein PBDC1",NA,NA,16.8326816054776,NA,16.4679973895087,16.3503641147538,NA,16.4291624817526,15.9703953179944,16.5740208884931,16.3625057165482,14.970105294976,NA,16.1366534080649,16.5310833786246,16.3498332413091,16.1107920074264,16.1606846950317,16.240039637238,15.1606393533844,16.5112693730497,15.7977176594181,14.6165844248061,16.1571372281515,15.7720539768978,NA,16.0564056456734,NA,16.0759047695243,16.1277130317202,16.458927761912,NA,16.5320874887011,15.8008799726952,NA,15.5313137563618,16.3353989465339,15.6022709921205,16.3988727836594,16.110874474365,16.2366839014773,16.6736093306266,16.2527543262118,NA,16.5054218185672,0.241283047538856,0.374409971041795,0.998149657161283,0,0
"Q9BVK6","TMED9","TMED9_HUMAN","Transmembrane emp24 domain-containing protein 9",NA,NA,NA,NA,NA,24.2212794303069,NA,24.7236479538121,24.0321084947189,NA,NA,22.8345880758384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6357741832891,25.628469568831,NA,NA,NA,25.1728294513152,25.2217012402895,NA,25.2858019313815,23.9416591934667,24.8051925843575,NA,24.8709660999332,NA,NA,NA,NA,NA,NA,24.8698611267353,NA,NA,NA,NA,NA
"Q9BVV7","TIMM21","TIM21_HUMAN","Mitochondrial import inner membrane translocase subunit Tim21",17.6723199856956,17.1991729372461,NA,16.2986636520109,16.5173998377347,NA,17.17801179161,17.2401349245994,17.5800861310733,NA,17.5801676273561,NA,NA,NA,18.009608232126,17.67125348298,16.8615547977705,17.1583444455301,16.5719943092459,17.5423523112684,16.8750277472904,17.0320263546411,17.3576922082638,17.771569045755,17.5769836810177,17.2513512526085,16.244996873081,18.1848920827793,17.3607641817678,17.9417519031554,17.1408277390719,NA,17.4771654180395,16.4134503548862,NA,NA,17.2251064611878,17.908252312668,17.452561383419,17.4569033567312,17.6223475147034,16.5910568429262,17.4120910005666,NA,17.2211165535178,-0.354192363363502,0.141002911925481,0.998149657161283,0,0
"Q9BW30","TPPP3","TPPP3_HUMAN","Tubulin polymerization-promoting protein family member 3",NA,NA,19.23326080603,19.9195840122534,NA,NA,20.1224029489921,19.687840869527,19.1368757926321,NA,NA,19.4434106589288,NA,19.4571686212652,NA,19.3715210799782,NA,NA,20.4369214808122,NA,19.1522856223587,NA,18.732375647808,18.7484327786419,18.3969494605457,NA,22.0482368674102,NA,18.8386513877027,NA,22.5598842857662,22.8461045487673,19.595895346607,20.1892534602448,21.9620800288837,NA,NA,NA,NA,18.5686350650846,NA,20.8794037489367,NA,19.317177987436,NA,0.307114941422725,0.68444601865484,0.998149657161283,0,0
"Q9BWH2","FUNDC2","FUND2_HUMAN","FUN14 domain-containing protein 2",24.181513028175,22.6911291546332,22.2934197274502,23.8058405956904,23.044768037694,23.456380933108,23.4158597441115,22.7617341340531,23.5548973164238,23.5041991946228,23.3860932696783,23.7227619703339,23.7846109183675,23.5713317642075,23.8176031020029,23.6949107056573,22.2860817106182,22.8527334386897,23.2008720753815,23.3850911122326,22.9435081530431,23.3653037475519,22.1754703588086,23.4124005197224,24.2301768012271,23.118506351331,23.840954244825,23.3576628153314,22.799185220783,23.4242579987564,23.0840567534604,21.8024587024122,22.9316264791513,22.1494308535355,23.2721156588108,23.4073952752258,24.2395127055031,23.5372088364264,22.5731156018651,23.8334695955398,22.7292305015014,22.4084252497587,23.2966002145193,23.6583895702011,23.3237009257617,-0.18775033068432,0.523632319294465,0.998149657161283,0,0
"Q9BX68","HINT2","HINT2_HUMAN","Histidine triad nucleotide-binding protein 2, mitochondrial",21.6970445489553,21.8113773212202,21.4433611081082,21.8954642356943,22.0698209515966,21.5345575250915,21.5032895610922,21.1385808631804,21.8248995616657,21.8786970942203,22.299851047018,22.1160729266675,22.4423141391736,20.3085906253205,21.8026378727996,21.9825094927783,21.6090874393889,21.805717122292,22.1460272221144,21.7682025559513,21.7687023337751,21.935952188021,22.0764237385455,21.9652807307986,22.1864516177658,21.852833589935,21.1009163323483,22.4721177750815,21.2963374306027,22.2664295423002,21.4058206869665,20.9906323730935,21.3532960522562,21.3003529799419,21.1010682876534,21.1319405021357,22.0285149818388,20.5652294103697,22.026052373305,22.7183156127945,21.9645267362269,21.4197435933539,22.2119840929339,21.0062942204256,22.0270623755754,-0.0486154402512611,0.842182979039648,0.998149657161283,0,0
