"uniprot_id","gene","protein","description","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","P.Value","adj.P.Val","sig.PVal","sig.FDR"
"O00505","KPNA3","IMA4_HUMAN","Importin subunit alpha-4",22.1582452928547,21.2565874572794,21.1218750319733,22.3673003264672,20.958068382966,21.3834634246516,20.7767345927423,21.0958827944372,21.1351879667083,21.1564887422082,21.4220844200287,21.2860076075413,21.8390757060147,21.4828708780413,21.4642908837801,21.1625718787498,21.9010289209529,21.2620465516213,21.1451975313188,21.3017870132989,21.0211968630718,20.5660468287076,20.4704495795648,21.6551550961948,21.7443172758457,21.6155910970592,21.0788922486124,21.1396092639598,21.4136221345561,21.1319744319191,21.0393048886225,21.5453928015048,21.2023850467594,21.3251053436319,22.3100481942209,20.4454315585409,21.3440472084114,21.6142110125561,21.1418807731793,21.6318189525854,20.7205881218159,21.2266054676761,20.8491539850453,21.1189959186535,21.2310616884771,-0.162921669256249,0.594476731544568,0.999488369925937,0,0
"O00571","DDX3X","DDX3X_HUMAN","ATP-dependent RNA helicase DDX3X",20.9306812692568,19.6712948710577,19.4957986699599,20.4231276955477,19.6460116476896,19.0443656959075,19.2489774310995,20.09206991506,19.6934892313747,19.9688809363999,19.7642881147137,18.2939364815577,19.1287855628613,20.8402509423956,19.7100599651551,20.0625014227058,19.839806720358,19.302509835456,19.5880975935352,19.4990208431727,19.8142089819972,20.0332972663198,19.5636367253797,19.9620145959333,19.8191387853901,20.6429573534297,20.2434262501308,19.9300554425369,20.0850527464079,19.0468033841341,20.0756331275475,19.4986677882033,19.7693581659645,20.5373418763789,20.7331370669958,20.3026234540533,19.7288618279279,20.6444465688919,19.0354878991301,20.1023491333041,19.5583918403811,19.3509005088293,19.7944805452252,20.733871829225,18.6401576733166,-0.284447611680744,0.463249892100307,0.999488369925937,0,0
"O00629","KPNA4","IMA3_HUMAN","Importin subunit alpha-3",22.3121779848945,22.2441057369185,21.8455616360616,22.2738802892134,22.4804145983297,22.4635881446742,22.1213634518067,22.3363069675398,22.2490727303817,22.2813173514685,22.1625727057613,22.14938040323,21.0904680152936,22.5948667495055,22.1237081934877,22.6449378889381,21.0316491799375,22.3808059619128,22.3025781113411,21.8342398336387,22.1297538055401,22.2178887827172,21.9119137061681,22.1938214862272,22.1942051496034,22.116607293036,22.1559088051015,20.8244486666392,22.4560617594416,22.2983612383727,22.5271778579564,22.1205389313482,22.2881262441686,21.7748809081999,22.6765273708378,22.1516087951537,21.9883000722471,22.2353861000537,21.7789445651208,22.1661080519008,21.9043813781686,22.3471140708,22.2224898492135,22.0854537183841,22.1293467606423,-0.0682789045667853,0.795559055051192,0.999488369925937,0,0
"O00748","CES2","EST2_HUMAN","Cocaine esterase",NA,18.8876443866674,17.710569990951,17.7522308278212,17.9306149001922,18.2511091998857,18.2334577572856,18.3977571536607,18.9106353031428,18.9005499124339,17.9902630551546,18.2847867429145,NA,NA,18.8892637208109,18.4120689339909,NA,18.0169757271467,17.5895218154489,17.8004750288484,18.0936445127204,17.1773010567618,18.0426112630489,19.1910911489122,18.7406768354502,16.9351237889226,18.4644248520382,NA,NA,19.1992776929838,18.2334309147417,17.4523893113472,18.6908118991794,17.2053663744484,18.2156735328777,18.328481649303,18.382771830756,17.3823271466678,19.0106066705291,17.9513364164823,17.3670867689769,18.2389687229375,16.9065496250034,NA,18.1852712852361,-0.148638897021396,0.71697096790735,0.999488369925937,0,0
"O00757","FBP2","F16P2_HUMAN","Fructose-1,6-bisphosphatase isozyme 2",27.4689138616337,27.2562440789269,27.0957598947628,27.7232550953291,27.2499655992012,27.4563172520904,26.9924242585452,27.2665218235214,26.7855693682537,27.0872129969116,26.9056266298129,27.2664425988976,27.9027314831695,27.4045753162856,27.9432550528941,27.7994197012971,27.2273490131583,27.8351812037292,27.6037892310211,27.6359828416361,27.2398857221647,27.1429006401999,26.8227596571418,27.1287292537163,27.5072440973329,26.6916025769572,27.3313683593505,27.5162975004828,27.4745013518885,27.7299506766769,27.1255703829787,25.6208958144695,27.2645118038198,27.4985035276133,25.7618466265693,27.0575475070045,27.6462908093115,27.5958103337296,26.940851202628,27.2820561078603,26.3436343629371,26.9252233090293,27.5294462234036,27.3165486901594,27.701693570204,0.202891129107616,0.503921841695574,0.999488369925937,0,0
"O00763","ACACB","ACACB_HUMAN","Acetyl-CoA carboxylase 2",NA,NA,NA,NA,NA,NA,NA,NA,15.7231207674984,NA,15.870307193292,NA,NA,NA,NA,NA,NA,15.1244856358011,15.037353688126,15.4739444913255,NA,NA,16.0071730479432,15.634890664811,15.5595508995287,15.3746193509091,NA,NA,NA,14.8465351599762,NA,NA,15.5010690414642,NA,NA,NA,NA,15.1603905492133,NA,15.9271624589879,15.7867108555979,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O00764","PDXK","PDXK_HUMAN","Pyridoxal kinase",NA,18.2593169952775,18.5752142492241,17.0316629360871,18.8373189048141,18.7881974376772,18.0938486969158,17.4574503695828,18.1725987975618,18.7673391214141,17.4366379538472,18.4445140201256,17.6884383430672,18.2078494001745,18.2390275174327,18.2218334327694,18.528294936928,17.960143037577,18.0056413448283,18.0672391561278,18.7864466523183,18.0269869945572,17.7005910568222,18.2815762576645,17.959029399486,18.3356315054423,18.2071293417968,16.7469391242196,18.3417696195596,18.3304995575916,18.4867795878631,17.6208504837098,18.0497804641815,18.1978650246342,18.7874531614158,18.7078935638889,18.8971293545342,18.1812936713182,17.8787389029364,18.2327561913493,18.0474491223535,17.9035355591559,18.2062935468897,18.5570451129966,19.0631647112132,0.0119325601086864,0.970839969558179,0.999488369925937,0,0
"O14521","SDHD","DHSD_HUMAN","Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial",21.5155858505038,20.9832364288368,19.3556831288056,21.9119357575841,21.8756836501605,22.2160555607281,21.8598341823974,21.6529448233134,21.9266114767436,21.9769197395526,22.5330031360444,22.4598416372798,22.3795483367142,21.275537549998,22.565686754476,22.0361696587218,21.5990917451047,21.8030241839591,21.9346521651544,22.3256270930254,21.0772686747404,21.6896815495731,21.5999876294681,21.7386199180187,22.8786623231988,22.0072246304428,21.8033990624996,19.4593064014108,21.5995060516486,22.7678623004413,21.699610682948,21.3454756425656,21.6828878735742,21.8268001929245,20.8883210738034,21.9271307760054,22.2081029079452,22.0577865816907,21.9442410347142,22.4648688719746,22.1046732643843,21.8144115931467,21.2122028388724,21.7749468659166,22.6485392291334,0.759439851366629,0.0957989434368231,0.999488369925937,1,0
"O14556","GAPDHS","G3PT_HUMAN","Glyceraldehyde-3-phosphate dehydrogenase, testis-specific",19.241876314589,20.369987737599,20.6495508042563,18.298560843679,20.6406650434772,20.6441453353733,19.4390329679002,NA,20.2416520212839,22.4563453194233,20.2465074582408,21.06863694443,20.7456702640377,21.1278889387057,20.0899200689585,21.8296877701119,NA,21.1571223779543,19.7475983107024,20.6829361200863,19.9196308575687,20.2747133652847,18.9696190011952,22.1822162582933,20.5969946834275,20.4261118175571,21.3629282762115,NA,20.5257840064915,20.0354800407416,20.0261591313227,NA,20.4734039372906,19.2291307559971,18.1873834852392,20.3646272473062,21.6865999591012,21.2286276636214,21.7180001467527,20.091889960008,NA,19.4261724323203,19.7243950798619,20.1815511919234,22.2644499696892,0.939914958627792,0.175915977182789,0.999488369925937,0,0
"O14558","HSPB6","HSPB6_HUMAN","Heat shock protein beta-6",27.0765855159981,27.0693726440018,26.2098023580575,27.9595042753327,27.0506033504198,27.4778028120531,27.7652737666336,27.1090827754475,27.2626650859328,26.3113610443728,26.5403609871084,28.1498363146932,27.3011416745321,25.5668126913434,26.9115325923673,27.554337263807,27.3892616610339,26.8749287550482,27.5960965810125,26.9144878384392,26.4181418679024,27.1937202788724,27.3895158659717,26.731397990729,26.8813870861627,27.1140899211422,27.3317347415275,27.8647160645721,27.2113574402918,27.3456473914485,27.0912563559009,27.1354894483541,27.0447441366941,26.671824397586,27.9235378301799,26.8697162820988,27.1419120874394,26.4327423876832,26.798803630952,26.728554148351,27.2150933676759,27.2505277596932,27.6159988221551,26.7028514979934,26.866974363639,-0.421747734895323,0.213571283010113,0.999488369925937,0,0
"O14561","NDUFAB1","ACPM_HUMAN","Acyl carrier protein, mitochondrial",23.950282811194,23.7571577682425,24.1889774444438,23.5645751195159,24.1018757437417,23.7576199114291,23.5808859962769,23.7420638147305,23.1780023818114,24.1054301814795,23.3210569406705,22.3276703069814,23.7852592809235,22.6236398352152,24.0637337656425,24.2469156437073,24.3988940067273,23.1253491489266,23.3536880035945,23.8020546280058,23.948596041862,23.9948964657557,23.335718167522,23.7064867190728,23.6806347967577,22.7807529989697,22.3867444777047,23.2115110914455,22.8487219506113,23.500729837681,23.3411468407165,23.15696271929,23.869027760693,23.0890347468507,22.9583948394754,24.6280205335988,23.4450631642968,23.0722126882896,23.7772479179143,23.2161578987023,23.7477679300042,23.0053221865708,23.1377406151983,23.2452089676999,22.7983561656299,0.19774064251887,0.540560696087664,0.999488369925937,0,0
"O14618","CCS","CCS_HUMAN","Copper chaperone for superoxide dismutase",NA,NA,21.0188805022754,NA,19.9466955134847,18.7623168239317,NA,NA,NA,NA,18.9442267570148,20.2412886300724,NA,20.8214689119541,19.3496709879082,NA,NA,NA,19.6262872477003,NA,19.4680450469554,19.7340000514062,19.0766663974076,19.4638186428314,19.6898338215695,NA,19.6287523042949,NA,18.7568211657213,19.6402187892026,19.2579793565298,19.5751019111854,NA,20.4092006146776,19.033508791242,NA,NA,19.7305692925173,NA,19.6343701417617,20.34977899291,21.2261185407094,20.357835179031,NA,21.7745769266952,0.117930552514437,0.856488927032907,0.999488369925937,0,0
"O14653","GOSR2","GOSR2_HUMAN","Golgi SNAP receptor complex member 2",19.7052010993662,17.1148155421358,17.4655539618136,19.3433567467915,16.9587861591206,17.2351295628675,16.6774018372361,16.5340915329265,16.7121420991932,NA,18.7010185258828,NA,19.3252052656597,18.6942007192598,18.5366893444512,NA,NA,NA,16.3915297234163,18.6665746292419,16.3044570833903,17.0054919242973,15.9021404332534,18.7944420286947,18.2519743645744,18.7766162698964,18.0904225119242,19.0241376125634,16.4497888249045,NA,NA,NA,NA,NA,18.9619198399656,16.9894133282656,NA,18.171552397144,NA,17.9600695808706,16.3763445720057,NA,NA,NA,NA,-0.501392434974282,0.565369888329789,0.999488369925937,0,0
"O14732","IMPA2","IMPA2_HUMAN","Inositol monophosphatase 2",22.5957541848517,21.6006239077409,21.6964921935526,21.2319355152275,21.8314114556584,21.4972842273293,21.8882058545207,21.414840326537,22.4795936059371,22.395015509719,22.4541582647699,22.7312057084909,22.0673577269183,21.9052867580705,21.2583429836977,21.8389326986144,22.9212850668719,21.5715433843639,21.2728021970347,20.1783923786905,20.5501491541337,21.4579453168232,21.7622678428089,22.0783057651777,22.1621125390678,21.974217237721,22.1845251145773,21.3431995190369,21.2704854213216,21.3673813723977,21.1897698950839,21.9574073483959,21.594841191188,21.0830819776329,21.9711596503081,20.3261344825465,19.9924021520541,21.5888110262093,22.1343789928031,22.0019339146423,22.1304409674615,21.5379769434109,21.7643331864841,21.7362096568497,21.2161390684371,-0.0146700655934424,0.968721274014608,0.999488369925937,0,0
"O14737","PDCD5","PDCD5_HUMAN","Programmed cell death protein 5",20.2338216217911,21.9430062327699,21.6970025720253,20.5218396371136,21.8892932388284,21.1452287767651,21.8301002952686,21.8289216029272,21.9772425151326,22.1579257023296,21.7114486134872,21.2722376688455,19.914731531078,22.023843571657,21.8285702844162,21.9679905580821,21.7449775667394,22.0489992355827,21.3021968001581,22.2762585232642,21.5936922470413,21.7682021225346,21.197139362608,21.8897343429173,21.932002218071,21.6151000354739,22.165161557606,21.5208289686651,22.259059933244,21.9198951914877,21.3211886602646,21.6270147720502,21.8982910102837,21.7519443126591,22.1027043711318,21.8713808656077,22.0463601946496,21.7659510337656,22.4793204538173,21.9586320744529,21.9811399163362,21.9464708047817,21.6050803144479,22.1089443744899,22.1960247618301,0.278403477665538,0.373765579808007,0.999488369925937,0,0
"O14744","PRMT5","ANM5_HUMAN","Protein arginine N-methyltransferase 5",NA,18.5256621503165,18.5266756317008,18.4110561524373,19.326716703942,18.9237796482883,18.9881461477295,19.1932803168887,19.0040398914312,19.0246954784287,18.4635264373718,19.4414111421714,18.1942452825298,NA,18.9355705335163,18.9833453863319,NA,19.4128247140894,18.7892958093085,18.7550549276753,19.0788465100945,18.9398792530907,19.1039243413716,18.9553158641976,18.7581166913709,18.6825675134565,19.3058618063377,18.6984982475777,19.0547811011899,19.2541328088982,19.1237813200546,18.0660046912792,18.6275469335388,19.1569160607718,18.8128220702133,18.830347008993,18.9210357591106,18.7979802093115,19.3019420596669,18.8925153915616,18.8643000079107,19.1130057974136,18.7487035773305,NA,18.5817422202074,0.0971302937747929,0.681808431845569,0.999488369925937,0,0
"O14818","PSMA7","PSA7_HUMAN","Proteasome subunit alpha type-7",22.5048689766259,23.2392791414888,23.7941021927559,22.7411498067617,23.2321200610423,23.0985375820936,23.1630312694178,23.162235663229,23.3177571011742,23.2477776066466,23.1594081710749,23.2640497707579,22.303084088698,23.3479947004344,22.392857876198,23.3080670794737,23.1887995136591,23.2770705762055,23.1905637349781,23.1657409852211,23.3118651874618,23.0391320959027,22.9015579382797,22.9125742650046,23.0846218454969,22.9923720465271,23.3616822965421,22.3706249404509,23.1471218951396,22.9399110364006,23.1932057237597,23.1133081945615,23.2709916267275,23.4370469052391,22.617341613268,23.1706216488499,23.1319735944648,22.9702877679299,23.241336944563,23.1573629198265,23.1998471027036,23.4677075593608,22.9215206462672,23.2286367839701,23.3689755295695,0.167280866432961,0.424755285904582,0.999488369925937,0,0
"O14841","OPLAH","OPLA_HUMAN","5-oxoprolinase",18.568063316596,18.9316744451113,19.4082964523339,19.0292111248142,20.3558897983053,19.747002482447,18.5736848457219,19.4503687631683,19.0949707886586,NA,19.4745602919797,19.75235662996,20.5624589659885,20.0409580205269,20.1192145173901,19.8342807917929,19.442259390741,19.0177467054708,19.8432101534442,19.3211413699733,19.5171192870709,20.0716486565773,20.3799733064941,19.5609493961453,19.8885639121961,20.1733241497369,18.7671520702632,18.7897891016888,20.1623895582452,19.7775322024904,19.4849326727246,18.4495216383451,19.3448834003583,19.306418043936,19.7504622031258,19.1358158815163,19.2902796881454,19.6790427944732,19.1278034093154,19.7198638533031,19.0595581422068,NA,19.8438759295341,19.0600541269511,19.4104575891057,0.426272546355406,0.222503347616797,0.999488369925937,0,0
"O14874","BCKDK","BCKD_HUMAN","[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial",20.1606769738115,NA,NA,18.8191765857438,NA,NA,NA,18.0419046055575,NA,18.0051163004635,19.1926686381254,NA,NA,18.8858829521632,19.398949745255,17.4866158862911,NA,NA,NA,NA,NA,18.3890332368139,16.7124313663964,18.8824096537754,NA,18.9904939431068,NA,18.572169844597,17.2641164511272,NA,NA,NA,18.0073205909538,17.9321203107261,18.5749196185461,NA,NA,18.8878952874229,NA,18.7644811222334,18.1783224539812,17.1843124495402,16.340340584841,18.5544460428598,18.4413208649152,-1.10658447638151,0.219887852590039,0.999488369925937,0,0
"O14880","MGST3","MGST3_HUMAN","Microsomal glutathione S-transferase 3",23.7397586763838,24.2510864781951,23.2294972386668,23.3536837193881,23.4272117137941,23.0528487605803,23.5143960173858,24.1726294987296,23.6804317947759,23.8858339160395,23.8285193085397,22.5681266892135,22.806983997724,23.3699556190115,23.2167132518561,24.3055299657054,20.8027370821844,23.4332306887353,23.290140087487,23.3522666813198,23.5719910163119,23.943315692344,24.2450849367339,23.6457972017307,23.4315215230902,23.8756005801221,23.1087500360215,22.5416578617889,23.9853195993143,23.1533808391249,24.1896816398662,22.5596701792094,23.6929173509386,22.897935530097,22.2562294364487,24.4230737571774,23.1003582996618,24.0319823943003,23.912309535474,23.7668084465283,23.6314999445987,22.9216806211169,22.9359466714324,23.430666112436,22.992617344169,-0.33573956188064,0.447375893954806,0.999488369925937,0,0
"O14949","UQCRQ","QCR8_HUMAN","Cytochrome b-c1 complex subunit 8",23.6061684268987,23.4841912514365,21.9602468754378,23.3184238677714,22.9318487189051,23.1074340484406,23.6492321995505,23.067775288051,23.5687688894111,23.2250686905477,23.77249397808,23.3241985811673,23.2344682218187,23.0555525861423,23.2017486237515,23.2570107468788,23.5549012352122,23.2811246220151,23.3503647262985,23.3446390524739,22.8223767338716,23.1331908947623,24.4505647403527,23.5525569646712,23.5868829838919,23.5092127669363,22.4460085548576,21.9159191559795,23.0897839579937,23.6263022887041,23.2161409583423,23.1315421419728,23.126003386653,22.7640843777328,22.375727242745,23.3750172754689,23.4547491044682,23.3491197275243,23.3345748116792,23.4560671694557,23.8259111144364,23.2499493714593,23.3792905896883,22.8952717149743,23.0288709187464,0.1397237659776,0.659428778737486,0.999488369925937,0,0
"O14950","MYL12B","ML12B_HUMAN","Myosin regulatory light chain 12B",21.6914688658742,22.1831532772894,22.3280052844312,22.0414525611964,22.3603226789071,22.3997123649702,22.8011999979552,23.1479709651238,21.5280950589336,22.2686387828684,22.031838014597,21.5393525232893,21.9883133897031,22.001397120069,22.7311163926997,22.2546327420672,21.8773569317689,21.8968450439711,22.1519932714191,21.7218567120541,23.0634475098636,23.3093342937655,22.0711683718217,21.6679911817288,21.9346091000592,22.2330739068686,23.2494742625028,21.3078387464627,22.0768127250814,22.1339943731951,22.7865965478126,23.1979369634548,22.2321863379196,22.9091754228627,22.817057972528,22.5174476409497,21.8670218138333,22.1657162594041,22.2053936659327,21.9141416878724,23.0188254405379,23.1965913155396,22.7719378647089,22.5409591984539,22.8308720701969,0.147252124193503,0.674089631546363,0.999488369925937,0,0
