"uniprot_id","gene","protein","description","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","P.Value","adj.P.Val","sig.PVal","sig.FDR"
"O00483","NDUFA4","NDUA4_HUMAN","Cytochrome c oxidase subunit NDUFA4",27.1336746482121,26.7281231048327,26.5188368567678,26.8778764575201,26.7173895224839,25.8456292908215,26.7103107621251,26.6059743593503,25.8210435705725,26.7052107451801,26.9987112613579,25.7713674546328,26.949626989021,26.0924502842275,27.3545430740664,27.3667303902694,25.5301382678799,26.2642798266342,26.6799090460533,26.5404422984557,26.7312663861662,26.9292267050775,26.5719779453628,25.9990833578555,26.5829261474384,26.9223465496886,26.3005521503902,25.0575684300312,26.6642632879413,27.102799989239,26.9306710987357,25.5069230150154,26.6641197432215,26.1167474120854,26.6403808986931,26.7293211716692,26.5915216452873,26.6305920042863,26.819975294403,26.238360157546,27.1073116830945,26.1031333173445,26.3964351933654,26.2807816560525,26.3339529063161,-0.0331749585292975,0.899829776686309,0.989916596876687,0,0
"O00487","PSMD14","PSDE_HUMAN","26S proteasome non-ATPase regulatory subunit 14",20.9661440393116,21.0981112031072,20.8866647567433,20.7576090420951,20.7395074553414,21.125050251988,20.841137559791,20.8709855457449,21.237967256422,21.4731232550462,21.0818455225702,21.7361808029038,20.8088646455209,20.8939379322367,20.7652497660785,20.534049426198,21.5502476857473,21.3399288313145,21.2497778666921,21.1536218552611,19.9572924805037,20.9610043721761,21.3193200422612,20.9895040070281,21.0918727054658,21.1603167176368,21.318934574356,20.4065904940302,20.6382510489583,20.7028281809576,21.2475863045458,21.3318273620634,21.165255729418,21.2906397827518,21.2664437747472,20.6845356047506,21.335025889376,20.9304983927944,21.1311652058625,21.1531336447071,21.1005262523451,21.4934828795619,20.991411962015,21.3011267280571,21.1934641502835,0.0247840859256385,0.886558445853884,0.986024964973042,0,0
"O00499","BIN1","BIN1_HUMAN","Myc box-dependent-interacting protein 1",26.1638692990253,26.4357773645154,26.6136188247473,26.8363220917869,26.2798294841155,26.7596108161501,26.4739013796483,26.2294424603103,26.7627559770184,26.3121703366001,26.0687842065625,26.345613473643,26.0537965727802,26.4606550196706,26.3332702688243,25.8771046364519,26.3398141306871,26.5579550808482,26.6642348547857,26.2599998519988,26.2004240035267,25.9724352424824,25.7562488254661,26.6593447091425,26.237737466992,25.8941565681665,26.4324003553237,26.2056107231831,26.4468723724559,26.2495211353438,25.9280806132521,26.9739392664895,26.3586890786556,26.647957549515,27.1815989943615,26.2436114644451,26.2274546624736,26.1761540640714,26.6389579194846,26.0697947430343,25.8526675756252,26.2267660967565,25.7522891333173,26.291882996857,26.0216909352262,0.37939097596491,0.0200014709492758,0.648581620348782,1,0
"O00505","KPNA3","IMA4_HUMAN","Importin subunit alpha-4",22.1536872687264,21.251076617844,21.1194384280529,22.3618299790531,20.9529636966814,21.3777665061281,20.7731587815323,21.0952902680623,21.1289414370166,21.1532669523139,21.4184955852627,21.2852312835541,21.8322154255376,21.4821435236966,21.4593084721892,21.1569269244823,21.8946154294711,21.2574097358462,21.141070258623,21.3001288691294,21.0176388068825,20.5613110245235,20.4647794398815,21.6504713844646,21.7412137049934,21.6098772817194,21.0763706419627,21.1316202243078,21.4087894153167,21.12707713857,21.0346050329775,21.5492512240128,21.2015171722403,21.3253289588904,22.3057936342282,20.4410973480207,21.3391935536182,21.6119658492977,21.1382283333172,21.6298418782223,20.7196559671934,21.225754705975,20.84927111698,21.1192935615038,21.2304274895576,0.105936233995045,0.656377979155371,0.953493884479471,0,0
"O00571","DDX3X","DDX3X_HUMAN","ATP-dependent RNA helicase DDX3X",20.9246014695581,19.6678992138654,19.495676661959,20.4125044293997,19.6402710056269,19.0359892280085,19.2430752783049,20.0899843143424,19.688128684193,19.9650021641571,19.7595129034516,18.2891249554889,19.120339566566,20.8375685523911,19.7012593821956,20.0535153897168,19.8310788238721,19.2973110083568,19.5818410636719,19.4998126283145,19.807754901526,20.0270923901246,19.5559855459449,19.9569966805689,19.8171108673717,20.6379840050309,20.2358286630561,19.9205139142907,20.0775856952923,19.0401117754268,20.0686911982392,19.5000014467697,19.7698942313564,20.5393956722738,20.7209864457921,20.2978816080833,19.7224427673389,20.6442964543634,19.0306301605011,20.100617064688,19.5574878372605,19.3485451660044,19.7931942208772,20.7314930524014,18.6374948281322,0.343658931661253,0.257046131386213,0.854578871208112,0,0
"O00629","KPNA4","IMA3_HUMAN","Importin subunit alpha-3",22.3066269162576,22.242050867877,21.8418535664139,22.2684678786989,22.4800505103365,22.4589794917161,22.118415583192,22.3354946904574,22.2445094760894,22.2796106669391,22.1601404000332,22.1469368164717,21.0873031740655,22.5945849321563,22.1204484000699,22.6420581222462,21.0291739208382,22.3773513779056,22.2986946095564,21.83304120416,22.1268569840532,22.2167693755842,21.9078235445199,22.1894795931522,22.1913678440159,22.1126460109723,22.1550355162426,20.8181806604638,22.4530925776899,22.2945235178334,22.5245054379824,22.1214060761996,22.2867104438024,21.7754593586023,22.6741553190611,22.1479260296074,21.9847162530921,22.2343842759999,21.7762184518908,22.1642357322373,21.9031483110508,22.3451794531979,22.2231927765825,22.084032999166,22.1272970153626,0.1058224295701,0.60672625181431,0.948656740465267,0,0
"O00748","CES2","EST2_HUMAN","Cocaine esterase",NA,18.8852590148238,17.7082657066732,17.7512726085309,17.9292983724681,18.2508962643721,18.2282972298044,18.393264584575,18.907586752875,18.9008078629895,17.9900952730161,18.2772920501772,NA,NA,18.8907794033547,18.410783054541,NA,18.0160307539582,17.5881439342932,17.8003294737499,18.0928378007317,17.1754010531027,18.0401443638312,19.1888207228544,18.7399869398247,16.9352254562652,18.4624768673571,NA,NA,19.2001257229954,18.2323567605117,17.4435571200986,18.6873708256113,17.2034657799247,18.2127889657718,18.3281912023857,18.3823601287629,17.3778840599331,19.0088344781475,17.9515013315483,17.3642403200933,18.2338070531265,16.9038289633032,NA,18.1825200100738,0.212167490625333,0.475835936168005,0.903936905156366,0,0
"O00757","FBP2","F16P2_HUMAN","Fructose-1,6-bisphosphatase isozyme 2",27.4677230350347,27.2457868748636,27.1050086275017,27.7228643653325,27.2471156735066,27.4531122683122,26.991532537422,27.2597596648479,26.7758515044793,27.0778170214654,26.903727842128,27.2684075296818,27.9027666317469,27.413961590117,27.9361677058512,27.7881676692358,27.2195891894092,27.8237881137388,27.5907832767702,27.6418126955077,27.2317302911654,27.13748864783,26.8050069068131,27.1210923509846,27.5030293235189,26.6873991031665,27.3363205118516,27.5010155687442,27.464526187825,27.7201135845644,27.1158526997018,25.6309667609189,27.2614840789398,27.5063861708151,25.7783982752127,27.0474011059014,27.6439946809209,27.6015773778728,26.9320127860402,27.2783042431711,26.3514659267386,26.9345085600088,27.5270309429187,27.31661142115,27.707774926289,-0.360370061833727,0.130116149260571,0.796646151436804,0,0
"O00763","ACACB","ACACB_HUMAN","Acetyl-CoA carboxylase 2",NA,NA,NA,NA,NA,NA,NA,NA,15.7173846405266,NA,15.8716607114614,NA,NA,NA,NA,NA,NA,15.1243150367002,15.0377240667721,15.4718952001508,NA,NA,16.0047710348064,15.635074160937,15.5619478955319,15.3753734683314,NA,NA,NA,14.8484108674665,NA,NA,15.4974329423193,NA,NA,NA,NA,15.154195828201,NA,15.9302427993882,15.7799736334483,NA,NA,NA,NA,-0.0723074494510474,0.876598801223497,0.986024964973042,0,0
"O00764","PDXK","PDXK_HUMAN","Pyridoxal kinase",NA,18.2569955955894,18.573038038956,17.030592459765,18.8359954696854,18.7880831922597,18.0887639220755,17.4529757904164,18.1697134677131,18.7675134109651,17.4363718218152,18.4371927400643,17.6897688614933,18.204366564344,18.2402553440365,18.2204262530716,18.5269594299485,17.9591558531106,18.0041551256253,18.0671224077307,18.7855199528248,18.0250922555948,17.6981578493395,18.2792546016159,17.9582084523599,18.3356718619224,18.2050239333519,16.7499787140623,18.341587108921,18.3311694571014,18.4856215352933,17.612006063025,18.0464194296139,18.1961261310943,18.7844115684328,18.7075328091862,18.8965644563696,18.1771713502823,17.8769212537473,18.2328600382777,18.0447587009522,17.8986386260563,18.2036863044118,18.5526516665556,19.0605530189547,0.128918059755055,0.605093634026768,0.948656740465267,0,0
"O14521","SDHD","DHSD_HUMAN","Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial",21.5109434176349,20.980065172535,19.352320688221,21.9080713514262,21.8737708490004,22.2120679044463,21.8570196046324,21.652395328202,21.921742714613,21.9746126139951,22.5306163497112,22.458514723984,22.3752437800351,21.2754862991855,22.5626827180075,22.0330188314304,21.596966168963,21.7996333439998,21.9313572196438,22.3238481757927,21.0747572746732,21.6871746862711,21.5963232223126,21.7345381551609,22.8758264815714,22.0032817975726,21.8015480539375,19.4536489078958,21.5968591703341,22.7641882737993,21.6961773683802,21.3465194383395,21.6815360572722,21.8272542737308,20.8864792903713,21.9237725440512,22.2044385571998,22.0557856354385,21.9410241306761,22.46245741151,22.1034709605267,21.8133334220234,21.2126967717839,21.7735527724593,22.647332995531,-0.336396356334657,0.338086660880769,0.884701444543836,0,0
"O14556","GAPDHS","G3PT_HUMAN","Glyceraldehyde-3-phosphate dehydrogenase, testis-specific",19.2351480054702,20.3645376066319,20.6480817850094,18.2886976020128,20.633809644655,20.6347049793756,19.4336721161,NA,20.2345269981186,22.4522748753707,20.242097299781,21.0649956426266,20.7360953521901,21.125614927934,20.0821472776657,21.8211562694964,NA,21.1514271244416,19.741159536315,20.682841492994,19.9137758291054,20.2682449494715,18.9611397775403,22.1770620272018,20.5947321410085,20.4199516600552,21.3569073357815,NA,20.5175477404792,20.028707180619,20.0190541871939,NA,20.4741695629057,19.2295821008336,18.1774398099388,20.3591672651667,21.6798857015728,21.2277991486306,21.7129854584114,20.0906971327234,NA,19.423327311666,19.7233536030571,20.1824668457058,22.2614793418396,-0.655515443380036,0.233348776448096,0.849249717759312,0,0
"O14558","HSPB6","HSPB6_HUMAN","Heat shock protein beta-6",27.0750008964146,27.0592346009234,26.2185961632921,27.9589505852731,27.0477393105207,27.474647479971,27.7641344485823,27.1025447098223,27.2532714122389,26.302414476576,26.5382483353461,28.1515237552094,27.3009833091473,25.5756115263504,26.9044067314722,27.5433822698835,27.381457827098,26.8638542041162,27.5834870278409,26.9199192670902,26.410235578598,27.1884385692916,27.3721483854769,26.7238229204724,26.8772252799092,27.1096163970387,27.3365560184325,27.8497690995146,27.2015306911911,27.3359813895429,27.0819488517955,27.145091752756,27.0417387353579,26.6793481839837,27.9389691532333,26.859870383005,27.139520378141,26.4384397758002,26.7902898054904,26.7250085923275,27.2224625353442,27.2592558889179,27.6137868202155,26.7027946775548,26.8726874063245,0.188012244968697,0.472698335554996,0.903936905156366,0,0
"O14561","NDUFAB1","ACPM_HUMAN","Acyl carrier protein, mitochondrial",23.9450190107071,23.7522499262589,24.1893719587295,23.5552566236529,24.0992769252482,23.7518976734757,23.5761136113493,23.7394884301855,23.1734255887255,24.0997380051803,23.3157784168542,22.3233009805856,23.7820646541808,22.6215534126549,24.0572516786757,24.2409405748102,24.3946018231827,23.1197593348862,23.3485565243602,23.8002102499509,23.9449551855936,23.9931452432371,23.326461956108,23.6997992174235,23.6765567917904,22.7722509844105,22.3894063731435,23.2023818999029,22.8420484640989,23.4944938214283,23.3393434485296,23.1621637272626,23.8669127507932,23.0903603106469,22.9534617923094,24.6214875552001,23.4409183489927,23.0751856653023,23.7760575328617,23.2163567639181,23.7487991818518,23.0042628221814,23.1389158084281,23.2441278626494,22.796659908531,0.239165954955386,0.342855212748245,0.884701444543836,0,0
"O14618","CCS","CCS_HUMAN","Copper chaperone for superoxide dismutase",NA,NA,21.0187148637085,NA,19.9408484147407,18.7538088128853,NA,NA,NA,NA,18.9394124513953,20.2365361291821,NA,20.8188118135045,19.3408434672066,NA,NA,NA,19.61998349449,NA,19.4616124152818,19.7277309028459,19.0688918144082,19.4587600923865,19.6877800888753,NA,19.6211530464187,NA,18.7492644018862,19.6334679106537,19.2509752440772,19.5766659860678,NA,20.4112651578419,19.021393175541,NA,NA,19.7304394064779,NA,19.6326733912569,20.3489127312233,21.2237671956961,20.356614333513,NA,21.7719197167723,-0.959044006819546,0.0400493945836171,0.727286591162078,-1,0
"O14653","GOSR2","GOSR2_HUMAN","Golgi SNAP receptor complex member 2",19.6997931389634,17.1118772816655,17.4618454101145,19.343166792067,16.9574975811922,17.2342404803096,16.6714869489779,16.5296208307447,16.7084301312336,NA,18.7014726826357,NA,19.3272487991767,18.6895412405412,18.5400445873219,NA,NA,NA,16.3909772299206,18.6654856641337,16.3042682248392,17.0029926838232,15.8997712725929,18.7929268106804,18.2523193076807,18.7768386819629,18.0905555648614,19.0277426415788,16.449391304599,NA,NA,NA,NA,NA,18.960247355008,16.9896067438614,NA,18.1656234627685,NA,17.9611229899173,16.3723523851662,NA,NA,NA,NA,0.431499585225012,0.674756800073831,0.953493884479471,0,0
"O14732","IMPA2","IMPA2_HUMAN","Inositol monophosphatase 2",22.5910357174412,21.5968675437534,21.6933456878464,21.2281827693716,21.8286737428728,21.4933546288758,21.885316220415,21.4142131950996,22.4745807925291,22.3925299346939,22.4514353669236,22.7301039594511,22.0625249831498,21.9050032804405,21.2550427150429,21.8355106859184,22.9185181547898,21.5678966025135,21.2695020009917,20.1764406965184,20.5476377438326,21.4549889856215,21.7584280237874,22.0741616653042,22.1591326119119,21.9699710289292,22.182510149166,21.337311977105,21.2675901070584,21.3635429993464,21.1860725787705,21.9591650450954,21.5933220069612,21.083426163085,21.9690064098993,20.3228811267348,19.988603167225,21.5866182248604,22.1310359913486,21.9995832703751,22.1289644519929,21.537148528899,21.764708631469,21.7351344935326,21.215279456545,-0.600723761058244,0.0441058034835633,0.727286591162078,-1,0
"O14737","PDCD5","PDCD5_HUMAN","Programmed cell death protein 5",20.2292512130409,21.9395458632218,21.6937430800689,20.51805136687,21.8869724112671,21.1412862509227,21.8272505998145,21.8283398534087,21.9723025684758,22.1555303914722,21.7088934266674,21.2710313062874,19.9101823099738,22.0236775656941,21.8254400296804,21.9647057460947,21.7425351387398,22.0454388087113,21.2989194027703,22.274394220629,21.5911808414422,21.7654734283875,21.1933882902524,21.8856320137789,21.9290951661524,21.6110227257702,22.1632290929589,21.5151106838427,22.2563098836727,21.9161470509323,21.3176280956113,21.6282877902116,21.8968564841643,21.7523400735292,22.1005936290059,21.8680744601286,22.0426439188997,21.7638552915327,22.4760358524663,21.9562381714151,21.9797877243703,21.9455160438401,21.6055170678183,22.1077588848218,22.1949985149774,-0.189166559708127,0.437377305022316,0.896148065181593,0,0
"O14744","PRMT5","ANM5_HUMAN","Protein arginine N-methyltransferase 5",NA,18.5251765454925,18.5274075825239,18.4058950560035,19.3244221536404,18.9211571738835,18.98470617342,19.189909593839,19.0028172310919,19.0221843706892,18.4604102182609,19.4378200566628,18.1908563004909,NA,18.9304662289943,18.9782614481015,NA,19.4102621283465,18.7861007738825,18.7556379837944,19.07494490532,18.9370597055428,19.1010705363166,18.9524556529706,18.7562658101268,18.6809892593872,19.300134624897,18.6952620818019,19.051715115365,19.2508898530512,19.1201659442492,18.0619567023464,18.6260936560173,19.1578508551132,18.8057791879004,18.8281502376221,18.9175693625686,18.7976997706678,19.2989835814856,18.8899741381507,18.8633291851056,19.1120592148167,18.7467609418651,NA,18.5804947900233,-0.107170022377929,0.551968397934592,0.930665695003636,0,0
"O14818","PSMA7","PSA7_HUMAN","Proteasome subunit alpha type-7",22.5000929086546,23.2352091621779,23.7925951474466,22.7303544569482,23.2295353532208,23.0918227510025,23.1587568460655,23.1593728188173,23.313558751051,23.2422600278117,23.1542975911748,23.2586516488098,22.3002866591415,23.3442672575518,22.3868531109403,23.3024701151058,23.1863552211375,23.2721193007017,23.1852463073697,23.1630609185834,23.3080926762586,23.038698034278,22.8938068966723,22.9067110528068,23.0805028466658,22.985106092459,23.3639614946853,22.3638343657603,23.1412291624989,22.9343058087867,23.1914627376015,23.1181610830871,23.2687491039129,23.4374356639005,22.6119825757709,23.1642884590188,23.1282400649179,22.9721672630236,23.2407942420528,23.1575642573571,23.200541112115,23.4656833502536,22.9220428883562,23.227233763413,23.3663012659114,-0.061018050122918,0.708197406641977,0.955043223175081,0,0
"O14841","OPLAH","OPLA_HUMAN","5-oxoprolinase",18.5637438001862,18.929594872447,19.4086415293656,19.0198973684822,20.3514250176398,19.7403065900582,18.5682744459875,19.4477171160233,19.0909869045567,NA,19.4701513812759,19.7478667103604,20.5554309869492,20.0382552692632,20.1111283577758,19.8261409616126,19.4355936203795,19.0135170271469,19.8377786230806,19.3218002698795,19.5110891265176,20.0664079422996,20.3736099259482,19.5565146023834,19.8866852477391,20.1693333784741,18.7601288154222,18.7817762248809,20.1561573341792,19.7716753383373,19.4790741267584,18.4493666341466,19.3448231375646,19.3083023306142,19.7391890014536,19.1319473630324,19.2847553691046,19.6788233850809,19.1235818511516,19.7176781645421,19.0585523503764,NA,19.8421839052764,19.0565170222563,19.4081347653335,-0.160163929911388,0.559056725590748,0.930891633158909,0,0
"O14874","BCKDK","BCKD_HUMAN","[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial",20.1552959460422,NA,NA,18.817555550072,NA,NA,NA,18.0376031478323,NA,18.0048863623123,19.1919633790107,NA,NA,18.8829277375546,19.3988476890522,17.4846251781345,NA,NA,NA,NA,NA,18.3872495990754,16.710025274496,18.8798914949263,NA,18.9902598347908,NA,18.5745290788563,17.2636577068633,NA,NA,NA,18.004371108424,17.9311213317901,18.5711396869561,NA,NA,18.8848605817735,NA,18.7640039076801,18.1762725697161,17.1804955370996,16.3382777498321,18.550201898092,18.4392456891931,0.144211216773023,0.800568337179257,0.975488467268073,0,0
"O14880","MGST3","MGST3_HUMAN","Microsomal glutathione S-transferase 3",23.734759969712,24.2463238056518,23.2295145860261,23.3440281941585,23.4245908623167,23.0470125664165,23.5096702403481,24.1699938990358,23.6758649796823,23.880108178465,23.8232327911657,22.563405803412,22.803848558656,23.367503792303,23.2102777890436,24.2997371473702,20.7989610959215,23.4277939511823,23.2849387678218,23.3502099636273,23.568307255803,23.941877118471,24.2360498009773,23.639286395891,23.4274452028166,23.8672988671663,23.1112980734595,22.5330267308667,23.9787462653135,23.1472068467341,24.1878480437526,22.5649833635727,23.6907940114686,22.8991404060442,22.2509798701415,24.4166598747436,23.0963326526527,24.034796007772,23.91123575269,23.7671117230323,23.6325184402301,22.9204628587946,22.9370024111099,23.4295150364525,22.9907454464298,-0.152144743102088,0.657491444163171,0.953493884479471,0,0
"O14949","UQCRQ","QCR8_HUMAN","Cytochrome b-c1 complex subunit 8",23.6015120118961,23.4798148684168,21.9593285946595,23.3085035334915,22.9291215765134,23.1011638011055,23.6447262185848,23.0648473047469,23.5643648314207,23.2194041153369,23.7672744432282,23.3189366695524,23.2316210401852,23.0523087697867,23.1955093128283,23.251019439398,23.5521255074856,23.2759690888471,23.3450599946364,23.3421450092527,22.8186185805861,23.1323735705468,24.4421963106528,23.5464241216799,23.5827850081375,23.5014579646197,22.448426783774,21.9084815020751,23.0835634900227,23.6204202836894,23.2142967482792,23.1366216136305,23.123817768484,22.7648804474212,22.3705046429381,23.3686413793521,23.45089876533,23.3514703753788,23.3339097954602,23.4563026989877,23.826640663991,23.2482829638998,23.3800372814011,22.8939554962677,23.0265618293156,-0.239940094818113,0.332493962698263,0.884701444543836,0,0
"O14950","MYL12B","ML12B_HUMAN","Myosin regulatory light chain 12B",21.6858425744577,22.1809220521072,22.3247181187933,22.0339868365824,22.3596884729627,22.3941849343807,22.7978974155672,23.1466427081832,21.523786686802,22.2664824871617,22.0288369320521,21.535695457456,21.9855128424416,22.0002192104221,22.7272257718325,22.251252026399,21.8747678510842,21.8930973615531,22.1475352125303,21.7204852269048,23.0601979297014,23.3088799709927,22.0662387595424,21.6633239389091,21.9314714047953,22.22857958245,23.2494839788322,21.3011841550191,22.0731263899389,22.1297868551409,22.7844966185347,23.1997312012918,22.2305148216137,22.9095598416129,22.813971616395,22.5131080154143,21.8633893642079,22.1655797376897,22.2032292289268,21.912879494103,23.0183778080125,23.1942659671151,22.7725631594146,22.5395691041261,22.828376230275,0.051626548798648,0.849968676221104,0.980778263831631,0,0
