uniprot_id,protein,gene,description,S03_T1,S10_T1,S16_T1,S22_T1,S24_T1,S27_T1,S28_T1,S04_T1,S05_T1,S06_T1,S12_T1,S14_T1,S17_T1,S21_T1,S30_T1,S03_T2,S10_T2,S16_T2,S22_T2,S24_T2,S27_T2,S29_T2,S04_T2,S05_T2,S06_T2,S12_T2,S14_T2,S17_T2,S21_T2,S30_T2,S03_T3,S10_T3,S16_T3,S22_T3,S24_T3,S27_T3,S29_T3,S04_T3,S05_T3,S06_T3,S12_T3,S14_T3,S17_T3,S21_T3,S30_T3
O00763,ACACB_HUMAN,ACACB,Acetyl-CoA carboxylase 2,NA,NA,NA,NA,NA,NA,NA,NA,15.74729896077634,NA,15.860765116802186,NA,NA,NA,NA,NA,NA,15.132732189802574,15.06625195946092,15.458806786820753,NA,NA,16.031833469889754,15.654540314909882,15.560195659718763,15.35344117715022,NA,NA,NA,14.850232778739837,NA,NA,15.476694095250446,NA,NA,NA,NA,15.125992216208967,NA,15.916483739143857,15.753400495435274,NA,NA,NA,NA
O00764,PDXK_HUMAN,PDXK,Pyridoxal kinase,NA,18.27235163164875,18.569857465352616,17.0493329358942,18.85234330159211,18.758751328285584,18.09102906095812,17.450898327803344,18.187848091393715,18.768349683891966,17.474993702830936,18.456786496770814,17.67628749671498,18.20177217900289,18.28655305746555,18.25754215148081,18.556136376948608,17.99177342854249,18.0102998360016,18.08503971069581,18.794704353913037,18.0601593571803,17.710558567983593,18.32117417620049,17.994614099527794,18.37061083798739,18.26329817519396,16.81647716139657,18.360809116046006,18.362002261066838,18.4964355046842,17.602851919812842,18.076790563283073,18.205768033983,18.76841114283077,18.711338560432154,18.916228413070424,18.205848833520108,17.88642689573452,18.256144864319147,18.057489461641858,17.8929499631027,18.183806689389534,18.549254462317514,19.07711413236469
O14521,DHSD_HUMAN,SDHD,"Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial",21.557433407585652,21.028999760145265,19.344876392336058,21.97561426588383,21.898476792629612,22.2207054813847,21.875263934169297,21.66088133123875,21.951641903961583,22.01492626693657,22.564101649297633,22.454883687183578,22.42281761892286,21.293314103555687,22.60405541009189,22.068419952390563,21.65470743609056,21.81864287662253,21.932799882357045,22.31031328836073,21.0856771014096,21.70643211695968,21.638616992700623,21.75621882856817,22.886455348317703,22.048305709371835,21.786026010633037,19.525851393112717,21.610775374458445,22.799288435146018,21.723827306490882,21.344383066432723,21.700584414445533,21.832885586043663,20.91469967171132,21.945660299585132,22.225224363204948,22.064337459444594,21.95771587624676,22.45811034277589,22.086738767616772,21.818448722549164,21.209062492816646,21.769064635660243,22.642503986271517
O14556,G3PT_HUMAN,GAPDHS,"Glyceraldehyde-3-phosphate dehydrogenase, testis-specific",19.25635344812401,20.367963087098662,20.64079961853012,18.330781827262246,20.64616340123858,20.695674578659485,19.453975871782752,NA,20.25967260872493,22.456579074450545,20.26323559902085,21.08156427084986,20.78641558970955,21.140376913816844,20.104053188771793,21.842393800557584,NA,21.16521701384477,19.7540472578105,20.691042040794468,19.91672477858414,20.27363038737084,18.991232862454883,22.214295606285127,20.623756475347427,20.46841203897675,21.340497833250463,NA,20.53300240071051,20.056065946703427,20.01939681431461,NA,20.46650646969101,19.216455048930573,18.147459174094436,20.393956681049506,21.705328143029444,21.212989438599994,21.71222980082803,20.102488089498152,NA,19.411368916793165,19.730115743317977,20.18981350001229,22.266508165221502
O14558,HSPB6_HUMAN,HSPB6,Heat shock protein beta-6,27.1399142483869,27.108144158215616,26.20907396773175,27.99178755489229,27.07741348534846,27.509616138191884,27.795475656625307,27.12320759021914,27.30224694650066,26.36452461521561,26.592651583290245,28.14719864941778,27.338955530770168,25.571343878312717,26.970421820440773,27.588582287792836,27.450461575936075,26.90362213863572,27.60757539977267,26.893337232328022,26.455280634067538,27.197076455144387,27.467907310026458,26.757091944743888,26.884270120212022,27.164265960390892,27.27404565104238,27.90725950248819,27.217606501171183,27.38672129620687,27.101613775577977,27.134770181775927,27.08972538741476,26.64918128235654,27.8705894961824,26.90598540354991,27.168058174492135,26.42804963924044,26.82226352502048,26.72776674908886,27.215564401175698,27.255371839668918,27.59301957339566,26.704620724550725,26.858135107422658
O14561,ACPM_HUMAN,NDUFAB1,"Acyl carrier protein, mitochondrial",23.986322717086473,23.788142125790703,24.190620413249302,23.588243751090214,24.130627283231057,23.799796109271306,23.59676574875826,23.713925224806292,23.1933099505115,24.12755845679702,23.36281330226472,22.37377659122818,23.840211992932463,22.614025722496585,24.096999495936355,24.263308720330716,24.443549425022713,23.152977503769517,23.34158122597485,23.824299523292016,23.96674149831211,23.995791039374577,23.370875919588684,23.745347790216186,23.71420912743579,22.806122692422363,22.3892003878377,23.2694368185293,22.86638266099249,23.53223611678659,23.317086810439996,23.086830908770025,23.887391624344698,23.093252086672624,22.907440189441026,24.631742568653706,23.50195305498414,23.073462098361393,23.79849894062476,23.2342713105524,23.74191038156424,22.984412002315956,23.130780655732398,23.24855808935627,22.819391496039824
O14618,CCS_HUMAN,CCS,Copper chaperone for superoxide dismutase,NA,NA,21.000356376200063,NA,19.953938378176634,18.836484634160175,NA,NA,NA,NA,18.951374446496757,20.307071058549596,NA,20.811167238504293,19.357342183398515,NA,NA,NA,19.64319904845404,NA,19.47875908531943,19.72683798863072,19.12008176363413,19.491890824443882,19.705957824200883,NA,19.580097000393227,NA,18.760549721788482,19.6590560250802,19.269697724039585,19.55280165252692,NA,20.38376325066347,18.999986521486147,NA,NA,19.7088236395218,NA,19.621904027653105,20.34165961364095,21.202164275017928,20.364577445624313,NA,21.75463921178716
O14653,GOSR2_HUMAN,GOSR2,Golgi SNAP receptor complex member 2,19.693549479167856,17.12560064028826,17.451970261961023,19.355732841179794,16.97038324659662,17.203467515546972,16.672527178738108,16.541251877849678,16.716604706372262,NA,18.74137556999055,NA,19.30935715385002,18.686652044378643,18.59866138520543,NA,NA,NA,16.4075280104346,18.688346146881006,16.315191044055116,17.052736941319704,15.90891891742756,18.822119915851513,18.282861490837007,18.816129373431476,18.128622912988494,19.079613904375293,16.473741199807876,NA,NA,NA,NA,NA,18.938635957319033,17.00160679097233,NA,18.186767294887694,NA,17.994294933941198,16.382350554636098,NA,NA,NA,NA
O14732,IMPA2_HUMAN,IMPA2,Inositol monophosphatase 2,22.6284645861604,21.64442862163587,21.689245046685205,21.287802257352165,21.854815072392373,21.500865711279,21.90284881583456,21.422211772181964,22.5023647386129,22.429494693896977,22.483247684153852,22.72707435261766,22.10304645025101,21.922223786314852,21.296457567477137,21.8728828082812,22.984795986026196,21.588507811054043,21.27057597238663,20.16099231602524,20.55752054892905,21.47556902422391,21.803353190925783,22.092793033493614,22.168455300614227,22.01308142716515,22.166356023921846,21.40906623363875,21.282374275422598,21.401945795240856,21.214136326621645,21.96402491042419,21.612348183685448,21.08887418926561,21.99858924271641,20.344016102730123,20.00779239236661,21.59391684302123,22.147685250282212,21.993801461530854,22.111707469756045,21.543136644697537,21.762514428194404,21.73272583479684,21.21060416956187
O14737,PDCD5_HUMAN,PDCD5,Programmed cell death protein 5,20.270705800307063,21.987782982994,21.68797572857314,20.58161832109059,21.912472536505998,21.149274774305983,21.8451014825598,21.836602452524577,22.00115654089232,22.194189434428967,21.74164698244105,21.267724628102194,19.954192918304024,22.041173531504445,21.867027807185895,22.0010807827981,21.804494536958547,22.065280286323222,21.30008717505077,22.259880602635278,21.60157189889934,21.785491427156327,21.23701108272955,21.90564128633782,21.939088770029294,21.655125581190944,22.14736451560407,21.58727911604783,22.27061417715884,21.95304836144437,21.345533733888082,21.62992617835357,21.91589389540337,21.757857110749132,22.12992012444982,21.88953367537316,22.062625486699687,21.771787888255563,22.492658371053288,21.95119979267152,21.9626509488194,21.951062576473888,21.602676088014086,22.104199404505405,22.190259051155184
O14744,ANM5_HUMAN,PRMT5,Protein arginine N-methyltransferase 5,NA,18.548099872130134,18.544564624118586,18.443246338907908,19.350261500242592,18.92981733102683,19.005535786734587,19.192452645193455,19.04025660325757,19.028756221382146,18.47730289765231,19.479978073691797,18.201650688994118,NA,18.949763248148734,19.019368495829312,NA,19.44276469851863,18.815169060587042,18.736732906959862,19.115508889247515,18.947028390212534,19.138971008482184,18.98543251095321,18.780311658518023,18.691119250543803,19.306049508931814,18.70575977747157,19.05985554642585,19.277962022406903,19.14492479848794,18.047900905247374,18.655548368513173,19.142321557400102,18.835718479650023,18.818109707906654,18.956598125062346,18.792168999592416,19.324308331616024,18.875237250554825,18.859442547306468,19.091755054867278,18.729125151943744,NA,18.569989683088522
O14791,APOL1_HUMAN,APOL1,Apolipoprotein L1,NA,NA,18.40964363438967,NA,NA,17.331792664316662,NA,15.663701168976695,NA,NA,NA,NA,NA,18.73160036794416,NA,NA,NA,NA,16.154378132037134,16.85486089890263,16.26996468478007,NA,NA,NA,NA,NA,15.311743497606244,NA,NA,NA,NA,16.350051582509035,16.366605666955788,16.88215045881632,16.330734063244627,NA,NA,17.626868409763333,NA,15.4465211887484,16.331357333867537,19.05256449834424,17.673326945112642,18.283638322036108,16.154574510699774
O14818,PSA7_HUMAN,PSMA7,Proteasome subunit alpha type-7,22.55045291892082,23.276037348825174,23.792213181026423,22.787343045511125,23.255669605989297,23.131639449586213,23.18170613270664,23.138070537783296,23.341086147940956,23.282728490162196,23.19699476433524,23.30658939420431,22.368224036983914,23.34372096952979,22.420250755232328,23.31300540587505,23.2320072840893,23.307417486937027,23.186690512004787,23.180372951113988,23.328751798600056,23.031103314101355,22.937312730280457,22.954847650689576,23.11262879099321,23.013041706383376,23.356891048369953,22.421658782752512,23.16498586209276,22.96512742515048,23.169307564797748,23.040588413036193,23.297317179573902,23.443580263611718,22.587326165532417,23.175279357552505,23.181921169370174,22.971859018594053,23.272158236192915,23.165812841610308,23.192654998114364,23.457746566766023,22.908492865630667,23.222467791102453,23.375985985363407
O14841,OPLA_HUMAN,OPLAH,5-oxoprolinase,18.55480614666735,18.947646358643865,19.39192723257471,19.061660334314418,20.372189576771706,19.79742386275117,18.601099175757323,19.456979685873737,19.126902233328877,NA,19.48293161179514,19.808416194735457,20.610790209423733,20.019288212797438,20.132396486210606,19.847879939858927,19.432227171629982,19.049818440936313,19.866530206968275,19.290404981024185,19.54454846581721,20.071155340833908,20.430044406033872,19.58403321807122,19.901453937527922,20.18050494955471,18.718707316090224,18.755355626188692,20.167804140691143,19.797864995969803,19.50706023852606,18.437171746066902,19.363466649478713,19.272227595106997,19.744970936834857,19.14160159748489,19.30962980473908,19.66617116525385,19.139719915338834,19.69870605964174,19.049937368325182,NA,19.845751352509684,19.033925025287044,19.38613631831765
O14874,BCKD_HUMAN,BCKDK,"[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial",20.14001241656949,NA,NA,18.84183402030338,NA,NA,NA,18.033086159504208,NA,18.002877907680904,19.226509324914122,NA,NA,18.87837993932984,19.437490549795964,17.524239698323814,NA,NA,NA,NA,NA,18.4134179182454,16.72577176536615,18.924209097840123,NA,19.020545502187673,NA,18.63977724203168,17.277611590888483,NA,NA,NA,18.034462090220533,17.936855677461505,18.563168952617048,NA,NA,18.90949455871142,NA,18.778942753097116,18.186157545451465,17.173580175150008,16.31592565771602,18.544309126807935,18.45255100029324
O14880,MGST3_HUMAN,MGST3,Microsomal glutathione S-transferase 3,23.77782484497002,24.283177067771526,23.230827521159732,23.380685754653435,23.45519732161358,23.094435556620937,23.530283683788078,24.14412873329403,23.69649566689285,23.90924184803517,23.86951053451033,22.614829526932763,22.86423179295272,23.36159250028319,23.24865355951146,24.31950773684776,20.847129946718855,23.461784661940936,23.279377483020106,23.3733852801829,23.589985497941413,23.94171166233032,24.280188888876893,23.685195999811377,23.464382929297454,23.8995877000354,23.110301258717264,22.598625480769666,24.003455866161833,23.183920103052237,24.1647300689415,22.4880140435258,23.712764689945793,22.902941524111014,22.207620179747803,24.426270849552694,23.15628642610321,24.033223634783003,23.935097521413844,23.78357518777448,23.62464208179363,22.90252708678664,22.927866416533874,23.431736578061443,23.011936386391177
O14949,QCR8_HUMAN,UQCRQ,Cytochrome b-c1 complex subunit 8,23.64897865050553,23.519042258691464,21.960186802893894,23.356561396946514,22.957545826551975,23.14493882926652,23.66621754050034,23.04057491303204,23.588170474489264,23.254109358593865,23.811527340873862,23.369804376691448,23.297319566852458,23.049975380151157,23.230801857133827,23.264842959894498,23.598568858113904,23.311190200005484,23.34354915044274,23.362216969845896,22.83989196907866,23.126824333033078,24.485815659137216,23.59334946213948,23.617329724900596,23.530523376492884,22.444248147201343,21.96999177670804,23.108311548367862,23.65407337946307,23.190694488649438,23.058135298549256,23.149691000264323,22.77053973670044,22.337533679221757,23.378317219969773,23.507287931761017,23.35047281580873,23.362011609229214,23.468447208776297,23.81792303916679,23.23578398168628,23.36822259059735,22.891459796164007,23.041655551875056
O14950,ML12B_HUMAN,MYL12B,Myosin regulatory light chain 12B,21.763412849824913,22.230474839226197,22.310801847657036,22.115720434164334,22.37792577736023,22.41128981932073,22.823663611990842,23.153299963493737,21.56709681981173,22.322956914050646,22.064960390409443,21.541600398231136,22.055862352712552,22.01088317593817,22.75821249528139,22.274217794042833,21.904008643057878,21.91251337910009,22.153185047380532,21.72049136215737,23.07552899564169,23.31649423358095,22.1074133302935,21.70494326784178,21.946627541866185,22.27320653771343,23.236086864432906,21.363971746401536,22.085157042105866,22.14967485870001,22.798514875792048,23.164027323617244,22.255767404045258,22.913569331881448,22.828926508385223,22.541939613960306,21.89490448657364,22.175458337978977,22.232957348171016,21.910239778786426,23.014314104836245,23.20042487138655,22.760023502209645,22.533718685596636,22.821155998236275
O14957,QCR10_HUMAN,UQCR11,Cytochrome b-c1 complex subunit 10,25.872091602113965,22.696435884231065,22.134327795609533,22.450443872622184,23.264589997366638,22.6892496938313,21.199989075388615,23.287516980003968,21.617475268889283,22.91723588364939,22.985396195020623,21.141934572606225,23.745064276543758,23.480041243933965,24.369573698729287,23.462388183878204,21.354997805321062,21.929109695186973,22.330300520461424,23.59523054024281,23.168006037060593,23.44198042191269,22.238346276183965,23.331519118461976,24.073317217631907,23.732729180173095,21.54294549161838,21.247323540813582,22.557268439287494,23.10120860337418,23.101191657310398,21.736813718860486,23.214699477409873,23.611447277875577,23.59386533097225,23.422437700803957,22.276832766180235,23.629830975935665,22.06752303053742,23.158963702811217,22.709461648815736,21.681828726538956,22.07683551987606,22.193366885231335,22.15285452514569
O14958,CASQ2_HUMAN,CASQ2,Calsequestrin-2,25.983186823535178,25.03551946785776,24.78216577818752,26.293848209179856,26.07006826106395,25.7821531575664,25.7588526450717,25.900800514452758,25.385633788795293,25.041031082054076,25.05851192164565,25.187365524098986,25.64522730901054,26.11027179576043,25.362171118194087,25.905122113923326,24.68042639845351,24.550016596405992,25.612115742033012,24.678813233888846,25.81622759110286,26.0709824483033,25.623254339147326,25.177388585178566,25.449761877664002,25.73650791208503,25.589841534760435,25.22533644465635,25.57721548098532,25.687807381643115,25.88011577063129,25.8918277926556,24.873932954375174,25.86703522357594,27.409690107958216,26.14199260642799,24.48618749333275,26.006927379304425,24.638749040286932,25.445994363632742,25.31442806470033,25.429035873251014,25.66778637752646,25.58948985322199,25.145767307950504
