gene,lfc_hi,lfc_lo,sig_hi,sig_lo,sig_int,quadrant,class
ECHDC1,0.105051546045033,-0.42114176751328,FALSE,FALSE,FALSE,HR Up / LR Down,NS
ABHD10,-0.0944988235082107,-0.076009580640001,FALSE,FALSE,FALSE,Concordant Down,NS
ABCF3,-0.0320003858950137,0.269592716974458,FALSE,FALSE,FALSE,HR Down / LR Up,NS
FAM49B,0.14729335454297,3.3244530555975e-4,FALSE,FALSE,FALSE,Concordant Up,NS
DDX19A,-0.177281615074069,-0.287318058194064,FALSE,FALSE,FALSE,Concordant Down,NS
SEPTIN11,-0.228981204766214,0.14243142810918,FALSE,FALSE,FALSE,HR Down / LR Up,NS
PARVA,0.361800468511685,-0.471403573404565,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PANK4,-0.454523572197395,-0.0330818761633189,FALSE,FALSE,FALSE,Concordant Down,NS
TMLHE,-0.00396678077931156,0.257025351992052,FALSE,FALSE,FALSE,HR Down / LR Up,NS
ATAD3A,-0.316001713141983,0.091212263357356,FALSE,FALSE,FALSE,HR Down / LR Up,NS
ARL8B,0.0212232636001168,-0.152305015266105,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PNPO,-0.206692547612736,-0.00861001458322619,FALSE,FALSE,FALSE,Concordant Down,NS
OXSM,-0.29903618726037,-0.155331372281918,FALSE,FALSE,FALSE,Concordant Down,NS
MRPL22,-0.324909972261379,-0.819480823353118,FALSE,TRUE,FALSE,Concordant Down,LR
CZIB,0.00385056693225039,0.207573067418323,FALSE,FALSE,FALSE,Concordant Up,NS
NDUFB11,0.143684140791148,-0.0177764471281634,FALSE,FALSE,FALSE,HR Up / LR Down,NS
OCIAD1,-0.335342380928605,-0.154753335937738,FALSE,FALSE,FALSE,Concordant Down,NS
ADPRHL2,-0.246249636467272,0.435261186102338,FALSE,FALSE,FALSE,HR Down / LR Up,NS
CHCHD3,-0.227288776181808,-0.184568745724786,FALSE,FALSE,FALSE,Concordant Down,NS
SIRT5,-0.466513947070982,-0.321531000763937,FALSE,FALSE,FALSE,Concordant Down,NS
PGPEP1,-0.11169258579627,-0.381823455752873,FALSE,FALSE,FALSE,Concordant Down,NS
DPP3,0.151126655915682,-0.0321615016969758,FALSE,FALSE,FALSE,HR Up / LR Down,NS
TUBA8,-0.537176749207077,-0.0576002308844217,FALSE,FALSE,FALSE,Concordant Down,NS
MAP3K20,0.131089448550689,0.261608111520633,FALSE,FALSE,FALSE,Concordant Up,NS
UGGT1,-0.33110615135044,0.13245195709521,FALSE,FALSE,FALSE,HR Down / LR Up,NS
TECR,0.307869110023891,0.10619227372031,FALSE,FALSE,FALSE,Concordant Up,NS
ERAP1,-0.0458330682300776,0.0283902281877886,FALSE,FALSE,FALSE,HR Down / LR Up,NS
CISD1,0.0812391739911078,-0.202144548791225,FALSE,FALSE,FALSE,HR Up / LR Down,NS
CLIC5,-0.586205475075957,0.0535503625728637,FALSE,FALSE,FALSE,HR Down / LR Up,NS
COQ3,-0.687120496789596,0.0283338486170344,TRUE,FALSE,FALSE,HR Down / LR Up,HR
HSPBP1,-0.157248683527804,-0.180828689792705,FALSE,FALSE,FALSE,Concordant Down,NS
MAT2B,-0.243234114069857,-0.181690641495635,FALSE,FALSE,FALSE,Concordant Down,NS
MYOF,-0.0653186389701226,-0.0775720012186021,FALSE,FALSE,FALSE,Concordant Down,NS
EHD2,0.0639596126044637,-0.359668520780538,FALSE,FALSE,FALSE,HR Up / LR Down,NS
TMOD4,0.239985162915925,0.293258560467333,FALSE,FALSE,FALSE,Concordant Up,NS
LMCD1,-0.305283604452537,0.0990599198838531,FALSE,FALSE,FALSE,HR Down / LR Up,NS
CNIH4,-0.146107014110349,0.270341525505025,FALSE,FALSE,FALSE,HR Down / LR Up,NS
NDUFAF4,-0.610749307261337,-0.562339284724104,FALSE,FALSE,FALSE,Concordant Down,NS
NDUFA13,-0.0537497296664675,-0.0349243260093175,FALSE,FALSE,FALSE,Concordant Down,NS
PDP1,-0.219110760212853,-0.168804124399259,FALSE,FALSE,FALSE,Concordant Down,NS
VAPA,0.287690955638077,0.438330718631157,FALSE,FALSE,FALSE,Concordant Up,NS
MTRES1,-0.499553638448752,-0.219460257548281,FALSE,FALSE,FALSE,Concordant Down,NS
TMEM14C,0.495807402810193,0.166365505581027,FALSE,FALSE,FALSE,Concordant Up,NS
TOMM7,0.318114361034933,0.107315351893337,FALSE,FALSE,FALSE,Concordant Up,NS
LARS1,0.161418685115741,0.154535684538409,FALSE,FALSE,FALSE,Concordant Up,NS
SUCLA2,-0.299500546750231,-0.151608922905762,FALSE,FALSE,FALSE,Concordant Down,NS
ATXN10,-0.338288955534832,-0.123838695107189,FALSE,FALSE,FALSE,Concordant Down,NS
EPS15L1,-0.0394577403224012,0.146352830275525,FALSE,FALSE,FALSE,HR Down / LR Up,NS
RNF7,-0.03231581799621,-0.275969525406502,FALSE,FALSE,FALSE,Concordant Down,NS
MYOT,0.0940154366324535,0.0991029016170231,FALSE,FALSE,FALSE,Concordant Up,NS
MRC2,-0.125484563471336,-0.552974839407931,FALSE,FALSE,FALSE,Concordant Down,NS
GNG12,-0.281004177209653,-0.200803983088829,FALSE,FALSE,FALSE,Concordant Down,NS
VPS29,-0.200146500971069,-0.571775518009439,FALSE,FALSE,FALSE,Concordant Down,NS
EIF3K,-0.262981641785277,-0.0976259238593968,FALSE,FALSE,FALSE,Concordant Down,NS
GRHPR,-0.126133810496608,-0.119096009550894,FALSE,FALSE,FALSE,Concordant Down,NS
UBA2,-0.182144413055045,0.152594856719094,FALSE,FALSE,FALSE,HR Down / LR Up,NS
COPS7A,-0.15516335290274,-0.351989521426859,FALSE,FALSE,FALSE,Concordant Down,NS
FBLN5,-0.370819728926449,-0.578603130758328,FALSE,FALSE,FALSE,Concordant Down,NS
HSPB7,-0.302184603263822,-0.081207439832184,FALSE,FALSE,FALSE,Concordant Down,NS
CLIP2,0.477122368101874,-0.164243516179472,FALSE,FALSE,FALSE,HR Up / LR Down,NS
UQCR10,-0.175875855030576,0.501895104897102,FALSE,FALSE,FALSE,HR Down / LR Up,NS
MTFP1,0.187911832165319,-0.207702202371784,FALSE,FALSE,FALSE,HR Up / LR Down,NS
DNAJB4,0.920868295237803,0.263983393664557,TRUE,FALSE,FALSE,Concordant Up,HR
NIPSNAP3A,0.162029087631627,0.241850509920507,FALSE,FALSE,FALSE,Concordant Up,NS
ABCF2,0.103962656029072,0.67337194375855,FALSE,FALSE,FALSE,Concordant Up,NS
LAMTOR3,0.046297117887864,0.23792901373746,FALSE,FALSE,FALSE,Concordant Up,NS
CHORDC1,0.568929881593156,-1.18915997295052,FALSE,TRUE,TRUE,HR Up / LR Down,Divergent
SEPTIN9,-0.0506339816899271,-1.17167273761337,FALSE,TRUE,TRUE,Concordant Down,Divergent
PCYOX1,-0.317222464642349,-0.0954149313044041,FALSE,FALSE,FALSE,Concordant Down,NS
SMPX,-0.120778710641797,0.223585023817773,FALSE,FALSE,FALSE,HR Down / LR Up,NS
BCAP29,-0.441744602296833,0.165175025001748,FALSE,FALSE,FALSE,HR Down / LR Up,NS
CYB5R1,0.273848255298041,-0.370192430352091,FALSE,FALSE,TRUE,HR Up / LR Down,Divergent
PFDN2,-0.18566054408987,-0.0120051016447746,FALSE,FALSE,FALSE,Concordant Down,NS
ENOPH1,-0.2795566523518,0.10646895127454,FALSE,FALSE,FALSE,HR Down / LR Up,NS
NDUFA12,-0.197220341052756,-0.0958754924809924,FALSE,FALSE,FALSE,Concordant Down,NS
ATP6V1H,-0.221101916579602,-0.511201902005677,FALSE,FALSE,FALSE,Concordant Down,NS
TRMT112,0.145565650544395,-0.0886897500477808,FALSE,FALSE,FALSE,HR Up / LR Down,NS
XPO7,-0.610718208212738,-0.275920433956568,FALSE,FALSE,FALSE,Concordant Down,NS
LCMT1,-0.519322853331861,-0.22893982010306901,FALSE,FALSE,FALSE,Concordant Down,NS
AK3,-0.165836506310264,-0.18888494530216,FALSE,FALSE,FALSE,Concordant Down,NS
NAGK,0.743559835415827,0.243121320815423,TRUE,FALSE,FALSE,Concordant Up,HR
SLC25A13,-0.250166893381454,0.0828952709935571,FALSE,FALSE,FALSE,HR Down / LR Up,NS
DCTN4,0.0278652459613866,-0.291386989201072,FALSE,FALSE,FALSE,HR Up / LR Down,NS
HSPB8,0.152807002367958,0.0567013622712054,FALSE,FALSE,FALSE,Concordant Up,NS
STOML2,0.117451564504943,-0.606884270757195,FALSE,TRUE,TRUE,HR Up / LR Down,Divergent
APPL1,-0.0185475659596364,-0.531908403301507,FALSE,FALSE,FALSE,Concordant Down,NS
PACSIN3,0.305635201201802,-0.0702441280720336,FALSE,FALSE,FALSE,HR Up / LR Down,NS
ACAD8,-0.610427608113703,-0.00800236696407453,FALSE,FALSE,FALSE,Concordant Down,NS
AGO2,0.0910790184990162,0.113372056854601,FALSE,FALSE,FALSE,Concordant Up,NS
MYH2,0.482397414579665,0.330101817427643,FALSE,FALSE,FALSE,Concordant Up,NS
MYH13,0.580770477316175,0.760728523145499,FALSE,FALSE,FALSE,Concordant Up,NS
CDV3,0.536603624028348,0.100076853046417,FALSE,FALSE,FALSE,Concordant Up,NS
RAB21,0.260408534142456,-0.334565596457388,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PSME2,0.543078320727918,-0.0480252143741353,FALSE,FALSE,FALSE,HR Up / LR Down,NS
DNPEP,-0.0286309329693886,-0.0664493300244757,FALSE,FALSE,FALSE,Concordant Down,NS
MCTS1,0.276768758083801,-0.376904026607054,FALSE,FALSE,FALSE,HR Up / LR Down,NS
HECTD1,-0.00522254888634599,0.398779376152696,FALSE,FALSE,FALSE,HR Down / LR Up,NS
CA14,0.0664935582536259,0.0665951731614953,FALSE,FALSE,FALSE,Concordant Up,NS
TMCO1,-0.482768225459221,-0.105700279865257,FALSE,FALSE,FALSE,Concordant Down,NS
EPDR1,4.9138270805215e-4,-0.0668549583687472,FALSE,FALSE,FALSE,HR Up / LR Down,NS
MYO6,-0.296705353050953,-0.220500978838029,FALSE,FALSE,FALSE,Concordant Down,NS
DDX19B,0.286044291885471,0.2765900046745,FALSE,FALSE,FALSE,Concordant Up,NS
NFU1,-0.47645841570025,-0.444196378653832,FALSE,FALSE,FALSE,Concordant Down,NS
SYNPO2,0.861327692143121,0.762111427716729,FALSE,FALSE,FALSE,Concordant Up,NS
UBQLN1,-0.201826758486092,-0.0177080760430499,FALSE,FALSE,FALSE,Concordant Down,NS
NDRG2,-0.150267738054282,-0.0274220118687758,FALSE,FALSE,FALSE,Concordant Down,NS
VPS4A,-0.398881665297591,0.0625487242431433,FALSE,FALSE,FALSE,HR Down / LR Up,NS
STUB1,0.340050868418285,0.0166716921858239,FALSE,FALSE,FALSE,Concordant Up,NS
PSMD13,0.0120357163756282,-0.173463032137565,FALSE,FALSE,FALSE,HR Up / LR Down,NS
COPS3,-0.53951620062811,-0.314720620087048,FALSE,FALSE,FALSE,Concordant Down,NS
NSFL1C,0.140420834605727,-0.0232376783732491,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PLCL2,-0.318920108738009,-0.470243187135541,FALSE,FALSE,FALSE,Concordant Down,NS
MAPRE3,0.241277973326504,-0.536827538867147,FALSE,FALSE,TRUE,HR Up / LR Down,Divergent
SHOC2,0.26483819793761,0.378417284506179,FALSE,FALSE,FALSE,Concordant Up,NS
PA2G4,0.470551985011991,0.327374362826099,FALSE,FALSE,FALSE,Concordant Up,NS
SPG7,-0.0337459446974435,-0.398930819115414,FALSE,FALSE,FALSE,Concordant Down,NS
CAMK2A,-0.185860853670807,0.105064016820098,FALSE,FALSE,FALSE,HR Down / LR Up,NS
RTRAF,0.0175193927375972,-0.150660752216442,FALSE,FALSE,FALSE,HR Up / LR Down,NS
RUVBL2,0.0612664177829139,0.172207080915214,FALSE,FALSE,FALSE,Concordant Up,NS
APOBEC2,-0.188508952215003,-0.081735374621946,FALSE,FALSE,FALSE,Concordant Down,NS
PIN4,0.051922870193323,-0.24004854828814,FALSE,FALSE,FALSE,HR Up / LR Down,NS
HIGD1A,-0.539656161827988,0.493882658840452,FALSE,FALSE,FALSE,HR Down / LR Up,NS
EIF3L,-0.250539061150363,0.469190932728566,FALSE,FALSE,FALSE,HR Down / LR Up,NS
PLAA,0.0669087632843279,-0.258108285049804,FALSE,FALSE,FALSE,HR Up / LR Down,NS
RUVBL1,0.458060924823041,-0.328208216969216,FALSE,FALSE,TRUE,HR Up / LR Down,Divergent
NUDC,0.211149501914427,-0.272423729533351,FALSE,FALSE,FALSE,HR Up / LR Down,NS
BCS1L,0.00207252597870422,0.042257122275764,FALSE,FALSE,FALSE,Concordant Up,NS
VDAC3,-0.017434709172484,-0.0155708478055239,FALSE,FALSE,FALSE,Concordant Down,NS
CFL2,-0.0257062064455944,-0.168964352243123,FALSE,FALSE,FALSE,Concordant Down,NS
FARSA,0.905264420976057,-0.0400406924221102,TRUE,FALSE,FALSE,HR Up / LR Down,HR
DRG1,0.230346336781228,0.555510985319973,FALSE,FALSE,FALSE,Concordant Up,NS
CNPY2,-0.282885103118794,0.115996032352861,FALSE,FALSE,FALSE,HR Down / LR Up,NS
STK38L,0.168649075631716,-0.358282431943334,FALSE,FALSE,FALSE,HR Up / LR Down,NS
PADI2,0.715506213175694,0.00118852923625212,TRUE,FALSE,FALSE,Concordant Up,HR
GSTK1,-0.426643905480873,-0.0878183767051333,FALSE,FALSE,FALSE,Concordant Down,NS
LAMTOR2,-0.163123759766446,-0.509731851928763,FALSE,FALSE,FALSE,Concordant Down,NS
MRPS28,0.269119201614306,0.0464369184555267,FALSE,FALSE,FALSE,Concordant Up,NS
COA3,-0.279105467997045,0.526587691460946,FALSE,FALSE,FALSE,HR Down / LR Up,NS
MRPS17,-0.245996218916503,0.408912635384038,FALSE,FALSE,FALSE,HR Down / LR Up,NS
POLDIP2,-0.504275997345209,-0.0926506291920077,FALSE,FALSE,FALSE,Concordant Down,NS
SUGT1,0.352820423646527,-0.289560617037811,FALSE,FALSE,FALSE,HR Up / LR Down,NS
COQ6,0.00158926885816157,-0.117930966240628,FALSE,FALSE,FALSE,HR Up / LR Down,NS
ACOT9,0.192431446438942,0.0508883542175909,FALSE,FALSE,FALSE,Concordant Up,NS
MEMO1,0.0326427732182673,0.227933780761006,FALSE,FALSE,FALSE,Concordant Up,NS
LSM2,0.400476338761687,1.05646109771158,FALSE,TRUE,FALSE,Concordant Up,LR
SH3GLB1,0.274476447013619,-0.0423521194230325,FALSE,FALSE,FALSE,HR Up / LR Down,NS
CAB39,-0.0756642131549086,-0.0304023087454297,FALSE,FALSE,FALSE,Concordant Down,NS
DHRS7,0.552622893042564,-0.0771274611357846,FALSE,FALSE,FALSE,HR Up / LR Down,NS
MOB4,0.225692946885825,0.64685923020917,FALSE,TRUE,FALSE,Concordant Up,LR
SBDS,0.14308034675285,-0.162556365158864,FALSE,FALSE,FALSE,HR Up / LR Down,NS
TMED5,0.174611247827897,0.0706230901902636,FALSE,FALSE,FALSE,Concordant Up,NS
TPRKB,-1.58484356034556,0.0391035702855653,TRUE,FALSE,TRUE,HR Down / LR Up,Divergent
PPIL1,0.0283555558163826,0.278338945455069,FALSE,FALSE,FALSE,Concordant Up,NS
MSRB2,0.131975120798234,-0.00443417037329397,FALSE,FALSE,FALSE,HR Up / LR Down,NS
MRPS16,0.433109795855678,-0.666932703478523,FALSE,FALSE,FALSE,HR Up / LR Down,NS
FIS1,0.301364821223835,-0.4743933464581,FALSE,FALSE,FALSE,HR Up / LR Down,NS
MRPS23,-0.0736383183270206,-0.113343750110531,FALSE,FALSE,FALSE,Concordant Down,NS
STRAP,0.10277144709861501,0.0461296548698016,FALSE,FALSE,FALSE,Concordant Up,NS
RTCB,0.26757717116012403,-0.142109246809294,FALSE,FALSE,FALSE,HR Up / LR Down,NS
RPL36,0.337967696113619,-0.0231975649790925,FALSE,FALSE,FALSE,HR Up / LR Down,NS
HBS1L,-0.351269720912228,-0.107587487628034,FALSE,FALSE,FALSE,Concordant Down,NS
TLN1,0.240185200399811,0.35997486630913,FALSE,FALSE,FALSE,Concordant Up,NS
USP15,-0.382282153995185,0.21338167445478,FALSE,FALSE,FALSE,HR Down / LR Up,NS
TLN2,0.135611182564912,-0.0040931824371917,FALSE,FALSE,FALSE,HR Up / LR Down,NS
DTNA,-0.239716998556791,-0.118590549216076,FALSE,FALSE,FALSE,Concordant Down,NS
HYOU1,0.420855605994127,0.301770783444812,FALSE,FALSE,FALSE,Concordant Up,NS
AFG3L2,-0.302685001967923,-0.0544090376773809,FALSE,FALSE,FALSE,Concordant Down,NS
LSM4,0.0926342748294289,-0.847222295551294,FALSE,FALSE,FALSE,HR Up / LR Down,NS
RNF114,-0.156318326764364,-0.385224696916325,FALSE,FALSE,FALSE,Concordant Down,NS
SAMM50,-0.33368207085126,0.0122622256884313,FALSE,FALSE,FALSE,HR Down / LR Up,NS
PPME1,-0.125938853717578,0.131731432676656,FALSE,FALSE,FALSE,HR Down / LR Up,NS
TIMM9,-0.360619582243157,0.18501615080914,FALSE,FALSE,FALSE,HR Down / LR Up,NS
UCHL5,-0.286754499685639,0.163795203565613,FALSE,FALSE,FALSE,HR Down / LR Up,NS
TNPO3,0.0109271250353302,0.259533096272797,FALSE,FALSE,FALSE,Concordant Up,NS
TIMM13,-0.698672803380486,0.0577570258933768,FALSE,FALSE,FALSE,HR Down / LR Up,NS
SRPRB,0.224830292393527,0.361838701728917,FALSE,FALSE,FALSE,Concordant Up,NS
GMPPB,-0.85476118606663,0.194059744681105,TRUE,FALSE,TRUE,HR Down / LR Up,Divergent
MPC1,-0.0778902621584052,-1.6373513651885,FALSE,FALSE,FALSE,Concordant Down,NS
SNX5,0.0559592850986057,-0.0731366173658365,FALSE,FALSE,FALSE,HR Up / LR Down,NS
NUBP2,1.42973360958815,1.08139304312956,TRUE,FALSE,FALSE,Concordant Up,HR
HEBP2,-0.0586459104482557,-0.0457601554931557,FALSE,FALSE,FALSE,Concordant Down,NS
FHOD1,-0.388024125663296,-0.127845046625087,FALSE,FALSE,FALSE,Concordant Down,NS
MYH4,0.396326128217726,0.0106697690490023,FALSE,FALSE,FALSE,Concordant Up,NS
MRPS18B,-0.560950861201281,0.518336597171267,FALSE,FALSE,FALSE,HR Down / LR Up,NS
CLIC4,0.292925036608285,-0.441274445045337,FALSE,FALSE,FALSE,HR Up / LR Down,NS
SPCS1,0.275035166526107,-0.295320438962921,FALSE,FALSE,FALSE,HR Up / LR Down,NS
SAR1B,-0.0770154348440926,-0.533084597465173,FALSE,FALSE,FALSE,Concordant Down,NS
MTCH2,0.0299027908700964,-0.143521044834252,FALSE,FALSE,FALSE,HR Up / LR Down,NS
BZW2,-0.486259805346808,0.0387906193458889,FALSE,FALSE,FALSE,HR Down / LR Up,NS
DYNC1LI1,0.426521989441117,0.143749287924969,FALSE,FALSE,FALSE,Concordant Up,NS
CHCHD2,-0.135667122733111,-0.23813021799932,FALSE,FALSE,FALSE,Concordant Down,NS
NDUFB9,-0.359484192643126,0.0553144124715459,FALSE,FALSE,FALSE,HR Down / LR Up,NS
SQOR,0.0144844243020685,0.181542374051567,FALSE,FALSE,FALSE,Concordant Up,NS
SESN1,-0.495923897993666,-0.605338742464735,FALSE,FALSE,FALSE,Concordant Down,NS
