"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training_HR","CI.L_Training_HR","CI.R_Training_HR","average_intensity_Training_HR","t_Training_HR","B_Training_HR","P.Value_Training_HR","adj.P.Val_Training_HR","sig.PVal_Training_HR","sig.FDR_Training_HR","pi_score_Training_HR","sig_pi_Training_HR","logFC_Training_LR","CI.L_Training_LR","CI.R_Training_LR","average_intensity_Training_LR","t_Training_LR","B_Training_LR","P.Value_Training_LR","adj.P.Val_Training_LR","sig.PVal_Training_LR","sig.FDR_Training_LR","pi_score_Training_LR","sig_pi_Training_LR","logFC_Acute_HR","CI.L_Acute_HR","CI.R_Acute_HR","average_intensity_Acute_HR","t_Acute_HR","B_Acute_HR","P.Value_Acute_HR","adj.P.Val_Acute_HR","sig.PVal_Acute_HR","sig.FDR_Acute_HR","pi_score_Acute_HR","sig_pi_Acute_HR","logFC_Acute_LR","CI.L_Acute_LR","CI.R_Acute_LR","average_intensity_Acute_LR","t_Acute_LR","B_Acute_LR","P.Value_Acute_LR","adj.P.Val_Acute_LR","sig.PVal_Acute_LR","sig.FDR_Acute_LR","pi_score_Acute_LR","sig_pi_Acute_LR","logFC_Baseline_HRvLR","CI.L_Baseline_HRvLR","CI.R_Baseline_HRvLR","average_intensity_Baseline_HRvLR","t_Baseline_HRvLR","B_Baseline_HRvLR","P.Value_Baseline_HRvLR","adj.P.Val_Baseline_HRvLR","sig.PVal_Baseline_HRvLR","sig.FDR_Baseline_HRvLR","pi_score_Baseline_HRvLR","sig_pi_Baseline_HRvLR","logFC_Trained_HRvLR","CI.L_Trained_HRvLR","CI.R_Trained_HRvLR","average_intensity_Trained_HRvLR","t_Trained_HRvLR","B_Trained_HRvLR","P.Value_Trained_HRvLR","adj.P.Val_Trained_HRvLR","sig.PVal_Trained_HRvLR","sig.FDR_Trained_HRvLR","pi_score_Trained_HRvLR","sig_pi_Trained_HRvLR","logFC_Acute_HRvLR","CI.L_Acute_HRvLR","CI.R_Acute_HRvLR","average_intensity_Acute_HRvLR","t_Acute_HRvLR","B_Acute_HRvLR","P.Value_Acute_HRvLR","adj.P.Val_Acute_HRvLR","sig.PVal_Acute_HRvLR","sig.FDR_Acute_HRvLR","pi_score_Acute_HRvLR","sig_pi_Acute_HRvLR","logFC_Training_Interaction","CI.L_Training_Interaction","CI.R_Training_Interaction","average_intensity_Training_Interaction","t_Training_Interaction","B_Training_Interaction","P.Value_Training_Interaction","adj.P.Val_Training_Interaction","sig.PVal_Training_Interaction","sig.FDR_Training_Interaction","pi_score_Training_Interaction","sig_pi_Training_Interaction","logFC_Acute_Interaction","CI.L_Acute_Interaction","CI.R_Acute_Interaction","average_intensity_Acute_Interaction","t_Acute_Interaction","B_Acute_Interaction","P.Value_Acute_Interaction","adj.P.Val_Acute_Interaction","sig.PVal_Acute_Interaction","sig.FDR_Acute_Interaction","pi_score_Acute_Interaction","sig_pi_Acute_Interaction"
"Q8TDX7","NEK7_HUMAN","NEK7","Serine/threonine-protein kinase Nek7","=""NEK7""",20.0409343580674,20.3770259215818,20.9031904321349,19.220055549856,21.3677891520532,20.6003863485374,20.2975178166968,20.8396375347723,21.2265516257589,21.0877509849496,20.645009374257,21.1551506033222,20.2266213209394,21.4638236886589,19.2812856119706,20.7373149001346,20.3497159820347,20.5816274725658,20.3709985595059,20.7662336801249,20.4294638167624,20.7940174490914,21.1713655829765,20.8838135167666,20.5915863352495,20.3500049789415,20.1845843284629,18.7247411682546,21.6294953277762,20.7336783687913,20.4445900874319,18.9043956501734,21.0316536676108,20.3940502734913,20.0751594517574,20.4382093656686,21.0498718984151,20.7639027230892,21.0882948393001,21.0439690265061,20.7109747659884,20.5342702513972,20.4444571783286,21.4464419061351,20.2826452850034,0.149698681431783,-0.445339214674702,0.744736577538268,20.5707612924732,0.507336226492589,-5.4278497810989,0.614507682909362,0.904245770641104,0,0,0.929699972691873,0,-0.207070142176207,-0.756570721026594,0.34243043667418,20.5707612924732,-0.759926959893294,-5.01328931699134,0.451439163095811,0.999124715295518,0,0,0.848160052748674,0,-0.241634495095877,-0.829075323636479,0.345806333444725,20.5707612924732,-0.829501794988646,-5.30142297370156,0.411395695751445,0.803702688279824,0,0,0.80684822494291,0,0.255710796066111,-0.293789782784276,0.805211374916498,20.5707612924732,0.938433353182594,-5.18893392678838,0.35325621669278,0.955339238905114,0,0,0.766375630511088,0,-0.318208868190187,-0.949214033520528,0.312796297140154,20.5707612924732,-1.01695535918631,-4.59941678316423,0.314855029050292,0.996539969772052,0,0,0.692300034171482,0,0.0385599554178029,-0.592957089418399,0.670077000254005,20.5707612924732,0.12313286118725,-4.81050766677016,0.902574850877752,0.998358778940204,0,0,0.996055264625405,0,-0.458785335744185,-1.09030238058039,0.172731709092017,20.5707612924732,-1.46503154500155,-4.4196828224641,0.150176469191884,0.813743265971387,0,0,0.419022189061607,0,0.35676882360799,-0.453182399589891,1.16672004680587,20.5707612924732,0.888281373704846,-4.6086248385087,0.379324826167428,0.999083237378713,0,0,0.707626918176035,0,-0.497345291161988,-1.30173177364002,0.307041191316043,20.5707612924732,-1.24685448395484,-4.56995337999108,0.219190901888051,0.845297985363237,0,0,0.470068539665751,0
"Q8TEA8","DTD1_HUMAN","DTD1","D-aminoacyl-tRNA deacylase 1","=""DTD1""",19.3689065773946,19.2750923503475,NA,20.0388520320581,18.2776209043156,20.2949697324335,18.3741640982195,19.0974448894775,20.1032651494048,19.1341820349181,19.0406661616166,20.0599534293182,19.9607795139403,18.4839096181619,19.4505180446456,18.9514605839037,19.8597196022539,19.1880789803856,19.4580789482451,18.3217471371082,18.6941747614737,18.351634071052,18.6913280551847,19.6854084584216,19.7839972938718,19.6550608970355,19.5465560516906,18.1532339355464,18.755087814562,19.3528404579488,19.1589310493323,18.8799517342645,19.0072558326305,18.929152344539,19.62756610493,19.4023405021652,19.149351967436,18.6120459408687,NA,18.8045920167791,18.5417422226815,18.9867814736547,19.8116025374096,18.9388783563977,19.3730068014779,-0.307709480115015,-0.892026705598261,0.27660774536823,19.1774867551047,-1.06347192665373,-5.02878528100604,0.293782843802098,0.833647826873935,0,0,0.685972474552273,0,-0.21340073465273,-0.732716193279176,0.305914723973717,19.1774867551047,-0.829847906021257,-4.97323201731756,0.411423862864997,0.999124715295518,0,0,0.827349656885287,0,0.189950778696488,-0.365253324819235,0.745154882212212,19.1774867551047,0.690911233273132,-5.3932618563837,0.49350919356256,0.829024204055328,0,0,0.874462506617482,0,-0.16637351199623,-0.702945125696804,0.370198101704343,19.1774867551047,-0.626167227548649,-5.3734079296794,0.534671079331833,0.987959445584774,0,0,0.901074767051337,0,-0.157743361774671,-0.778668280701521,0.46318155715218,19.1774867551047,-0.513033643105178,-4.65572701988934,0.610677263288164,0.996539969772052,0,0,0.92515228433038,0,-0.252052107236956,-0.848897320180597,0.344793105706685,19.1774867551047,-0.852829983166674,-4.68343300620299,0.3987013447715,0.998358778940204,0,0,0.793126409745847,0,0.104272183455763,-0.511010870656389,0.719555237567914,19.1774867551047,0.342237312234391,-4.84759247913861,0.733918058976724,0.9551863117313,0,0,0.968257298336158,0,-0.0943087454622855,-0.876047298665871,0.6874298077413,19.1774867551047,-0.243626361877034,-4.64440896378584,0.808733404735157,0.999083237378713,0,0,0.980178655982994,0,0.356324290692719,-0.415790139421067,1.1284387208065,19.1774867551047,0.931960708860864,-4.60437782474828,0.356804868179645,0.897339835368252,0,0,0.692660164993975,0
"Q8WTS6","SETD7_HUMAN","SETD7","Histone-lysine N-methyltransferase SETD7","=""SETD7""",21.0250645104702,20.3057034760388,20.712962871902,20.8495008870743,20.5983945957385,20.72189048975,20.6358587705543,20.3499828104947,21.2252714066039,19.7078846682676,20.0585569500349,20.816700564491,20.6801074858203,20.1927928448633,19.9109736348693,20.3550870704529,19.7619655039565,20.8426006754425,20.7555956384357,20.063476395252,20.2649240741331,20.2735521763763,20.3918040454043,20.7185164436424,19.9779045253882,19.8120710087701,20.3916652083501,21.0566579218142,20.6669747162401,20.0156002669076,20.8614929638939,21.2419176638303,20.8530040951561,20.0854748990602,20.9006940856471,20.3137301372767,20.3899698419451,19.5856712477816,20.8238907667071,20.1195075084382,20.1778795718017,20.9069190139639,20.6667113005275,20.2747574409477,19.3571948807655,-0.355566411893982,-0.770519341202941,0.0593865174149775,20.4377523790063,-1.72800270981843,-4.29219074964248,0.0911543363649899,0.709471432731808,-1,0,0.426708956760043,0,0.0111154713840449,-0.372081760830779,0.394312703598868,20.4377523790063,0.0584962527447978,-5.22147751432969,0.953623984024996,0.999124715295518,0,0,0.999472311870143,0,0.332726021822882,-0.0769290508936673,0.742381094539432,20.4377523790063,1.63791347267526,-4.45419752572063,0.108728066945061,0.577829613566389,0,0,0.477931655198811,0,-0.139832800698017,-0.52303003291284,0.243364431516807,20.4377523790063,-0.735883757785137,-5.33503869383788,0.46579148554245,0.986018647138882,0,0,0.898674243027486,0,0.317465673698017,-0.122569227400202,0.757500574796235,20.4377523790063,1.45489675345049,-4.51682871139238,0.152949707181406,0.996539969772052,0,0,0.550962686699941,0,-0.0492162095800097,-0.489608072649558,0.391175653489539,20.4377523790063,-0.225367559553076,-4.80407123005545,0.822759581897176,0.998358778940204,0,0,0.990444297074816,0,0.423342612940889,-0.0170492501286594,0.863734476010438,20.4377523790063,1.93854204432807,-4.09153771086722,0.0591301794255935,0.738694065395495,1,0,0.302033069415327,0,-0.366681883278027,-0.931505795943901,0.198142029387848,20.4377523790063,-1.30917861630471,-4.56239298039183,0.197417471554825,0.999083237378713,0,0,0.551608131204465,0,0.472558822520899,-0.0883844877872846,1.03350213282908,20.4377523790063,1.69886718400072,-4.50527339067285,0.0965597304511429,0.797282774250342,1,0,0.331326684226542,0
"Q8WUD1","RAB2B_HUMAN","RAB2B","Ras-related protein Rab-2B","=""RAB2B""",19.3214505353792,19.2453564385052,18.6710265828138,20.2879538212542,NA,19.1511069740575,17.7348056809254,19.2682038276433,18.5032417584901,NA,NA,NA,18.741303621416,18.1132053085886,19.3076413960374,NA,NA,NA,19.3446245706494,18.8302987577291,NA,NA,NA,NA,18.5867663936367,NA,18.6851044564379,NA,18.9886935151932,NA,NA,17.9143222263413,18.9784105063015,19.4847908204022,NA,NA,NA,NA,18.6935338063723,18.7987922647348,NA,17.7780757423583,18.6887053452635,NA,18.6641987119506,-0.133744400235386,-1.03386865786084,0.766379857390071,18.8242338776034,-0.308097674089199,-5.16834528356402,0.760898539149169,0.929728082144482,0,0,0.964113396288628,0,0.0659234273214118,-0.719192732052504,0.851039586695327,18.8242338776034,0.174108967379776,-4.97857283164213,0.863367837093583,0.999124715295518,0,0,0.99036164563673,0,-0.208451107533495,-1.18858229424612,0.771680079179135,18.8242338776034,-0.44099663608327,-5.11720312572425,0.66350746350473,0.882794327329697,0,0,0.918044138937613,0,-0.296509838413353,-1.08162599778727,0.488606320960562,18.8242338776034,-0.783105852982942,-5.03781296130996,0.441892077216203,0.985332702892952,0,0,0.784933325780861,0,0.306186688105395,-0.418892203887943,1.03126558009873,18.8242338776034,0.875621306525225,-4.61284102289665,0.390671298129576,0.996539969772052,0,0,0.749925492145035,0,0.106518860548597,-0.978066293232353,1.19110401432955,18.8242338776034,0.203647055303727,-4.67442394656677,0.840496323532481,0.998358778940204,0,0,0.981661234849287,0,0.194577591428455,-0.675044874850353,1.06420005770726,18.8242338776034,0.463956592493212,-4.73261683927862,0.647224839428477,0.954302642616697,0,0,0.918830856331333,0,-0.199667827556798,-1.39408444786808,0.994748792754485,18.8242338776034,-0.346631105852779,-4.61705876085088,0.732153319352274,0.999083237378713,0,0,0.939648408680709,0,0.0880587308798582,-1.16775356674935,1.34387102850907,18.8242338776034,0.145399518511915,-4.61728441180142,0.885715886954817,0.994684082970148,0,0,0.989370176311572,0
"Q8WUM4","PDC6I_HUMAN","PDCD6IP","Programmed cell death 6-interacting protein","=""PDCD6IP""",20.2279466083548,20.7526340778997,21.1699799983582,21.194042713332,20.9938528315943,21.7116487343535,20.6325208235579,21.0675584284138,21.3185280012501,21.1231885265751,20.860593467119,21.4284296802048,20.6038316796108,20.4846039593811,20.6833092972221,20.8381931161643,21.3421359111493,21.244138908342,21.1969850081516,20.4078050947257,21.391154479018,20.744094418638,21.26547180988,21.0443867071471,20.8712732262427,20.867481016761,21.4033112581692,20.7559584514377,20.4606425160762,20.6723911682535,20.8590942156979,21.7126231082781,21.3059632947562,21.0642126723265,20.9518578072752,20.9766945345782,20.8255961688444,21.0322221841753,21.3034883516977,20.8139905370072,21.1273338476361,21.2547244982705,21.0242691537514,20.6220102221384,20.9580070212696,0.0726705072209768,-0.259914200989333,0.405255215431286,20.9908928785575,0.440634440576149,-5.45513889247819,0.661682029848355,0.912496604584384,0,0,0.970435100640425,0,-0.0286408607261706,-0.335773382661626,0.278491661209285,20.9908928785575,-0.188054090428757,-5.20979983267458,0.851717708643098,0.999124715295518,0,0,0.995413687387991,0,0.0759335522239439,-0.252404924752715,0.404272029200603,20.9908928785575,0.466374141274326,-5.50769884543506,0.643298687334733,0.878507788848522,0,0,0.967057044999325,0,0.0993912077473311,-0.207741314188124,0.406523729682786,20.9908928785575,0.652596419787802,-5.38515728489402,0.51748564477488,0.987959445584774,0,0,0.936621250807838,0,-0.00386774156797642,-0.356555646260745,0.348820163124792,20.9908928785575,-0.022115125427343,-4.68184710926021,0.982458289391238,0.996539969772052,0,0,0.999931553412842,0,0.0974436263791709,-0.25553038327802,0.450417636036362,20.9908928785575,0.556715399079816,-4.75751892786079,0.580604090019267,0.998358778940204,0,0,0.948400162662313,0,0.0739859708557837,-0.278988038801407,0.426959980512975,20.9908928785575,0.42269700771409,-4.84611321736977,0.67461986817282,0.954302642616697,0,0,0.971298624210343,0,0.101311367947147,-0.351394910080637,0.554017645974932,20.9908928785575,0.451298808556736,-4.63885399125637,0.654039038303655,0.999083237378713,0,0,0.957896432228168,0,-0.0234576555233872,-0.473053631365904,0.426138320319129,20.9908928785575,-0.105216709023074,-4.64967870660063,0.916692475566799,0.996228950513338,0,0,0.99796165778361,0
"Q8WVI0","SMIM4_HUMAN","SMIM4","Small integral membrane protein 4","=""SMIM4""",15.817326038133,NA,15.558021943084,15.301267131854,17.2109440817779,16.1968740721922,16.748818223126,16.5560709939709,15.2536464390946,16.9443908479137,17.0121049391981,16.7580080747683,NA,15.9037398977775,17.4726075637579,17.1151088019388,NA,NA,16.4917433070312,17.2153096045468,16.2043948929695,16.6256554830703,16.0054835975015,16.1179039771653,16.446039833185,16.2113511722815,15.6242608813972,NA,16.3264633978878,17.5741984361929,15.9578764277668,14.9887056126736,16.8127445646851,14.8509836624256,15.1668960948654,15.6444858641601,17.4070420728267,16.655740163432,16.3228151326538,16.449811610022,16.3103511163192,15.6639539364965,15.6855828560061,NA,17.3374266955785,0.58208542405422,-0.172478504810734,1.33664935291917,16.3063115241469,1.562961200874,-4.45481395880057,0.126562040960222,0.76332277885523,0,0,0.300236808218159,0,-0.227838208695676,-0.88680028380218,0.431123866410828,16.3063115241469,-0.700525018288666,-5.00558463000154,0.487974652433236,0.999124715295518,0,0,0.849190233401203,0,-0.883375141120403,-1.60503614912977,-0.161714133111037,16.3063115241469,-2.4801014504819,-3.08854461057133,0.0178028536126322,0.37120889248068,-1,0,0.0284790843481528,-1,0.0205475348709037,-0.637912853501159,0.679007923242966,16.3063115241469,0.0632248176709602,-5.51512285560179,0.949927282212868,0.997227656463065,0,0,0.998945033241987,0,-0.389328489286747,-1.15019370682735,0.371536728253852,16.3063115241469,-1.03673071807406,-4.59535604300538,0.30657912819103,0.996539969772052,0,0,0.631097413507911,0,0.420595143463149,-0.378616951376789,1.21980723830309,16.3063115241469,1.0662516574436,-4.60298490513969,0.29320744693383,0.998358778940204,0,0,0.596892869968145,0,-0.483327532528158,-1.21530044848545,0.248645383429137,16.3063115241469,-1.33783956837511,-4.49547814011691,0.18910109727054,0.821307768707198,0,0,0.447101698150846,0,0.809923632749896,-0.191873621774584,1.81172088727438,16.3063115241469,1.63802960798631,-4.52868927077648,0.10987994671516,0.999083237378713,0,0,0.167192649056216,0,-0.903922675991307,-1.88083858513405,0.0729932331514311,16.3063115241469,-1.87469927920996,-4.49239626458569,0.0687324282552158,0.797282774250342,-1,0,0.0888963809345525,0
"Q8WVM8","SCFD1_HUMAN","SCFD1","Sec1 family domain-containing protein 1","=""SCFD1""",NA,16.2615299245735,16.1914041756565,16.7118404912541,15.4569747628392,16.6420815188594,16.1497088114515,16.3889674259527,17.0238980568524,16.3523218518633,NA,16.2350657665076,17.319152678005,15.5040956153343,16.3700884051059,15.4546068154916,15.7891093299793,17.2787671264419,16.8357972945681,NA,16.790084962631,16.8867642801759,15.9122187547897,15.7666985098143,15.8031789432506,16.6825758530676,16.2144041591059,17.3896717116552,16.9555889630957,16.7001940686377,16.3337812033551,14.4457936514305,16.6363699587012,16.2421858212631,17.7583321875777,NA,NA,NA,16.4387975955602,15.0908058493258,NA,16.0873141571029,15.3055829274979,16.0105128862183,NA,0.302627729455796,-0.433847889470363,1.03910334838196,16.3085477431079,0.834148785089305,-5.18384660697154,0.409844991293843,0.865945528129906,0,0,0.763427779212318,0,-0.0350952849555455,-0.688062681259817,0.617872111348726,16.3085477431079,-0.109106456800369,-5.19469779172285,0.913740170566841,0.999124715295518,0,0,0.996839094767458,0,-0.205076535558323,-0.96612323699393,0.555970165877284,16.3085477431079,-0.547013242742968,-5.37354204896402,0.587834937244049,0.856431581549592,0,0,0.896767159647228,0,-0.644921460329654,-1.36234881432748,0.0725058936681702,16.3085477431079,-1.82482857748844,-4.12663707143973,0.076557759756284,0.781861722088129,-1,0,0.190660486038506,0,-0.244003639030222,-1.02176435436379,0.533757076303345,16.3085477431079,-0.636859272544389,-4.64217209842637,0.528353418739255,0.996539969772052,0,0,0.855839989171777,0,0.0937193753811201,-0.661926249847208,0.849365000609449,16.3085477431079,0.251770237343261,-4.78840358762292,0.802688735425129,0.998358778940204,0,0,0.979612279144268,0,0.533564300152451,-0.345750236895298,1.4128788372002,16.3085477431079,1.23178720081632,-4.54681974136837,0.226226987929888,0.852105071037999,0,0,0.452488912028069,0,0.337723014411342,-0.646534450843075,1.32198047966576,16.3085477431079,0.696538483063332,-4.62110246565329,0.490684417196781,0.999083237378713,0,0,0.786279240135981,0,0.43984492477133,-0.606048994338221,1.48573884388088,16.3085477431079,0.853699689330049,-4.6080283197542,0.399067007396642,0.919140716360687,0,0,0.66760876608996,0
"Q8WW22","DNJA4_HUMAN","DNAJA4","DnaJ homolog subfamily A member 4","=""DNAJA4""",20.4697427578248,21.2147112057807,20.5831523680437,20.3458676004192,21.6741769716909,21.3313854473554,21.3417235614826,21.3019114417867,21.232048827843,21.8492247654265,21.0927897631377,21.5252775861565,19.556907258799,21.3093181866983,21.222167321938,22.2360349898856,21.3501049829772,20.9603975051549,22.1543912922622,21.1724218373784,20.7157286529074,21.5371415634063,21.5082163973339,20.957174747553,21.5985554416119,21.4052297764654,21.9425820615456,20.4669389187034,21.7493714628021,22.0129578115091,22.4404523241058,22.1023940711328,21.3097429090976,22.2358978451038,21.3059109476674,21.2318628383191,21.2637267027554,21.2735816840663,21.3051078012461,21.5736920950645,21.7154141574495,21.6363513962893,21.4851087837559,21.3530572511075,21.4351539516842,0.470221008730928,-0.0389020455065356,0.979344062968391,21.3663357169939,1.86252362528879,-4.09928919480637,0.069361317989885,0.698574001271245,1,0,0.28514714338708,0,0.318922683217355,-0.151237981910262,0.789083348344972,21.3663357169939,1.36792296931239,-4.5567893709142,0.178433201717499,0.999124715295518,0,0,0.577136593430428,0,0.251966687744268,-0.250656205297246,0.754589580785782,21.3663357169939,1.01093535722638,-5.15657013348287,0.317694708272983,0.762271311839212,0,0,0.749071207894738,0,0.0170550628923536,-0.453105602235264,0.487215728019971,21.3663357169939,0.0731525648729656,-5.56870432781074,0.942023480666442,0.997227656463065,0,0,0.998981903645142,0,-0.150133357565714,-0.690030529014283,0.389763813882855,21.3663357169939,-0.560775033298937,-4.65642709314871,0.577857532173996,0.996539969772052,0,0,0.920961242364058,0,0.00116496794785803,-0.539170175030139,0.541500110925855,21.3663357169939,0.00434783732774035,-4.81324590577373,0.9965510202584,0.998358778940204,0,0,0.99999597511236,0,0.236076592799773,-0.304258550178224,0.77641173577777,21.3663357169939,0.881073701871234,-4.71343441803776,0.383169654226028,0.887385088057183,0,0,0.797348886422641,0,0.151298325513572,-0.541707688449745,0.84430433947689,21.3663357169939,0.440270556753571,-4.63936837545359,0.661943470881433,0.999083237378713,0,0,0.939486410804032,0,0.234911624851915,-0.453333116241444,0.923156365945273,21.3663357169939,0.688310083732782,-4.62521765715157,0.494949355022726,0.948903073764757,0,0,0.84771286176862,0
"Q8WW59","SPRY4_HUMAN","SPRYD4","SPRY domain-containing protein 4","=""SPRYD4""",19.9907851970206,20.4732683407025,20.7789816625838,20.8158564975036,21.3209646609394,21.3849772928804,20.5915969064605,20.1631413284887,20.8474692828648,20.6821912326087,20.7307830371017,21.2391850027597,20.3207558249056,19.4593309318874,20.4999457775914,20.7819155080203,20.716210128994,21.1323719211388,21.1782184917218,20.5787324317698,20.7160052422913,21.0824602871156,20.2929207329973,20.6849186480193,20.8492917072147,20.2292282753237,20.9774635341485,19.9412138904923,20.713329777208,21.1704187315574,20.7713191397492,21.5113518169119,21.2468861476527,20.5358398787827,20.6678478620437,20.4178697929688,21.0387531728612,20.1303767392814,20.7044231174784,20.5188271911021,20.2474546535885,21.0987397721168,21.1203921252954,20.8502614871154,20.6793469602616,0.105231063693797,-0.318792649563432,0.529254776951025,20.7085249364783,0.500468030389046,-5.43083482331403,0.619294077877753,0.904245770641104,0,0,0.95082609506917,0,0.114497859844157,-0.277075983445046,0.50607170313336,20.7085249364783,0.589666180545085,-5.09619584813559,0.558496140237325,0.999124715295518,0,0,0.935479665252753,0,0.000564828559785013,-0.418045218071788,0.419174875191358,20.7085249364783,0.00272100616466426,-5.6039009406106,0.997841521465493,0.998373703610275,0,0,0.99999877951275,0,0.0613795936598116,-0.330194249629391,0.452953436949014,20.7085249364783,0.316106087974513,-5.52724909463495,0.753449266423853,0.988493835914496,0,0,0.982773925269839,0,0.280663988896741,-0.168989982789091,0.730317960582573,20.7085249364783,1.25872478640912,-4.55697986057246,0.214911692036276,0.996539969772052,0,0,0.649515381459445,0,0.271397192746381,-0.178621544024559,0.721415929517321,20.7085249364783,1.21617838277972,-4.55306555920405,0.230542219181953,0.998358778940204,0,0,0.671509662637295,0,0.210582427646354,-0.239436309124585,0.660601164417294,20.7085249364783,0.943656762640502,-4.68840233718597,0.350610126070653,0.887385088057183,0,0,0.801951360891891,0,-0.00926679615036008,-0.586437641007171,0.567904048706451,20.7085249364783,-0.0323778308071769,-4.64949917781912,0.974320363633692,0.999083237378713,0,0,0.999758952298535,0,-0.0608147651000266,-0.634020178446032,0.512390648245979,20.7085249364783,-0.213954426078999,-4.64782667959658,0.831592546230097,0.986851547189035,0,0,0.98884763963867,0
"Q8WWV3","RT4I1_HUMAN","RTN4IP1","Reticulon-4-interacting protein 1, mitochondrial","=""RTN4IP1""",17.0391215396177,18.4689288840668,18.5164738459787,15.8907722044397,18.8819044134113,18.3781387412245,19.4357844922042,18.003838438167,NA,NA,19.1631385422393,19.7175916186796,17.7956665371785,NA,19.0316796946996,19.1871694929746,NA,19.3060089348955,19.7440148394898,19.6647171601043,18.9031152537749,18.7944623149709,16.8954882693287,17.8708699519787,19.2601595855412,19.0970356843777,18.1413601263998,17.668985808924,18.2769830980012,19.3497689822125,18.8097552926901,18.0175580583723,19.2554224221567,18.1224868293564,NA,17.7235285606013,19.9451225736693,19.169013735427,NA,18.8025369405609,17.8661036051775,18.2602735719179,18.6700021196935,18.0959345861252,19.3223469923006,1.19615244530981,0.358049572295202,2.03425531832441,18.5780324036649,2.89165659622588,-2.31610903449171,0.00637698349407026,0.539952998919322,1,0,0.00236583914968335,1,-0.425152091252269,-1.27148057389488,0.421176391390343,18.5780324036649,-1.01780100617269,-4.7901226310461,0.315371583860145,0.999124715295518,0,0,0.61224234389251,0,-0.581460832722147,-1.4382337970197,0.275312131575403,18.5780324036649,-1.37503016410325,-4.74001621800151,0.177378800301097,0.652629330665981,0,0,0.365818584305484,0,0.265709256831759,-0.504577661627399,1.03599617529092,18.5780324036649,0.698894584891425,-5.33092763057694,0.488981226783945,0.987959445584774,0,0,0.826879181204045,0,-0.641428862592718,-1.60374972220023,0.320891997014795,18.5780324036649,-1.35047363995883,-4.54828897147942,0.185053928909154,0.996539969772052,0,0,0.338862872849083,0,0.979875673969357,0.0886283071201808,1.87112304081853,18.5780324036649,2.22756420048789,-4.0304533425935,0.0320642145455525,0.998358778940204,1,0,0.0343625934707031,1,0.132705584415451,-0.784635044447281,1.05004621327818,18.5780324036649,0.293100178812053,-4.83903981289598,0.771080634196125,0.966434843127851,0,0,0.966089834683013,0,1.62130453656208,0.430217500998561,2.81239157212559,18.5780324036649,2.75790062705256,-4.35102509463505,0.00897954591142997,0.999083237378713,1,0,0.000480398932269745,1,-0.847170089553906,-1.99929935708447,0.304959177976659,18.5780324036649,-1.48979639194485,-4.54282689230135,0.144740250454722,0.797282774250342,0,0,0.194480641722593,0
