uniprot_id,protein,gene,description,S03_T1,S10_T1,S16_T1,S22_T1,S24_T1,S27_T1,S28_T1,S04_T1,S05_T1,S06_T1,S12_T1,S14_T1,S17_T1,S21_T1,S30_T1,S03_T2,S10_T2,S16_T2,S22_T2,S24_T2,S27_T2,S29_T2,S04_T2,S05_T2,S06_T2,S12_T2,S14_T2,S17_T2,S21_T2,S30_T2,S03_T3,S10_T3,S16_T3,S22_T3,S24_T3,S27_T3,S29_T3,S04_T3,S05_T3,S06_T3,S12_T3,S14_T3,S17_T3,S21_T3,S30_T3,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,pi_score,sig_pi
Q92598,HS105_HUMAN,HSPH1,Heat shock protein 105 kDa,NA,NA,NA,16.342699493069706,17.770244536505416,NA,17.560393302798673,17.98720267445496,17.957234189948448,NA,NA,16.745374664949683,NA,NA,NA,17.54993817611509,NA,17.02199921820833,17.854462950265788,NA,17.263063452537082,17.917861561972472,17.59306406639531,17.333066399929006,16.77767160702348,16.84999840402428,17.883438927708983,17.82690889238347,17.399998220340926,17.075819621799248,17.67905723129346,15.7517389602225,17.917584125782803,18.281819017301085,18.834777553752357,NA,NA,NA,18.056168567984113,NA,18.17162844809163,17.62262863877177,16.604609911589435,NA,18.38589252692794,-0.41330473655245115,-1.5604319153804884,0.7338224422755861,17.51780501179819,-0.7394021391484091,-4.611948639858674,0.4660682613594197,0.9977401846325376,0.7294048050362258,0
Q92614,MY18A_HUMAN,MYO18A,Unconventional myosin-XVIIIa,22.45287963662056,23.015164771508573,21.769293061846557,23.748637158817225,21.46080675318449,NA,23.64418048880813,22.97970288597203,22.350200408279925,22.238188660459357,22.89205260910605,20.895169108948267,22.066390544278676,22.083399583268708,22.87520349551216,22.075861521752852,21.48752426788548,22.3800902935051,22.56370360573638,21.747705180308195,22.08894969249152,22.11955019387765,23.286328473115663,22.75530735599635,22.23611097178117,23.318870493487935,21.75262970315995,21.98663019593972,22.41996022833114,22.164901400725835,22.776587568182865,23.74689164250162,22.738802025950744,22.7728060885933,24.312741089748997,22.92827491147371,21.97188850644337,22.552383790158338,21.965836951474788,21.95606350098956,23.164982859329267,22.79258960799562,22.525003080730382,21.792965566526867,NA,0.3532458830010654,-0.3556148548725472,1.0621066208746779,22.48495837057686,1.0064754201834039,-4.599867979749627,0.3201054947146751,0.9977401846325376,0.668723883823762,0
Q92616,GCN1_HUMAN,GCN1,eIF-2-alpha kinase activator GCN1,NA,NA,16.64233325492438,18.914669789327093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.348728206300095,NA,NA,15.972036087094544,16.307189807335885,19.081861129166473,NA,NA,15.22813027479538,18.038612474162175,18.29613464557515,18.44713554307457,17.209299544712277,18.77549966508625,NA,NA,16.380985259717203,16.737371841677152,16.3635119312985,NA,NA,NA,16.385067941551597,NA,NA,NA,16.49334077841263,NA,NA,NA,18.196572532615303,-0.2338829846570718,-3.086832984577897,2.619067015263753,17.323248928157035,-0.17388306197952852,-4.6109562939007995,0.864152815763904,0.9977401846325376,0.9664282321115057,0
Q92629,SGCD_HUMAN,SGCD,Delta-sarcoglycan,20.49866153095102,20.84613303797037,20.74020900231116,20.86608818831248,21.18344816399694,21.22209931924254,21.077168957606855,21.5442952376449,21.35091850467507,20.708722109074724,20.904268636428633,21.195922603141536,21.570913748436,21.5185213415403,20.88986063220636,20.889009582443897,21.66229551636162,21.09159767678613,21.05076633496829,20.754937822235203,21.06440015660482,21.05250345363995,21.65252087481773,21.30847999784331,20.524849931860903,20.93229951506481,20.90508977772286,21.693628719228393,21.430462510302696,21.219275522229218,21.263968436784698,21.654667442816585,20.963756058014436,21.082625522090556,20.84620774417975,21.574668804452063,20.67732712088262,21.126698330826738,21.12595207895667,20.8507902108117,21.038142305703275,21.08914961214839,21.521064910004828,21.28548263715043,21.130542600449843,-0.30266913085797853,-0.6309764375501888,0.02563817583423178,21.12400871602047,-1.8593380435130835,-4.4242112969045,0.06984747877955742,0.9977401846325376,0.44684829726831704,0
Q92696,PGTA_HUMAN,RABGGTA,Geranylgeranyl transferase type-2 subunit alpha,NA,17.527713307867675,19.123748054247766,19.166491460065103,18.654342381216836,19.412610717583465,17.664610997259544,18.724674108152794,19.438394607208902,18.35905771155413,18.956257576135418,19.2380724157915,19.578300329259456,18.64980865232194,18.571501718364875,18.54487313553673,19.263457737846423,19.36338467563215,18.84173810375534,18.75302294910318,19.09915341211895,19.2027790051925,18.683928448688494,19.095337424550937,19.635196646938564,19.018324415007665,19.217076994759104,19.430839888865385,18.606169104898935,19.25762943515427,18.142976633258744,NA,19.162815647729825,18.92811056764508,18.3998548633929,18.9435982207142,19.418086890627375,18.312592098383377,19.57091220334251,19.264143211759215,18.97821189548492,18.557270223903867,19.2676274987531,19.458300982068742,19.013115381971584,-0.3538959891931377,-0.8699810961769389,0.16218911779066347,18.94177004032822,-1.3849729805666628,-4.53707258167343,0.17357038517593765,0.9977401846325376,0.5380882080493067,0
Q92734,TFG_HUMAN,TFG,Protein TFG,18.721746524746436,NA,18.87187834308247,19.3426161283645,19.134336972971195,19.678420801939826,NA,19.088641640835192,19.012328735583942,18.5324510477762,18.561360443980902,19.970392082859796,19.748314649053658,19.1014531470512,19.042764771560257,19.018327007888928,NA,19.50801846062649,19.585283509599993,19.120326035915667,19.19597226986695,18.99958724213003,20.066535328192614,19.039098603963794,19.2090109043726,NA,19.76692890187249,19.971394968542388,19.793705686452505,19.36004035766795,18.89137211271193,19.25942587845297,19.400459765934993,19.049408187377104,19.641656893952995,18.54790373892109,NA,NA,NA,NA,NA,NA,19.40431282393768,NA,19.339739683174937,0.013638867383559017,-0.4525390482604613,0.47981678302757935,19.263976872098873,0.05960192065023591,-4.665430517902838,0.9528445917008858,0.9977401846325376,0.9993414124606208,0
Q92841,DDX17_HUMAN,DDX17,Probable ATP-dependent RNA helicase DDX17,NA,20.683058410170617,20.359772829377302,19.826911890041725,20.38044269905388,19.23632090232437,20.688623710267997,20.376061038123677,20.35556820195875,20.298006825250024,20.609125365887177,19.694519531596583,18.976781244825364,20.647685128719203,18.564033400018705,20.416014265615583,18.904282102926636,19.860864569485983,19.951554512650333,20.237631097656813,20.515871876785113,20.162621028635048,20.61125387366092,20.369476826246927,20.151105441793906,20.559917518696288,20.20965170418102,19.12650855017321,20.507413553812437,20.335728150583073,20.95346006191293,21.00608651917647,20.44002139617687,20.96951804822036,18.886111342922842,20.58148123030022,19.964245156485067,20.06643899280522,20.18872034307448,20.432800544245033,21.093416063000877,21.262938780310247,20.906238218446056,20.67277965519009,19.556042908915856,0.2719968668485109,-0.41584280688355435,0.9598365405805761,20.21811603435685,0.7980830813827599,-4.6267189600739265,0.4293232000217657,0.9977401846325376,0.7945449942069278,0
Q92882,OSTF1_HUMAN,OSTF1,Osteoclast-stimulating factor 1,NA,NA,17.48996902644445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.69374433616737,NA,NA,NA,NA,NA,18.6629534018462,NA,16.51726651960803,17.386165184099482,17.4689322624357,NA,NA,19.55144230235292,19.90496766016587,NA,NA,NA,NA,NA,17.71992510457669,19.48887032432591,18.161362339623235,17.91154443528649,18.58643734507047,NA,NA,NA,18.118736941692525,NA,NA,NA,NA,NA,0
Q92890,UFD1_HUMAN,UFD1,Ubiquitin recognition factor in ER-associated degradation protein 1,NA,18.256352985923645,19.45298697247107,19.130970273563612,19.223104580036033,19.33161146085108,18.201980081271557,19.631686636115727,18.896695493723502,19.188239428655027,18.981204351423877,20.235408682074777,18.687945475575496,18.931525965629724,18.84991562943651,18.750833295380037,18.78331310267876,19.27056407703404,19.840647109756205,18.878718451412976,19.23157470019242,19.029666939477632,19.221149070837125,19.3371231475922,19.24849189988233,19.30815510811009,18.670344535110413,17.998151792758936,18.438457442700795,18.29863435256946,19.526266220921663,19.4941821486946,19.312483681969336,19.09806757967369,18.864342517266227,19.118569338391815,18.86812044989179,18.96911696324276,19.48307938937467,19.12350614351494,19.235945933633317,19.221960564208427,19.026796531413567,18.294539205745917,18.651854790759185,-0.2512936035651059,-0.7362234574207526,0.2336362502905408,19.036233738657884,-1.0458609248506627,-4.594156427143812,0.30162238399356023,0.9977401846325376,0.739933217372347,0
Q92905,CSN5_HUMAN,COPS5,COP9 signalosome complex subunit 5,21.06659001806924,20.828593158164857,20.887936678719814,21.72209305649402,20.96632972472218,21.3321733666143,20.8671882001138,20.95380940863017,21.026651286903807,21.061808940607456,21.059888098209896,21.6088792070128,21.130671845492223,21.36729031816746,20.9357447472493,20.935667255097908,20.95548613166729,20.98188867545448,20.651432646332573,21.115376880132924,20.836057465708823,20.678833375576296,20.260731592438137,20.769164103275266,21.066384985711455,20.89932151499703,21.41638463621489,21.463737465219214,21.09175139027832,20.763279893227217,20.387282377673273,20.72905275570315,20.686302567596396,21.056178013447912,21.165583167455036,21.224817193531223,21.507741132801897,20.39073421300239,21.105602236411357,20.94727348477895,20.93978143064652,20.60705626632955,20.786019366954164,21.331828053238542,21.15494117914395,-0.039382999047344214,-0.38286034103312966,0.30409434293844123,20.993807544560386,-0.231249853137896,-4.675047934209029,0.8182202855691956,0.9977401846325376,0.9921299699023614,0
Q92947,GCDH_HUMAN,GCDH,"Glutaryl-CoA dehydrogenase, mitochondrial",NA,NA,19.09685555717444,18.92236408972551,18.573873268989395,18.48318294461608,19.30294900887262,19.084264105195373,19.301707384126505,NA,18.95200438982186,19.629438694883724,NA,NA,18.940359881326575,19.62410488657756,NA,19.288849677238257,19.94030176458408,19.117806591052787,19.29020912021943,18.335032967403457,19.78586086273014,18.871591513294835,19.7216923652913,19.204003787383936,18.668443823184234,19.216358964903225,19.51095196639516,19.341305089881217,19.078571025364734,18.999810098036935,19.507522864228196,18.730965935144987,18.427766664448228,18.639052284962485,18.76097245747212,18.54491046844626,18.55673006314855,19.273660398296272,19.322610412255862,19.125356730705956,19.04931869817078,18.723968117953262,18.490365868604304,-0.34869151026243017,-0.8552116362964073,0.15782861577154694,19.062438328002834,-1.3949789144488864,-4.548317033816911,0.17136428289405528,0.9977401846325376,0.540598100250678,0
Q92973,TNPO1_HUMAN,TNPO1,Transportin-1,NA,NA,NA,16.135251072269515,15.183379401535507,16.00949551713348,NA,14.898065810497988,15.975676077887153,NA,NA,15.971138553538008,NA,NA,14.931318605716616,NA,NA,15.733003444779223,15.299785528663747,NA,15.190172280809866,14.94703269493231,15.490397228095995,15.411963036889157,NA,15.02665055963911,14.85158049300914,NA,16.29041716536127,15.837101278263262,15.707933251066557,NA,15.448457171233564,15.220971417390194,16.64467067925247,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.333915272321308,0.29883427937476625,-0.5695803075831688,1.1672488663327014,15.524471660922064,0.7180570199042207,-4.615282069120493,0.4810706294802446,0.9977401846325376,0.8035873816361334,0
Q93008,USP9X_HUMAN,USP9X,Probable ubiquitin carboxyl-terminal hydrolase FAF-X,18.630734332830933,17.15903975056103,16.921558688130975,19.217191112266928,17.44808626581226,17.56150378536996,16.95833640141084,17.5959952394067,17.342884257293125,17.802303179931755,18.796034485631974,17.23996631332633,17.958571398332328,18.536765878033737,18.805333830659077,17.168092401940303,NA,17.433586250226373,17.22853892071942,19.07572365033673,17.36369775463765,17.42370339947662,16.947324667035673,18.79020751400147,18.524420922899992,19.378005629577583,17.93653011261208,19.19694062836028,17.170447868121403,17.303923291458325,17.424293478034805,17.542012904577536,17.559975371357183,19.044283382862975,19.584463191487988,17.475322879800732,17.947270129374857,18.76635706259842,17.48190709331235,18.76099151127307,17.522516423942545,17.09289781218716,16.915300419571253,17.554360942664864,18.09057047956436,-0.3159621931046921,-1.1458609457165472,0.5139365595071629,17.901772068477545,-0.7683895191536572,-4.6330554777183925,0.44656583171646735,0.9977401846325376,0.775134472715776,0
Q93034,CUL5_HUMAN,CUL5,Cullin-5,20.505631935744315,20.797733185924677,20.804492690995037,21.68780724351476,20.921111158382217,21.06743005279684,20.93810804281037,20.556334619943712,20.902309373893,20.083320058322364,21.028928235074357,21.196516877563223,21.0578426888429,20.927077999042854,20.669620530641332,20.67520142378343,20.461774430576305,20.50928872763768,20.658941987482816,20.830229818881595,20.85332999519551,20.627899696133476,20.664921348680892,21.14078035630202,20.53962051544873,21.110633157195245,20.37091115684173,21.303158032089986,20.806603960038032,20.35014649158941,20.431002804248905,20.41479519843504,20.576668766985975,20.30921218365568,21.490440743738866,20.833870394263467,20.45919100383934,20.900207342673617,20.714128006835676,21.113863343750246,20.549849928923862,20.409113487334757,20.70818714079661,20.68581303042224,20.464010731454053,0.15278126414121118,-0.20777368185950434,0.5133362101419268,20.757956886638382,0.8546128443992992,-4.622284318076721,0.3975137112532878,0.9977401846325376,0.8685373701578173,0
Q93052,LPP_HUMAN,LPP,Lipoma-preferred partner,NA,NA,NA,18.75853011758953,17.791329760640505,19.690891429857192,18.824528572695858,19.33709369945745,NA,NA,NA,18.334319044659495,19.16055191104543,18.34987780181944,18.848241425625673,17.625300650618556,NA,17.499340891222772,19.071666410667262,17.68140790172802,19.61270509209274,19.44539069605654,18.232474714063443,16.960948286339452,18.377708494970665,18.482550072419436,20.503569388483065,NA,18.565315870776026,18.414801518146035,18.239051600408455,17.83738350601796,18.028291006267903,17.70867279099777,19.692016465096778,NA,NA,17.254384463679454,17.41274191432781,18.127932530938704,18.605824727053353,NA,NA,NA,18.08955930260683,-0.06919336301976742,-1.167930559174952,1.0295438331354172,18.455137564324048,-0.12863202839070914,-4.6468160210088945,0.8985103509074206,0.9977401846325376,0.9926224787315109,0
Q93084,AT2A3_HUMAN,ATP2A3,Sarcoplasmic/endoplasmic reticulum calcium ATPase 3,26.327078852534285,27.46005536442503,27.84060309412239,26.595864565136573,26.71521696285655,26.469082171142738,26.812856366279533,27.03635672006553,27.166531883484,27.633817515951183,27.036867136815516,26.763080262047723,26.77544085128744,27.419014502350393,26.242464056408565,27.36440781980606,27.56852172642005,27.87839470027414,26.825944473315698,26.96082428399107,27.161568506517607,26.46663925914618,25.91862034838401,27.120894188923124,26.7781909666192,26.98438645205161,26.77132322124612,26.004613588972628,27.040477366712754,26.28277530043197,27.18730902056148,27.22612132316364,27.34060275982944,26.93289410354193,27.020496333545136,27.200135971231667,27.099833435336965,26.780873208093663,27.683519044706653,27.457638098094495,26.713605084400793,26.935686313719437,26.518282088191462,27.574416858584858,25.52350173356285,-0.13715030953846252,-0.6193955680551373,0.3450949489782122,26.94704061965075,-0.573587396412157,-4.653386471465461,0.5692424719794946,0.9977401846325376,0.9256332536736542,0
Q93100,KPBB_HUMAN,PHKB,Phosphorylase b kinase regulatory subunit beta,23.08270425286446,23.04884021278139,23.04531748531648,23.25177004252033,22.409897706502708,22.16080394045804,22.05352690540899,22.195711358521137,22.412471376186,23.130338735086543,23.086431745179105,22.776635299575453,22.726734203654495,22.036592080788488,22.950311023325227,22.36415805442486,23.69307778191111,23.23612620679167,22.94532792291966,23.12997887935772,22.266669310220134,22.21862160531307,22.822350681372782,23.070146247611728,23.236977570714316,23.00972768646427,22.21316051242155,22.831687067787648,22.09397839359629,22.599855307800688,21.97262138904606,21.156891263649797,22.959735779647943,22.727030745745022,21.14047730584167,22.153119067477903,22.788294318410657,22.810182902792423,22.68508743907049,23.292880987988205,22.419596996601697,21.74562595657476,22.30823970064956,22.146427737101085,22.607103075459463,0.05915463615011163,-0.4796490047661097,0.597958277066333,22.60029431695407,0.22142621671535442,-4.6753996480759135,0.8258113536276416,0.9977401846325376,0.9887423057286516,0
Q969Q5,RAB24_HUMAN,RAB24,Ras-related protein Rab-24,NA,NA,NA,NA,14.097352056168075,NA,13.878196140315229,14.560854190850604,15.313999267836044,NA,14.594450303441397,14.444739024922464,NA,14.409597102329176,NA,14.123173140040684,NA,15.330730532016188,14.227757173300514,15.210122472128404,14.613280445159331,NA,13.618703010795697,15.144710296765798,15.20468022872421,15.214188319025196,NA,NA,14.84719565993228,15.139726527469582,14.22064279464158,NA,15.189066825671231,NA,NA,NA,NA,15.164119306261496,NA,14.655900376064707,NA,NA,15.089447993320285,NA,14.183152962064408,-0.7292445961173701,-1.6099820191621022,0.151492826927362,14.686491089551858,-1.7176367787106934,-4.539058759384748,0.09997664960356527,0.9977401846325376,0.18650111944051118,0
