"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC","CI.L","CI.R","average_intensity","t","B","P.Value","adj.P.Val","sig.PVal","sig.FDR","pi_score","sig_pi"
"O00299","CLIC1_HUMAN","CLIC1","Chloride intracellular channel protein 1","=""CLIC1""",NA,20.6653637943312,20.9236857131373,21.2782397423462,20.0581392445543,20.1354224017865,20.590437920614,20.7574968258246,19.9082560305363,19.8475604832874,20.2915905207896,20.1753917672409,NA,21.0058461696097,20.3484244952126,20.4621074788734,NA,20.6678788341253,20.7946561439241,20.628207736767,20.8872279191283,20.968588173638,20.2875663316955,20.1166590965088,20.8860554430421,19.5924252382891,22.3177285395954,19.6083821223232,20.6104633176608,20.7572817026791,21.4114959123464,21.5125592336219,20.393663879619,22.0624923068753,20.7856959695721,20.1327794039656,19.9612288913788,21.0864600567121,20.4869154171288,20.9522761133339,20.9086214194024,22.5153664725952,21.7841565416734,20.8814166940372,22.0817447393071,0.815049457799482,0.245597103196005,1.38450181240296,20.7506656247402,2.89289171214379,-2.45009125260097,0.00615328418408862,0.207700329301518,1,0,0.0157765790239441,1
"O00303","EIF3F_HUMAN","EIF3F","Eukaryotic translation initiation factor 3 subunit F","=""EIF3F""",19.0595999549124,19.9874118446966,19.0904342722907,19.4616167170344,20.0857978509456,19.6689635785808,19.7927005182741,19.723713415351,19.9970791605794,19.9423893081749,19.4760461869578,19.5361518895838,18.896126570498,19.4576023219993,19.0725620188654,19.9322568796287,19.9569572239535,20.0544469660193,19.898571468607,19.6830263577881,19.710092703073,19.6816523046666,20.0969556145528,20.1278412588626,19.6353655465318,19.7613231659929,19.2684957798873,NA,19.5412569058489,19.677545247279,20.068296579078,20.2447464174852,20.0581425355658,19.9596407593572,20.4301836920482,19.6622653323658,19.0512760112413,19.7721830560434,19.3802336431722,19.4247278826409,20.003683150883,19.8747954269005,19.9090953541388,19.7889224309082,19.1675691687917,-0.0563662451096683,-0.399875957250123,0.287143467030786,19.7061305561831,-0.331161426936539,-6.07121628590887,0.742171879703165,0.97737077108069,0,0,0.983333476839911,0
"O00330","ODPX_HUMAN","PDHX","Pyruvate dehydrogenase protein X component, mitochondrial","=""PDHX""",23.0531126766658,23.5649602531312,23.5026172686207,22.0124857362334,23.4502603580006,23.1577536354871,23.4647714965648,23.3516133764363,23.1790848533855,23.3627962580892,23.9196562904245,23.1014001177274,22.9460310953935,23.6135189047254,23.6855378376188,23.497789723293,23.8974541872898,23.5977667916246,23.5646340996452,23.6212141306782,23.4577151530582,23.6273282221538,23.4148484652085,23.3838662561349,23.4405153208356,24.057088635402,23.1465109725724,23.6384796213369,23.6620001570939,23.8563874575236,23.1411834864223,23.1872424541773,23.6467335907144,23.4766395762807,22.3802410954909,23.5249215362429,23.5831868525162,23.5164864235061,23.8018741745786,23.6421913322426,24.0352300770072,22.9992225714311,23.4458246488528,23.6772414212836,23.8035209661591,0.0402368411191532,-0.293022844333151,0.373496526571457,23.4464653235391,0.24350094863807,-6.12697348393242,0.808777152154188,0.987051092207375,0,0,0.991496818639706,0
"O00410","IPO5_HUMAN","IPO5","Importin-5","=""IPO5""",22.8405366086369,21.9527614652629,22.1073039824835,22.5674321574315,22.4338179832356,22.3368229928003,21.8939943924607,22.0076098369453,21.8890484400372,22.2116236205663,22.3860777709304,22.1453045133606,22.3556274948642,22.7496670274978,22.6303943959135,22.0564160301966,21.8914813791284,21.9260763919893,21.9751835709029,22.8194515957905,22.123295769004,22.2473523695588,21.4778660899122,22.3130285512655,22.2782450192524,22.5359241676592,22.282843991269,21.740402788924,22.0203631173735,21.7907057017686,21.9048083517674,22.1384105104457,21.932747948358,22.4141996600172,22.9026106457693,21.9027639815333,22.343839761308,22.3485659828683,22.0131477014612,22.4623931572303,21.8837594121829,21.7687936386416,21.8459563476513,22.2983227077051,22.5979796575884,0.0974423972380727,-0.219047823930192,0.413932618406337,22.1943324151322,0.620936548543883,-5.96825593539451,0.537924269507505,0.965392983790058,0,0,0.941371015158078,0
"O00423","EMAL1_HUMAN","EML1","Echinoderm microtubule-associated protein-like 1","=""EML1""",18.353499655567,19.1718484293682,19.1800676409663,18.5376432217741,19.4978836323691,19.8662570915523,19.2964521598375,19.0883760441072,19.3498638081331,18.7603343095884,18.9435597890064,20.0823246403349,19.2415619184781,19.1030335299577,18.9624234743721,18.4120868989223,18.6028604879799,19.1960438074327,19.1322727791799,18.68883018093,19.2358351022888,18.9915810479776,18.9791490575226,18.8962471993482,19.1117541141272,19.233865531032,18.6476552364581,17.9047079684796,19.5599529427531,19.0553362396932,18.179677572189,17.4038672557026,19.253464719739,18.3475668374313,17.8259095789104,19.2979379726627,19.6341190636157,18.702926492977,19.3428210481954,18.7406752834065,18.7726235331991,18.3528552816091,18.4554403801435,19.4618308105992,18.3182860569012,-0.155151175297874,-0.621909666535702,0.311607315939954,18.914962440596,-0.670382088049667,-5.93734149599464,0.506204629824084,0.9610760030449,0,0,0.899758273775192,0
"O00429","DNM1L_HUMAN","DNM1L","Dynamin-1-like protein","=""DNM1L""",22.0561899433563,20.8281445879465,20.3955836765078,21.355589424668,21.1596729143808,20.8808398916736,20.7696470523254,20.6557337459851,20.6593153168741,20.9015290927103,21.259415099628,20.6168675101792,20.8675973437778,21.1189857384517,21.2497682633892,20.9267549915336,20.3815593180473,20.552412076983,20.6636590439722,21.4314753392555,20.723390305685,20.9114421361958,20.161273750968,21.2200839169149,21.2013548883262,21.4882733648615,21.3262011800426,21.4673556855035,20.7657049998334,20.9650430166806,20.5406318301605,20.4155927042048,20.34842876536,20.8844413253786,21.5267351238335,20.4607996619408,21.0593793102742,21.2276241489981,20.3268673606345,21.4296941457374,20.6404110965394,19.9903635143143,20.6597476793898,20.9636247859517,21.3992077422578,-0.244718791163439,-0.639402599792275,0.149965017465397,20.9074313958141,-1.25048235420123,-5.40535508489389,0.217896210864367,0.820805563489,0,0,0.688743100251674,0
"O00442","RTCA_HUMAN","RTCA","RNA 3'-terminal phosphate cyclase","=""RTCA""",22.3376569232128,20.7669888740862,20.9948424882952,22.2508614184283,21.1458984763564,20.9141724095977,20.6397542976892,21.293875366327,20.9021964435755,21.5404513827987,21.4939956815641,20.1826848733069,21.6193307359434,21.6527982806773,21.6256774493189,21.3775152765168,20.4441411409297,20.8661320089433,20.7769510710324,21.2341382285387,20.6726912754571,21.1865911218358,20.1213715749459,22.1764729989942,22.4257350012394,21.8322713156922,21.1175120329136,21.2244435661359,20.8608622215509,20.9380234441607,20.6894450803526,20.0611453018219,20.9275259347864,21.32003983077,21.2385808530194,21.1224530499337,21.4470526416057,21.5332855824291,20.7868739616604,21.7627475115435,20.8412859146759,20.3400687001884,20.7296993416593,20.9690873082129,21.197373507383,-0.317033790985032,-0.819530373283143,0.185462791313078,21.1462822644468,-1.27242443654796,-5.37929038985548,0.210070880426369,0.812308097616157,0,0,0.609771438518163,0
"O00483","NDUA4_HUMAN","NDUFA4","Cytochrome c oxidase subunit NDUFA4","=""NDUFA4""",27.1633151664523,26.7411350955143,26.511607704438,26.8559614779205,26.7293288172329,25.8355921095272,26.725078777344,26.6253257289723,25.8260669197095,26.7285773015379,27.0271475628603,25.7452637379279,26.9434880639123,26.0945595263019,27.3757031954485,27.3890802228078,25.570737536097,26.2699294372527,26.6900634973961,26.5245756266287,26.7462129116228,26.937426175535,26.6183584570943,26.0011585324415,26.5816821385803,26.9556920130661,26.2604207706247,25.0759181034669,26.6691833439729,27.1282676918365,26.9499982270479,25.5242863443529,26.6824577510723,26.0903678317361,26.602220574915,26.7499104012704,26.596108062203,26.6329203319975,26.8354339062643,26.2483951115807,27.1176732232834,26.0880033682731,26.3873917441192,26.2887003956338,26.3211323915013,0.0786211776962702,-0.386356830587642,0.543599185980182,26.5213746068616,0.341009667714553,-6.09915718440823,0.734759601437608,0.97737077108069,0,0,0.976059254298005,0
"O00487","PSDE_HUMAN","PSMD14","26S proteasome non-ATPase regulatory subunit 14","=""PSMD14""",20.9918428443402,21.1126245314976,20.8926736584683,20.762534752995,20.752722927576,21.1271470284174,20.8546464708386,20.8734634472065,21.2515972898641,21.4806579718547,21.1011776726902,21.7111899873321,20.817799342486,20.9118083338821,20.7862585342335,20.561568498571,21.5916888665837,21.3505927561992,21.2576638051582,21.1615798993076,19.9596161217462,20.9783867073937,21.3622155917879,21.0021472300863,21.0991032201062,21.1980384477053,21.3095075480999,20.449131215414,20.657245078635,20.7305941515528,21.2586753995413,21.3403662001435,21.1693177887219,21.2936929840328,21.2745398089776,20.7096660364503,21.3458482906816,20.9426780791852,21.1333163810441,21.164798335179,21.0922818329116,21.4905935567453,20.9936727533415,21.3132790559513,21.1948747402535,0.189689031403006,-0.113389171378647,0.492767234184659,21.0625516705598,1.26225492846787,-5.39142276124385,0.213671122176276,0.817302662161341,0,0,0.746208403987012,0
"O00499","BIN1_HUMAN","BIN1","Myc box-dependent-interacting protein 1","=""BIN1""",26.188356551724,26.4492945256241,26.6031811458969,26.8070481893766,26.294616946249,26.7496852203848,26.4913057400984,26.2468831611926,26.7658256526553,26.3339086466811,26.0987339308628,26.3215549986052,26.0455682862439,26.4615492938234,26.3550767332669,25.9056976623743,26.3816346460701,26.5617135988303,26.6729420023744,26.2475347670996,26.2126570434791,25.9856045721915,25.8026391370187,26.6596454827259,26.2386087628183,25.9310075596694,26.3941867374135,26.2248524320684,26.4530005857517,26.2782540941766,25.9470708980858,26.9915531259209,26.3735116197577,26.621198613943,27.1423090840567,26.2660531342536,26.2325501562056,26.1775802852775,26.6532503554656,26.0788798566714,25.8669697063768,26.2093269050489,25.7468537455096,26.3024118431511,26.0133268207773,-0.116699409170511,-0.386506325600414,0.153107507259392,26.3285647612722,-0.87231861082067,-5.78718667151266,0.38788725270481,0.934388845934395,0,0,0.895369251148213,0
"O00505","IMA4_HUMAN","KPNA3","Importin subunit alpha-4","=""KPNA3""",22.17232349744,21.27605637127,21.1247560349237,22.3763344017767,20.9701031893945,21.3748661228191,20.7848213057728,21.1012500495897,21.1428907606035,21.1723074577145,21.4383053193866,21.2687611804883,21.8445633664575,21.4975980302244,21.4845415564794,21.1877386278677,21.9500616715341,21.2714406122185,21.1472282006006,21.2974955919299,21.0218778675776,20.5820707788768,20.5077389413577,21.6572849297171,21.7436385951,21.6420642507117,21.0672596793829,21.1777125320061,21.4258328341352,21.1588838415958,21.0553624384785,21.5709370117385,21.2114887358698,21.3339940928843,22.3286961917591,20.4620710657727,21.3482017109296,21.6228440238242,21.1497109710544,21.6314943183332,20.709672987343,21.2282386931631,20.8502518894859,21.1260049675001,21.2278022110969,-0.104299442775687,-0.521164964924,0.312566079372625,21.3049906424041,-0.504598052883019,-6.03180419719574,0.616421443333003,0.965392983790058,0,0,0.950789474144463,0
"O00571","DDX3X_HUMAN","DDX3X","ATP-dependent RNA helicase DDX3X","=""DDX3X""",20.9122536149826,19.6689916508168,19.4813538373017,20.4530520098123,19.6464003824006,19.1043981893551,19.2658876269793,20.0934875492142,19.7148802827594,19.967565136542,19.7625276640314,18.349878754809,19.1798482181846,20.8344148483323,19.7082569865877,20.0571782146829,19.8358836369642,19.322169807739,19.6069838754767,19.4858832031027,19.820486877284,20.0225610614599,19.5957807429659,19.9783467165571,19.8255299695527,20.650699854365,20.2021471410856,19.9195226522929,20.0869132374542,19.0552262715117,20.0868377885649,19.4829086353421,19.7695104066545,20.5220836106399,20.7112809538641,20.3111706841797,19.7462837928141,20.6335362072743,19.0375198501655,20.0964563109426,19.5515275301066,19.3289802174987,19.803622227249,20.7142629339343,18.620089073885,-0.191021529341135,-0.708978658710856,0.326935600028585,19.8227684497271,-0.74378610683118,-5.88718288601014,0.46105739962737,0.954278795436975,0,0,0.862521570900278,0
"O00629","IMA3_HUMAN","KPNA4","Importin subunit alpha-3","=""KPNA4""",22.3665382784065,22.278972973095,21.8297560096207,22.3373543358093,22.4915515281686,22.4555368912889,22.130733782821,22.3471433912334,22.2708418589514,22.3210763707442,22.1876631279991,22.1381711444137,21.1357968583923,22.6111255028695,22.1432397639405,22.660446729987,21.0452716174345,22.3856397553719,22.3058694382388,21.8337249536834,22.1334486525753,22.2283974034535,21.9310700799661,22.2120448777688,22.2004041219874,22.1494878999137,22.1533343243051,20.8669633810794,22.4564818171664,22.3072250337125,22.5478837773095,22.1088507246059,22.3019356960467,21.7847169045161,22.7020806538015,22.1658053968971,22.0017401931452,22.2479202240932,21.7953948049354,22.1639963458066,21.8986321068591,22.3474359549439,22.2137892788079,22.0793206824988,22.1202974739035,0.0737219169936338,-0.283110066781181,0.430553900768449,22.1421136027237,0.416670165080431,-6.07121783667195,0.678995668024092,0.97737077108069,0,0,0.971862697593663,0
"O00748","EST2_HUMAN","CES2","Cocaine esterase","=""CES2""",NA,18.8962044463833,17.7085619977502,17.764291402824,17.942010969392,18.2165507070986,18.2265983854353,18.39013507801,18.9202825944897,18.8982157597667,18.025295858088,18.2881034943288,NA,NA,18.9346146182162,18.4410583845339,NA,18.0423527272155,17.5917136273733,17.8211274808556,18.0969436365149,17.2068911831559,18.0481317763613,19.2225332592577,18.7718560645589,16.9660584039777,18.516013244158,NA,NA,19.2248226876508,18.236062094662,17.4391928622436,18.7117196524836,17.2209017539698,18.1929136371425,18.3280788915902,18.396227897827,17.4123878981667,19.0160623159341,17.9772194254937,17.3806398255198,18.2332446173637,16.8870596668294,NA,18.2027055946956,-0.555092632201838,-1.11808454527121,0.00789928086753355,18.1524943137189,-1.99976974831208,-4.21714377685882,0.053129021064594,0.590868419238607,-1,0,0.196083514036709,0
"O00757","F16P2_HUMAN","FBP2","Fructose-1,6-bisphosphatase isozyme 2","=""FBP2""",27.4986070755872,27.2614258475777,27.1066416730268,27.7228257301091,27.2522407359937,27.4454071487544,26.9953186155899,27.2816694954771,26.7875465033213,27.1082909207635,26.923642563948,27.2409765505627,27.9043558309039,27.4205185404883,27.9547201777464,27.7916821495382,27.2515556614536,27.8378519191542,27.6049876944198,27.6202518847495,27.2530064816729,27.1322250827294,26.8435534268031,27.1286696182843,27.4972981174421,26.7061202308804,27.3011083507796,27.5104851936727,27.4673618549733,27.7327070400965,27.1339523138932,25.6440610317162,27.2856915547704,27.4870504383667,25.7471621468492,27.063472058361,27.6479427167717,27.6072283362274,26.9521191469624,27.2895590904714,26.3465234607813,26.9287558144738,27.5112441201767,27.3152870539518,27.6856367921126,-0.0688687522218174,-0.479590317529412,0.341852813085778,27.2495275153863,-0.338169369168543,-6.10009803693833,0.736883748563636,0.97737077108069,0,0,0.979192172441728,0
"O00763","ACACB_HUMAN","ACACB","Acetyl-CoA carboxylase 2","=""ACACB""",NA,NA,NA,NA,NA,NA,NA,NA,15.746146643757,NA,15.8595082253708,NA,NA,NA,NA,NA,NA,15.1323782033751,15.0611431116788,15.4569883771534,NA,NA,16.0248615726717,15.6510756154861,15.5609692820937,15.3512379186708,NA,NA,NA,14.8463793630888,NA,NA,15.4711385846408,NA,NA,NA,NA,15.1280992031873,NA,15.9120669437725,15.7650261755903,NA,NA,NA,NA,0.0819235567871726,-0.491719367982128,0.655566481556474,15.4976442300384,0.308693708432381,-5.75691665018487,0.762471224125735,0.980231926442728,0,0,0.978028086407711,0
"O00764","PDXK_HUMAN","PDXK","Pyridoxal kinase","=""PDXK""",NA,18.2679815464702,18.5745387170442,17.0449344676989,18.8491771729609,18.7548884371535,18.0878894925928,17.4489471201577,18.1844720276152,18.7644899436408,17.4705785580047,18.451031076634,17.6723941552494,18.2094274104639,18.2817503059223,18.2515228705062,18.554383847205,17.9856546197929,18.0078524873839,18.0866271594189,18.7899846435122,18.0540162664429,17.7069828440955,18.3137006839411,17.9899061790402,18.3652212091839,18.2584527120591,16.8092066975254,18.3579227616385,18.3557699060627,18.4902044880282,17.6080337171371,18.0706412737586,18.2123863885612,18.7660615755523,18.7061724506326,18.9113351004622,18.2106529073611,17.8851669410117,18.2564593055886,18.0604003804015,17.897801437292,18.1862868264851,18.5567550865814,19.0798574594148,0.24702716882371,-0.186152472721823,0.680206810369242,18.2010891058565,1.15089669858511,-5.51823697176863,0.256295542511673,0.857587171812972,0,0,0.714402517464991,0
"O14521","DHSD_HUMAN","SDHD","Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial","=""SDHD""",21.5451756864869,21.0165171492995,19.3470714503483,21.9624511351582,21.8908260895707,22.2056274082268,21.8660484408594,21.6629527005336,21.939238705482,22.0062372960428,22.557130761349,22.4470247821982,22.4081608813056,21.2941394883748,22.5934255515799,22.0600729534412,21.6353378318142,21.8112015107385,21.9361750449046,22.3167216916385,21.0803032422856,21.7064737285442,21.6248528394916,21.7454997795102,22.8813489087091,22.0381392579141,21.7975191337635,19.5078162660698,21.6051545290132,22.7896029251938,21.7251572090097,21.3545150287396,21.6946573192507,21.8388606597848,20.9201403808631,21.9378795190225,22.2166701706892,22.0670237328514,21.9561933535028,22.4610174686803,22.0902859033921,21.8161068773568,21.2084889291848,21.7684296322409,22.6423238157819,0.25249200916571,-0.356809358758524,0.861793377089944,21.7994666037822,0.835747419744966,-5.81720515064417,0.407924392724486,0.939295371536528,0,0,0.797396784247312,0
"O14556","G3PT_HUMAN","GAPDHS","Glyceraldehyde-3-phosphate dehydrogenase, testis-specific","=""GAPDHS""",19.2513434500065,20.3580922566716,20.6457980533909,18.320926033716,20.6374896450708,20.6813360384707,19.4447761902761,NA,20.2476737455148,22.4505585325859,20.2541107083594,21.0717994875055,20.7735980892558,21.1456141972825,20.09291175447,21.8319884529371,NA,21.1564202374887,19.7571915068418,20.697253550805,19.9114812051741,20.2707530002925,18.9773022111639,22.2022140272667,20.6152589250443,20.4584281040666,21.3513154099211,NA,20.5314391355995,20.0446699988561,20.0188328632379,NA,20.4601366806467,19.2278190836651,18.1597375448434,20.3861630684301,21.699183097358,21.2219734995982,21.7100190185002,20.1096256085423,NA,19.4127144815435,19.7328040607512,20.1912389542561,22.2677434536912,0.0727163327203932,-0.878490567567044,1.02392323300783,20.4444933840775,0.154766756942114,-6.08403419586372,0.877825794152427,0.99381832645944,0,0,0.990569294987089,0
"O14558","HSPB6_HUMAN","HSPB6","Heat shock protein beta-6","=""HSPB6""",27.1077775125067,27.0739930914862,26.2192001850479,27.9545096541409,27.0538311244499,27.4658554683855,27.7698622761832,27.1244639990584,27.2636908128132,26.3317845072036,26.5601455112379,28.1233733048604,27.3008501230019,25.5813816058317,26.9239490499887,27.5501523826217,27.4151818214744,26.8762738418189,27.5968349064826,26.8985195919673,26.4308748888228,27.185336387383,27.412986914752,26.7303754861268,26.8718938755852,27.1318018483163,27.2988421403634,27.860857217362,27.2045830018319,27.3512472829046,27.1004996319734,27.1591407770369,27.0657462001089,26.658044661966,27.9050595093814,26.8766960840391,27.1435764271662,26.4436440746713,26.8099072724973,26.7365912049504,27.2212866338134,27.2517026110448,27.5985915466983,26.7032843345512,26.8515866886911,-0.280749175040558,-0.73463704481802,0.173138694736904,27.0932397216133,-1.24746816649172,-5.40890279797518,0.218987912575375,0.820805563489,0,0,0.652865169494109,0
"O14561","ACPM_HUMAN","NDUFAB1","Acyl carrier protein, mitochondrial","=""NDUFAB1""",23.9648739086486,23.7699580580431,24.1972294930285,23.574062228638,24.1147072673861,23.7725693444172,23.5811596634513,23.7192793729938,23.1741892438091,24.1095871972995,23.3448462078407,22.3633017945956,23.8144095680048,22.6193694664974,24.074484419068,24.2452055772207,24.4261413678725,23.1388208903484,23.3459207258648,23.8310891917357,23.9529986584586,23.9869797626393,23.3410145525946,23.7306249559579,23.7104176517655,22.7900304067184,22.4072361587179,23.2362322510082,22.8568095707928,23.5159114275867,23.3182522824198,23.1055387052881,23.8759707348726,23.0949393412665,22.927296259354,24.6151733862502,23.4883238095964,23.081145536929,23.7899574954642,23.2399586093331,23.751721868623,22.9826574724368,23.133655346662,23.2522399440452,22.8200732926119,0.0578915738703571,-0.382822101425053,0.498605249165767,23.4930303215146,0.264922222176796,-6.12165513149894,0.792337227821186,0.983520533114814,0,0,0.986615069049626,0
"O14618","CCS_HUMAN","CCS","Copper chaperone for superoxide dismutase","=""CCS""",NA,NA,21.0048549127134,NA,19.9465803298849,18.8237522408834,NA,NA,NA,NA,18.9425180066974,20.2968249214375,NA,20.8171834497811,19.3471883801441,NA,NA,NA,19.6446363005365,NA,19.4727696760248,19.7228410477864,19.1077957153629,19.4804126209153,19.6967760759785,NA,19.5875789230883,NA,18.7587258485673,19.6484215139755,19.2683586437595,19.5587588937271,NA,20.395012359655,19.0107477070567,NA,NA,19.7190599692564,NA,19.6292576030021,20.3426775667111,21.2045229757611,20.3671756924788,NA,21.7549155042699,1.16969400793173,0.44078728418874,1.89860073167472,19.8288210338252,3.31248652948562,-1.64330881019945,0.00292899089081476,0.133007499101747,1,0,0.00108851708204059,1
"O14653","GOSR2_HUMAN","GOSR2","Golgi SNAP receptor complex member 2","=""GOSR2""",19.6913511358531,17.1217698200937,17.4572782839812,19.3522363620314,16.9676571185204,17.2002406325392,16.6701857144172,16.539033433263,16.7135752812735,NA,18.7376390077656,NA,19.3051699822871,18.6943605130821,18.5947909016718,NA,NA,NA,16.4045086289598,18.6891340571476,16.310750159255,17.0464442433682,15.9053235076327,18.8155202959295,18.2790741263261,18.8111959329497,18.1230438855459,19.072783903712,16.4714973435449,NA,NA,NA,NA,NA,18.9350838157036,16.9965459136043,NA,18.191031340198,NA,17.9932797081962,16.3865797412597,NA,NA,NA,NA,-0.327332016419209,-1.77860387079164,1.12393983795322,17.7750718893142,-0.462841862397435,-5.75400025717093,0.647195885668284,0.9666569427051,0,0,0.867253278463513,0
"O14732","IMPA2_HUMAN","IMPA2","Inositol monophosphatase 2","=""IMPA2""",22.6164202099547,21.6318646037572,21.691679691736,21.2747371261511,21.8471971895521,21.4863905856376,21.8938275000302,21.4240640453265,22.4900655043851,22.4209696319201,22.4764493536564,22.7190932692064,22.0890318640339,21.9229439069908,21.2861791284397,21.864559048236,22.9652121137019,21.5809361779319,21.2739743640291,20.1674921453955,20.5526220216572,21.4756512497443,21.7901891925578,22.0820998472425,22.1629230711887,22.002809756185,22.1778214824609,21.3910753625163,21.2777349468704,21.392400163354,21.2153826798741,21.9740940406272,21.6064125535867,21.0953867427659,22.0040916378356,20.3364664097354,19.9995711014594,21.5969129663408,22.1464881473779,21.997060787891,22.1150525661296,21.5411249930365,21.7619911593914,21.7319835658142,21.2106012446105,-0.0219797989729607,-0.534694511584892,0.49073491363897,21.6835785588961,-0.0864584599878258,-6.15229647648627,0.931503961633914,0.99381832645944,0,0,0.99844164247088,0
"O14737","PDCD5_HUMAN","PDCD5","Programmed cell death protein 5","=""PDCD5""",20.25851415384,21.9752732309609,21.6902769575017,20.568705820164,21.9048839964949,21.1345101165483,21.8359913195303,21.8385870961828,21.9888047071422,22.1855813971171,21.7347757606563,21.2597733855822,19.9398502561392,22.0419528457018,21.856584996145,21.9927452656688,21.7850448036617,22.0577340202118,21.3034833564998,22.2663674228259,21.5964492789679,21.7855704618547,21.2235146686638,21.8949311384313,21.9337642002199,21.6448872695835,22.1588382671897,21.5693129765687,22.2654753624277,21.9434197777951,21.3468308846252,21.6400586598492,21.909962578089,21.764136996919,22.1352719659856,21.8819236407285,22.0542227680172,21.7746272828857,22.4913733656564,21.9542633289933,21.9660982560669,21.9488839133998,21.6020864762451,22.1035730781154,22.1901544149826,0.174614556933165,-0.248315933751773,0.597545047618102,21.7422015982408,0.832666341058146,-5.81967746009976,0.409641198195431,0.939295371536528,0,0,0.855697042957185,0
"O14744","ANM5_HUMAN","PRMT5","Protein arginine N-methyltransferase 5","=""PRMT5""",NA,18.5431349307241,18.5474390935794,18.436703138914,19.3461009628308,18.9233785853933,19.000279579391,19.1913530714481,19.0342823419924,19.0262130522206,18.4719778621569,19.4723458744043,18.1975442066947,NA,18.9436029650552,19.0125990119162,NA,19.4354073692727,18.8144270900276,18.7402272829008,19.1101866153732,18.942984084258,19.1341272493033,18.9764626709851,18.7735811566803,18.6855573741567,19.3040238253075,18.6985820430123,19.0575538097276,19.2707004008559,19.1400349447664,18.0516028753324,18.6497662556717,19.1502485541817,18.8363632293927,18.8128324959999,18.9518418696325,18.798769089879,19.3216917178286,18.8786046144699,18.8600439156029,19.096543897127,18.7311912803415,NA,18.571563265878,-0.0916663850637569,-0.411262019870641,0.227929249743127,18.9010213086509,-0.580180466683291,-5.9601167440922,0.565136008416005,0.965392983790058,0,0,0.949031788364438,0
"O14791","APOL1_HUMAN","APOL1","Apolipoprotein L1","=""APOL1""",NA,NA,18.4162104279481,NA,NA,17.3291889375799,NA,15.6615188451074,NA,NA,NA,NA,NA,18.7389474015955,NA,NA,NA,NA,16.1507356271132,16.8546083746408,16.2664751297666,NA,NA,NA,NA,NA,15.3051434721215,NA,NA,NA,NA,16.3549038309866,16.360877476915,16.887499217454,16.3254899449129,NA,NA,17.6301010497277,NA,15.4438209913398,16.338045718542,19.0567971917793,17.6747019945898,18.2960133148564,16.1600953169762,2.26149951878042,0.206041525851818,4.31695751170902,16.907956540208,2.32201804445167,-3.47356654083732,0.0329603674579001,0.47325184320149,1,0,0.000445081683859383,1
"O14818","PSA7_HUMAN","PSMA7","Proteasome subunit alpha type-7","=""PSMA7""",22.5314191580319,23.2600283640576,23.797398763182,22.7740508593603,23.2418839191976,23.1071863874199,23.1677324188346,23.1427517571928,23.3242461861144,23.2678290818574,23.1818960912349,23.2975675837913,22.3442170077921,23.3489902681122,22.4005327585406,23.2976527862533,23.2160986286996,23.2942065497963,23.190499852415,23.1864836030061,23.3161491536602,23.0242487600792,22.9108896577415,22.9404097457459,23.1090824077966,22.9984144186375,23.3737674679622,22.3925006185609,23.1547199017379,22.9502294186264,23.1699895071429,23.0573061162674,23.2876318624281,23.4450081664104,22.602149560686,23.1607197311116,23.1692383541275,22.9777472456361,23.2635687930068,23.1696264010336,23.2011137943243,23.4558765174729,22.9112134302228,23.2264904842915,23.3765331473125,0.219019522061458,-0.063267985585868,0.501307029708785,23.1114954819314,1.56477077776706,-4.99276112107878,0.124978799475278,0.710993471112443,0,0,0.634146396182992,0
