uniprot_id,protein,gene,description,logFC,P.Value,adj.P.Val,t,B,pi_score,sig_pi,contrast
Q99536,VAT1_HUMAN,VAT1,Synaptic vesicle membrane protein VAT-1 homolog,0.02023223083664405,0.9535380417277787,0.9914703658820319,0.05859672123056877,-5.243400347711315,0.9990378953592105,0,Acute_HRvLR
Q99541,PLIN2_HUMAN,PLIN2,Perilipin-2,-0.3890056114869047,0.28484389072931393,0.9160478622288841,-1.0826596484860702,-4.811079785995115,0.613534554280532,0,Acute_HRvLR
Q99584,S10AD_HUMAN,S100A13,Protein S100-A13,1.044152167892051,0.014960821643974612,0.5871936681562192,2.5324596654868294,-2.974609992192031,0.012427271082496248,1,Acute_HRvLR
Q99598,TSNAX_HUMAN,TSNAX,Translin-associated protein X,0.3856298173398187,0.1494074790281834,0.8244072793961711,1.4721720750066716,-4.461587964574164,0.48041145637219895,0,Acute_HRvLR
Q99613,EIF3C_HUMAN,EIF3C,Eukaryotic translation initiation factor 3 subunit C,0.2965934451142971,0.09183376816776014,0.7721325068463245,1.723334479920156,-4.191719816770909,0.49253070559800494,0,Acute_HRvLR
Q99623,PHB2_HUMAN,PHB2,Prohibitin-2,-0.13190198648948837,0.21907322807577115,0.8795070204201324,-1.24674289161356,-4.924153546171411,0.8185070411864152,0,Acute_HRvLR
Q99627,CSN8_HUMAN,COPS8,COP9 signalosome complex subunit 8,0.03434523747412044,0.8475954578875557,0.9799638406567546,0.19332069943651187,-5.37437437973087,0.9943370480765055,0,Acute_HRvLR
Q99643,C560_HUMAN,SDHC,"Succinate dehydrogenase cytochrome b560 subunit, mitochondrial",0.040693926799608704,0.8912321162445376,0.984919914259469,0.13753735588072644,-5.497737069885947,0.9953250409331911,0,Acute_HRvLR
Q99653,CHP1_HUMAN,CHP1,Calcineurin B homologous protein 1,0.15164032784138115,0.474699667580309,0.9552365564375793,0.7210244136505601,-5.082277313559871,0.8931657482692131,0,Acute_HRvLR
Q99685,MGLL_HUMAN,MGLL,Monoglyceride lipase,-0.221837909976367,0.2520276163203249,0.8933963857613099,-1.160652893834731,-4.807584679972064,0.7365775951472785,0,Acute_HRvLR
Q99714,HCD2_HUMAN,HSD17B10,3-hydroxyacyl-CoA dehydrogenase type-2,0.018540352200208332,0.9017251569759426,0.984919914259469,0.1241951160491747,-5.421861403121644,0.9980839218487522,0,Acute_HRvLR
Q99733,NP1L4_HUMAN,NAP1L4,Nucleosome assembly protein 1-like 4,-0.10445600031108526,0.688723510702679,0.9568943238151487,-0.4032353488836714,-5.274988121265512,0.9617956730363317,0,Acute_HRvLR
Q99735,MGST2_HUMAN,MGST2,Microsomal glutathione S-transferase 2,-0.0019165960818270378,0.9952842312297204,0.9995962661735098,-0.005943972918976622,-5.2415363945739015,0.9999909404387664,0,Acute_HRvLR
Q99757,THIOM_HUMAN,TXN2,"Thioredoxin, mitochondrial",-0.3441096927404317,0.16688418345146466,0.8529792103027873,-1.4054818277095447,-4.614128852098841,0.5400394992059994,0,Acute_HRvLR
Q99766,ATP5S_HUMAN,DMAC2L,"ATP synthase subunit s, mitochondrial",0.06359386236337272,0.8209805358536335,0.976925906797754,0.2276370234885002,-5.213530193726116,0.9875340881723564,0,Acute_HRvLR
Q99798,ACON_HUMAN,ACO2,"Aconitate hydratase, mitochondrial",-0.08258551520828306,0.5410447133484974,0.9552365564375793,-0.6160251024701755,-5.5030286896782075,0.9505367730243867,0,Acute_HRvLR
Q99807,COQ7_HUMAN,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",-0.034392531070857046,0.8319519484237667,0.9797072667242528,-0.21346004332495838,-5.368730927401434,0.9936924185399862,0,Acute_HRvLR
Q99816,TS101_HUMAN,TSG101,Tumor susceptibility gene 101 protein,0.3309583610831943,0.1593527829200203,0.8480226255511032,1.4314419478802685,-4.511285712153418,0.5445205290571465,0,Acute_HRvLR
Q99829,CPNE1_HUMAN,CPNE1,Copine-1,0.054439786107508326,0.8480149790984745,0.9799638406567546,0.1927817494569959,-5.218226899998255,0.9910653744224898,0,Acute_HRvLR
Q99832,TCPH_HUMAN,CCT7,T-complex protein 1 subunit eta,0.07666905845225003,0.6224976519149411,0.9552365564375793,0.4957997018278269,-5.280203056397056,0.9643101380453506,0,Acute_HRvLR
Q99873,ANM1_HUMAN,PRMT1,Protein arginine N-methyltransferase 1,0.09796434989071656,0.6294067809651402,0.9552365564375793,0.48595254589119813,-5.231292348311024,0.9556578840694459,0,Acute_HRvLR
Q9BPX5,ARP5L_HUMAN,ARPC5L,Actin-related protein 2/3 complex subunit 5-like protein,0.4191100713626881,0.07324765678679634,0.7317272566730073,1.8350559255689336,-4.049706742262337,0.33436716403562583,0,Acute_HRvLR
Q9BQ69,MACD1_HUMAN,MACROD1,ADP-ribose glycohydrolase MACROD1,0.025302149600502588,0.8546846840365697,0.9799638406567546,0.1842208922607408,-5.576871412470192,0.9960348709133258,0,Acute_HRvLR
Q9BQA1,MEP50_HUMAN,WDR77,Methylosome protein 50,-0.003928454944333026,0.9890785530099149,0.9993653814343549,-0.013766258326466267,-5.235629258145877,0.9999568605090273,0,Acute_HRvLR
Q9BQS8,FYCO1_HUMAN,FYCO1,FYVE and coiled-coil domain-containing protein 1,-0.12535303156165156,0.6337107869247143,0.9552365564375793,-0.4798425144958241,-5.159846963566822,0.944422768712295,0,Acute_HRvLR
Q9BR39,JPH2_HUMAN,JPH2,Junctophilin-2,-0.4353298625127131,0.266671485959288,0.9058438762568123,-1.125008092406439,-4.881500463846914,0.5624843763126464,0,Acute_HRvLR
Q9BRA2,TXD17_HUMAN,TXNDC17,Thioredoxin domain-containing protein 17,-0.048250337306967594,0.7749353776406591,0.96653704115019,-0.28768517369138114,-5.325865932265605,0.9877727078534169,0,Acute_HRvLR
Q9BRC7,PLCD4_HUMAN,PLCD4,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4",-0.14295720451589133,0.43248710593598205,0.9515374698910672,-0.7921963496052278,-5.122718911744059,0.8870737770216642,0,Acute_HRvLR
Q9BRF8,CPPED_HUMAN,CPPED1,Serine/threonine-protein phosphatase CPPED1,0.1553959024419278,0.5656759211494444,0.9552365564375793,0.5787893237431982,-5.2132692421086855,0.9152716979753074,0,Acute_HRvLR
Q9BRT3,MIEN1_HUMAN,MIEN1,Migration and invasion enhancer 1,0.05524499528061355,0.8425916615010538,0.9799638406567546,0.1997534426775363,-5.282453011899465,0.990582657107246,0,Acute_HRvLR
Q9BRX8,PXL2A_HUMAN,PRXL2A,Peroxiredoxin-like 2A,0.17166132292828706,0.531906796981754,0.9552365564375793,0.6300596308269314,-5.225424031609883,0.8972977238628276,0,Acute_HRvLR
Q9BS26,ERP44_HUMAN,ERP44,Endoplasmic reticulum resident protein 44,0.15061296647518319,0.37345063966781555,0.937290739077856,0.8991606727531611,-5.024651073546081,0.8621300331757221,0,Acute_HRvLR
Q9BS40,LXN_HUMAN,LXN,Latexin,-1.0125489266432872,0.021089948694903497,0.5871936681562192,-2.3919053610208523,-3.2819180265958803,0.020092985457696506,-1,Acute_HRvLR
Q9BS92,NPS3B_HUMAN,NIPSNAP3B,Protein NipSnap homolog 3B,-0.06747506690103222,0.7939638272875242,0.9679816023795218,-0.2627540299253577,-5.451486080865349,0.9845528794061811,0,Acute_HRvLR
Q9BSD7,NTPCR_HUMAN,NTPCR,Cancer-related nucleoside-triphosphatase,-0.18180707355762848,0.46196192511057277,0.9552365564375793,-0.7420986038592499,-5.042855940552473,0.869006513306818,0,Acute_HRvLR
Q9BSE5,SPEB_HUMAN,AGMAT,"Agmatinase, mitochondrial",0.05095737664496269,0.8579355503835411,0.9799934005850796,0.18005329895113004,-5.41021672161068,0.9922223931299152,0,Acute_HRvLR
Q9BSH4,TACO1_HUMAN,TACO1,Translational activator of cytochrome c oxidase 1,-0.14323996337587275,0.47785457017000454,0.9552365564375793,-0.7158547113641288,-5.084922052327666,0.8996266953083967,0,Acute_HRvLR
Q9BSJ8,ESYT1_HUMAN,ESYT1,Extended synaptotagmin-1,0.24362589878477436,0.3417490433926841,0.9301761930365439,0.9610861798126038,-4.900631158952838,0.7698374313466874,0,Acute_HRvLR
Q9BSL1,UBAC1_HUMAN,UBAC1,Ubiquitin-associated domain-containing protein 1,-0.2827642271424544,0.07484034269996113,0.7317272566730073,-1.8246008460717142,-4.065514428000048,0.480447425380428,0,Acute_HRvLR
Q9BT78,CSN4_HUMAN,COPS4,COP9 signalosome complex subunit 4,0.16819377690541515,0.2118429911111785,0.8795070204201324,1.2668947819949978,-4.72349453084056,0.7702642930848317,0,Acute_HRvLR
Q9BTE6,AASD1_HUMAN,AARSD1,Alanyl-tRNA editing protein Aarsd1,0.023636359931810347,0.9263169590897256,0.9914703658820319,0.09300990442742786,-5.22917563934605,0.9981925364656145,0,Acute_HRvLR
Q9BTT0,AN32E_HUMAN,ANP32E,Acidic leucine-rich nuclear phosphoprotein 32 family member E,-0.3832428402529686,0.2798141169479782,0.9160478622288841,-1.0941856266229952,-4.829076236291295,0.6137856670106133,0,Acute_HRvLR
Q9BTV4,TMM43_HUMAN,TMEM43,Transmembrane protein 43,0.5431936632938843,0.051361054645840974,0.7050896569593742,2.002877052722147,-3.8321226709492517,0.19935380196735267,0,Acute_HRvLR
Q9BTZ2,DHRS4_HUMAN,DHRS4,Dehydrogenase/reductase SDR family member 4,-0.00876298193663061,0.9762829079742275,0.9962802994715987,-0.029898493794869363,-5.2488487874518865,0.9997896854043455,0,Acute_HRvLR
Q9BU02,THTPA_HUMAN,THTPA,Thiamine-triphosphatase,0.24972461262776413,0.16989344024044195,0.8529792103027873,1.3953638109234219,-4.571133745984067,0.6423269622544555,0,Acute_HRvLR
Q9BU61,NDUF3_HUMAN,NDUFAF3,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3,-0.31758375329543753,0.13975886998632248,0.8244072793961711,-1.503809392428254,-4.438767944580451,0.5352866053431339,0,Acute_HRvLR
Q9BUF5,TBB6_HUMAN,TUBB6,Tubulin beta-6 chain,0.1271173093642517,0.6320076123183684,0.9552365564375793,0.4822581753927438,-5.157446159412777,0.9433402305099918,0,Acute_HRvLR
Q9BUJ2,HNRL1_HUMAN,HNRNPUL1,Heterogeneous nuclear ribonucleoprotein U-like protein 1,0.3777815031442522,0.1319698894054959,0.8221798605040068,1.5348283974251113,-4.404573189427024,0.4652985164273351,0,Acute_HRvLR
Q9BUK0,CHCH7_HUMAN,CHCHD7,Coiled-coil-helix-coiled-coil-helix domain-containing protein 7,-0.5868227278137006,0.02589412131306371,0.6300598538977901,-2.305619915149742,-3.398328217082402,0.11717376558764285,0,Acute_HRvLR
Q9BUR5,MIC26_HUMAN,APOO,MICOS complex subunit MIC26,-0.2704295548254123,0.22048312411399154,0.8795070204201324,-1.2428711145609501,-4.785840744849368,0.664399488278385,0,Acute_HRvLR
Q9BUT1,BDH2_HUMAN,BDH2,3-hydroxybutyrate dehydrogenase type 2,-0.23717725588287664,0.13565421979967796,0.8231071139697267,-1.5199786267804047,-4.453583685563537,0.6226341151032986,0,Acute_HRvLR
Q9BV68,RN126_HUMAN,RNF126,E3 ubiquitin-protein ligase RNF126,0.15627643777242817,0.4008024788872846,0.9448742931045699,0.8483898440542057,-5.024499304404935,0.8668568336576904,0,Acute_HRvLR
Q9BV79,MECR_HUMAN,MECR,"Enoyl-[acyl-carrier-protein] reductase, mitochondrial",-0.28150854080607957,0.29036441106560884,0.9196795408957441,-1.0701718343413902,-4.862631894338305,0.7060150778824735,0,Acute_HRvLR
Q9BV86,NTM1A_HUMAN,NTMT1,N-terminal Xaa-Pro-Lys N-methyltransferase 1,-0.09541707048109771,0.6209615442539764,0.9552365564375793,-0.4979956470443677,-5.204247720484923,0.955553132225489,0,Acute_HRvLR
Q9BVC6,TM109_HUMAN,TMEM109,Transmembrane protein 109,0.20746088302078647,0.44916379381511196,0.9552365564375793,0.7636134328151883,-5.057181524299673,0.8470081335001942,0,Acute_HRvLR
Q9BVG4,PBDC1_HUMAN,PBDC1,Protein PBDC1,-0.024221534363796593,0.9116943779555662,0.9880763079768137,-0.11153987157477956,-5.277497215589429,0.997763213423504,0,Acute_HRvLR
Q9BVK6,TMED9_HUMAN,TMED9,Transmembrane emp24 domain-containing protein 9,0.8889006290010073,0.030347042418881608,0.6449461490937911,2.249379708449608,-3.496118115988108,0.04474580112718275,1,Acute_HRvLR
Q9BVV7,TIM21_HUMAN,TIMM21,Mitochondrial import inner membrane translocase subunit Tim21,-0.28912810603506856,0.15765127764365588,0.8480226255511032,-1.4374392082349299,-4.498544686493744,0.5861810792621708,0,Acute_HRvLR
Q9BW30,TPPP3_HUMAN,TPPP3,Tubulin polymerization-promoting protein family member 3,1.3021162869352843,0.0020246483566641544,0.5316956171088463,3.2812948693407025,-1.6665398705295864,3.1085220316314627e-4,1,Acute_HRvLR
Q9BWH2,FUND2_HUMAN,FUNDC2,FUN14 domain-containing protein 2,-0.11445832061260575,0.6665560070095573,0.9565127929243499,-0.4337896128306169,-5.450655183009372,0.9546334293547439,0,Acute_HRvLR
Q9BX68,HINT2_HUMAN,HINT2,"Histidine triad nucleotide-binding protein 2, mitochondrial",-0.3468266258679442,0.14720081583532801,0.8244072793961711,-1.475432594236278,-4.546069756364079,0.5145281120976242,0,Acute_HRvLR
Q9BXB4,OSB11_HUMAN,OSBPL11,Oxysterol-binding protein-related protein 11,0.26276937648075815,0.30175173188947757,0.9271672525851049,1.044924789492573,-4.845547797368719,0.7299076154753058,0,Acute_HRvLR
Q9BXI3,5NT1A_HUMAN,NT5C1A,Cytosolic 5'-nucleotidase 1A,0.2761217127258426,0.27470475151598117,0.9160478622288841,1.1060440932761628,-4.911144551522027,0.6999367009158057,0,Acute_HRvLR
Q9BXK5,B2L13_HUMAN,BCL2L13,Bcl-2-like protein 13,0.054903398891294586,0.69482042782321,0.9595139241368137,0.394899779185997,-5.309063440015898,0.9802080550486758,0,Acute_HRvLR
Q9BXN1,ASPN_HUMAN,ASPN,Asporin,0.36351789225565057,0.5065087864643214,0.9552365564375793,0.6697503249095793,-5.096678117749624,0.7809299568655419,0,Acute_HRvLR
Q9BXT2,CCG6_HUMAN,CACNG6,Voltage-dependent calcium channel gamma-6 subunit,0.18601004315526737,0.5831718520758375,0.9552365564375793,0.5528293618093254,-5.15755306126912,0.904556725166077,0,Acute_HRvLR
Q9BXW6,OSBL1_HUMAN,OSBPL1A,Oxysterol-binding protein-related protein 1,0.23022790248420577,0.42617722883486475,0.9515374698910672,0.8031823433397671,-5.00833539753136,0.8217152332476707,0,Acute_HRvLR
Q9BXW7,HDHD5_HUMAN,HDHD5,Haloacid dehalogenase-like hydrolase domain-containing 5,0.3091909805829971,0.24526348807401885,0.8933963857613099,1.177622332992343,-4.845453739482684,0.647559975493609,0,Acute_HRvLR
Q9BY44,EIF2A_HUMAN,EIF2A,Eukaryotic translation initiation factor 2A,0.30399972663158614,0.08768808411974194,0.7709083467252382,1.74649209321943,-4.1717584837531305,0.4771492282208018,0,Acute_HRvLR
Q9BYD1,RM13_HUMAN,MRPL13,"39S ribosomal protein L13, mitochondrial",-0.2991937661755202,0.2148134042345386,0.8795070204201324,-1.2620328835080874,-4.7031558993251394,0.6311853758359115,0,Acute_HRvLR
Q9BYD2,RM09_HUMAN,MRPL9,"39S ribosomal protein L9, mitochondrial",-0.4292066915379529,0.31428788588668044,0.9271672525851049,-1.0178779104908982,-4.861242594747357,0.6084846965162201,0,Acute_HRvLR
Q9BYD6,RM01_HUMAN,MRPL1,"39S ribosomal protein L1, mitochondrial",0.12989226911141216,0.6234816388653834,0.9552365564375793,0.49439431890299607,-5.171145096008046,0.9404791691194774,0,Acute_HRvLR
Q9BYT8,NEUL_HUMAN,NLN,"Neurolysin, mitochondrial",0.3098538046253765,0.5173213442203847,0.9552365564375793,0.6549403555670995,-5.075814596790649,0.8152814670986718,0,Acute_HRvLR
Q9BYV2,TRI54_HUMAN,TRIM54,Tripartite motif-containing protein 54,-0.12572780709523457,0.6562652563759681,0.9552365564375793,-0.44811333775895423,-5.277360543385649,0.9484223847520439,0,Acute_HRvLR
Q9BZE1,RM37_HUMAN,MRPL37,"39S ribosomal protein L37, mitochondrial",0.1337567620025233,0.5763939911789677,0.9552365564375793,0.5628403506837032,-5.159892457594883,0.928954852622241,0,Acute_HRvLR
Q9BZL1,UBL5_HUMAN,UBL5,Ubiquitin-like protein 5,0.09314009811369317,0.8027990299612626,0.9712568587887505,0.25123551440832653,-5.2308299726139955,0.9797495476342905,0,Acute_HRvLR
Q9BZQ8,NIBA1_HUMAN,NIBAN1,Protein Niban 1,-0.22527798903949048,0.4214848798679902,0.9515374698910672,-0.8114158384765704,-5.049820245183916,0.8231360897710654,0,Acute_HRvLR
Q9BZV1,UBXN6_HUMAN,UBXN6,UBX domain-containing protein 6,0.6218413644823748,0.027860356036035542,0.6300598538977901,2.2743976154192755,-3.4579938404716657,0.10790172412331417,0,Acute_HRvLR
Q9BZZ5,API5_HUMAN,API5,Apoptosis inhibitor 5,0.18544895011149087,0.40099160510553955,0.9448742931045699,0.8480464770287399,-5.025927912506152,0.8441154599894302,0,Acute_HRvLR
Q9C0C9,UBE2O_HUMAN,UBE2O,(E3-independent) E2 ubiquitin-conjugating enzyme,0.16891272323875128,0.5607202032192752,0.9552365564375793,0.5862142328237574,-5.116209619868027,0.9069013265588328,0,Acute_HRvLR
Q9C0E8,LNP_HUMAN,LNPK,Endoplasmic reticulum junction formation protein lunapark,0.36841571585868493,0.09911559479536339,0.781533527622883,1.6846810548924358,-4.229528901894561,0.42673958760995945,0,Acute_HRvLR
Q9GZP4,PITH1_HUMAN,PITHD1,PITH domain-containing protein 1,-0.1551967799865892,0.5598070225270811,0.9552365564375793,-0.587585979991221,-5.117557972184966,0.9138951278553252,0,Acute_HRvLR
Q9GZT3,SLIRP_HUMAN,SLIRP,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",-0.09782292465695619,0.6324779659127759,0.9552365564375793,-0.4815907739478352,-5.187637363424682,0.9561756487638425,0,Acute_HRvLR
Q9GZT8,NIF3L_HUMAN,NIF3L1,NIF3-like protein 1,0.13642900160852633,0.6090898646906306,0.9552365564375793,0.5150505206218343,-5.254529343767207,0.9345968107121767,0,Acute_HRvLR
Q9GZV1,ANKR2_HUMAN,ANKRD2,Ankyrin repeat domain-containing protein 2,0.06841415326763212,0.7811611485190861,0.9667491156513277,0.27950880856959287,-5.567179136155891,0.9832454409614896,0,Acute_HRvLR
Q9GZZ1,NAA50_HUMAN,NAA50,N-alpha-acetyltransferase 50,0.06451219736364422,0.7861899810626987,0.967110832585297,0.2729183192245999,-5.204758006305393,0.9846009484476438,0,Acute_HRvLR
Q9H061,T126A_HUMAN,TMEM126A,Transmembrane protein 126A,-0.15924358947521355,0.6831035164335262,0.9568943238151487,-0.41094423462237034,-5.170903620046759,0.9411157454475515,0,Acute_HRvLR
Q9H074,PAIP1_HUMAN,PAIP1,Polyadenylate-binding protein-interacting protein 1,0.34954392600637085,0.13683149655801427,0.8231071139697267,1.5153015762944104,-4.435833219930844,0.49895237018273497,0,Acute_HRvLR
Q9H0E2,TOLIP_HUMAN,TOLLIP,Toll-interacting protein,0.6035002558604923,0.0036202361327348676,0.5316956171088463,3.073641347389683,-2.0006477298538203,0.03362769453246782,1,Acute_HRvLR
Q9H0N5,PHS2_HUMAN,PCBD2,Pterin-4-alpha-carbinolamine dehydratase 2,0.023177469705213838,0.8657733496288058,0.9820420926195127,0.17001826165494396,-5.447925675201926,0.9966649556800429,0,Acute_HRvLR
Q9H0P0,5NT3A_HUMAN,NT5C3A,Cytosolic 5'-nucleotidase 3A,-0.1629829048641298,0.2655806229907759,0.9056968838146892,-1.1276144288795196,-4.958601141341385,0.8056638071228037,0,Acute_HRvLR
Q9H0R4,HDHD2_HUMAN,HDHD2,Haloacid dehalogenase-like hydrolase domain-containing protein 2,0.26579365329888915,0.22152522412054124,0.8795070204201324,1.2400211469400426,-4.758998292067441,0.6699118142517386,0,Acute_HRvLR
Q9H0U4,RAB1B_HUMAN,RAB1B,Ras-related protein Rab-1B,-0.043744486090069756,0.8004866053813665,0.9692689459562088,-0.25424688817992214,-5.556463276521157,0.9903125286292754,0,Acute_HRvLR
Q9H0W9,CK054_HUMAN,C11orf54,Ester hydrolase C11orf54,0.3268020445585833,0.09219492619060592,0.7721325068463245,1.7213585232327813,-4.2546134350121125,0.4588430286713023,0,Acute_HRvLR
Q9H0Z9,RBM38_HUMAN,RBM38,RNA-binding protein 38,0.016748296393959805,0.9370230424561278,0.9914703658820319,0.0794640296436608,-5.264938302335047,0.9989111599931312,0,Acute_HRvLR
Q9H1C7,CYTM1_HUMAN,CYSTM1,Cysteine-rich and transmembrane domain-containing protein 1,-0.015550609923613123,0.9574408353578656,0.9914703658820319,-0.05366955237966332,-5.306085596077879,0.9993239116228063,0,Acute_HRvLR
Q9H1E5,TMX4_HUMAN,TMX4,Thioredoxin-related transmembrane protein 4,0.30077139822045496,0.144800374684324,0.8244072793961711,1.484458844587194,-4.446964171724615,0.5592210684353424,0,Acute_HRvLR
Q9H1K1,ISCU_HUMAN,ISCU,"Iron-sulfur cluster assembly enzyme ISCU, mitochondrial",0.18131410805669645,0.5076573141497944,0.9552365564375793,0.6679326925743537,-5.081169683586911,0.8843329451108065,0,Acute_HRvLR
Q9H1R3,MYLK2_HUMAN,MYLK2,"Myosin light chain kinase 2, skeletal/cardiac muscle",-0.01311676538072959,0.9596251498189857,0.9914703658820319,-0.05091250513705416,-5.348949416331915,0.9994595708703149,0,Acute_HRvLR
Q9H223,EHD4_HUMAN,EHD4,EH domain-containing protein 4,0.13967001533356616,0.471990597812435,0.9552365564375793,0.7254791544403897,-5.098580908906568,0.9004472283889972,0,Acute_HRvLR
Q9H299,SH3L3_HUMAN,SH3BGRL3,SH3 domain-binding glutamic acid-rich-like protein 3,-0.09816264621558446,0.7998554005723368,0.9692689459562088,-0.2550692878332093,-5.216532328772964,0.9783164371473144,0,Acute_HRvLR
Q9H2G2,SLK_HUMAN,SLK,STE20-like serine/threonine-protein kinase,0.08553692770103183,0.68801941317158,0.9568943238151487,0.40419980558027274,-5.240655639776885,0.9685205994881305,0,Acute_HRvLR
Q9H2H8,PPIL3_HUMAN,PPIL3,Peptidyl-prolyl cis-trans isomerase-like 3,0.14854949257978234,0.5945852846071285,0.9552365564375793,0.5360971989873776,-5.12714077444749,0.925677329204084,0,Acute_HRvLR
Q9H2J4,PDCL3_HUMAN,PDCL3,Phosducin-like protein 3,0.04278686114757768,0.8775330357218689,0.9838699875404451,0.15499430726071348,-5.301247567421972,0.994425888831967,0,Acute_HRvLR
Q9H2U2,IPYR2_HUMAN,PPA2,"Inorganic pyrophosphatase 2, mitochondrial",-0.2202981854120445,0.37251965363941464,0.937290739077856,-0.9009296746497405,-4.985984368488783,0.8044979556916355,0,Acute_HRvLR
Q9H2W6,RM46_HUMAN,MRPL46,"39S ribosomal protein L46, mitochondrial",-0.44229482505992834,0.05976046480317874,0.7272221346964575,-1.9323101381875116,-3.9269401577997676,0.28761678635080307,0,Acute_HRvLR
