gene,logFC,neg_log10_p,pi_score,adj_pval,direction
UBE2K,0.004,0.0049,0.999955,0.996354,NS
IAH1,0.0037,0.0045,0.999961,0.996354,NS
ATP5F1C,0.0025,0.0061,0.999964,0.995235,NS
NSF,-0.0029,0.0046,0.999969,0.996354,NS
EIF1,0.0017,0.0027,0.999989,0.99911,NS
GAPDH,-0.0013,0.0034,0.99999,0.998463,NS
UCHL3,-0.0012,0.0026,0.999993,0.99911,NS
ARF1,-0.0013,0.0022,0.999993,0.999399,NS
MAPK9,0.0016,0.0014,0.999995,0.999399,NS
RAB24,-0.0016,0.0014,0.999995,0.999399,NS
ATP2A2,-6e-4,0.0012,0.999998,0.999399,NS
PRMT1,7e-4,0.001,0.999998,0.999399,NS
BCS1L,-0.0012,5e-4,0.999998,0.999399,NS
SERPINF2,-9e-4,7e-4,0.999999,0.999399,NS
OGN,8e-4,7e-4,0.999999,0.999399,NS
RPS12,-1e-4,3e-4,1,0.999399,NS
FITM2,-3e-4,3e-4,1,0.999399,NS
