gene,logFC,neg_log10_p,pi_score,adj_pval,direction
CKMT2,-0.0015,0.0025,0.999992,0.999501,NS
CFL1,-0.0013,0.0025,0.999993,0.999501,NS
ENDOG,-0.0016,0.0015,0.999994,0.999501,NS
GYG1,-0.0011,0.0018,0.999995,0.999501,NS
PRMT5,0.001,0.0019,0.999996,0.999501,NS
EIF6,0.0011,0.0016,0.999996,0.999501,NS
RPS17,0.0013,0.0012,0.999997,0.999501,NS
PSMD4,-6e-4,0.0012,0.999998,0.999501,NS
HDDC2,0.0011,9e-4,0.999998,0.999501,NS
SUGT1,0.0012,7e-4,0.999998,0.999501,NS
MMUT,4e-4,7e-4,0.999999,0.999501,NS
CS,-3e-4,7e-4,1,0.999501,NS
RPS27,2e-4,2e-4,1,0.999724,NS
RPL31,-2e-4,1e-4,1,0.999724,NS
